MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/22/2024 10:15:15,1.16.3,FreeFeed,2,3.96,1,1,Pellet,Left,0,0,1,0,Timed_out,nan,nan
7/22/2024 10:15:29,1.16.3,FreeFeed,2,3.95,3,1,Pellet,Left,0,0,2,0,4.21,14,nan
7/22/2024 10:15:30,1.16.3,FreeFeed,2,3.95,1,1,Pellet,Left,0,0,3,0,0.06,1,nan
7/22/2024 10:15:39,1.16.3,FreeFeed,2,3.95,1,1,Pellet,Left,0,0,4,0,2.01,9,nan
7/22/2024 10:15:53,1.16.3,FreeFeed,2,3.95,1,1,Pellet,Left,0,0,5,0,7.52,13,nan
7/22/2024 10:16:08,1.16.3,FreeFeed,2,3.95,1,1,Pellet,Left,0,0,6,0,9.36,16,nan
7/22/2024 11:59:46,1.16.3,FreeFeed,2,3.95,2,1,Pellet,Left,0,0,7,0,Timed_out,6218,nan
7/22/2024 12:00:08,1.16.3,FreeFeed,2,3.94,1,1,Pellet,Left,0,0,8,0,20.60,22,nan
7/22/2024 12:00:22,1.16.3,FreeFeed,2,3.95,1,1,Pellet,Left,0,0,9,0,7.34,14,nan
7/22/2024 12:00:40,1.16.3,FreeFeed,2,3.94,1,1,Pellet,Left,0,0,10,0,11.33,18,nan
7/22/2024 12:00:41,1.16.3,FreeFeed,2,3.94,1,1,Pellet,Left,0,0,11,0,0.24,1,nan
7/22/2024 12:00:55,1.16.3,FreeFeed,2,3.95,1,1,Pellet,Left,0,0,12,0,7.16,14,nan
7/22/2024 12:01:08,1.16.3,FreeFeed,2,3.95,1,1,Pellet,Left,0,0,13,0,6.97,13,nan
7/22/2024 12:01:26,1.16.3,FreeFeed,2,3.94,1,1,Pellet,Left,0,0,14,0,11.57,18,nan
7/22/2024 12:01:44,1.16.3,FreeFeed,2,3.94,1,1,Pellet,Left,0,0,15,0,11.14,18,nan
7/22/2024 12:02:00,1.16.3,FreeFeed,2,3.95,1,1,Pellet,Left,0,0,16,0,9.79,16,nan
7/22/2024 13:04:53,1.16.3,FreeFeed,2,3.94,1,1,Pellet,Left,0,0,17,0,Timed_out,3773,nan
7/22/2024 13:05:14,1.16.3,FreeFeed,2,3.94,1,1,Pellet,Left,0,0,18,0,20.17,21,nan
7/22/2024 13:05:35,1.16.3,FreeFeed,2,3.94,1,1,Pellet,Left,0,0,19,0,14.16,21,nan
7/22/2024 13:05:54,1.16.3,FreeFeed,2,3.94,1,1,Pellet,Left,0,0,20,0,11.76,18,nan
