Timestamp,Temperature,ElapsedSecs,BatteryVoltage,DeviceNumber,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
12/12/2024 14:56:46,22.25,12.14,3.79,7,1,74,0,0,0,0,FR1
12/12/2024 15:14:24,22.00,130.89,3.78,7,2,0,0,0,0,0,FR1
12/12/2024 15:14:32,22.00,139.17,3.79,7,2,0,0,0,1,0,FR1
12/12/2024 15:14:34,22.00,141.25,3.79,7,2,0,0,0,2,0,FR1
12/12/2024 15:14:54,22.00,160.75,3.79,7,2,0,0,0,3,0,FR1
12/12/2024 15:14:54,22.00,161.39,3.79,7,2,0,0,0,4,0,FR1
12/12/2024 15:15:00,22.00,166.96,3.78,7,2,0,0,0,5,0,FR1
12/12/2024 15:21:01,22.00,218.22,3.79,7,3,0,0,0,5,0,FR1
12/12/2024 15:21:48,22.00,265.12,3.79,7,3,0,0,0,6,0,FR1
12/12/2024 15:21:49,22.00,266.12,3.79,7,3,0,0,0,7,375,FR1
12/12/2024 15:21:55,22.00,272.16,3.79,7,3,0,0,0,8,2208,FR1
12/12/2024 15:22:18,22.00,290.30,3.79,7,4,0,0,0,8,0,FR1
12/12/2024 15:23:07,22.25,338.94,3.79,7,4,0,0,0,9,0,FR1
12/12/2024 15:23:20,22.25,351.98,3.79,7,4,0,0,0,10,215,FR1
12/12/2024 15:23:24,22.25,355.52,3.78,7,4,0,0,0,11,0,FR1
12/12/2024 15:23:24,22.25,356.27,3.78,7,4,0,0,0,12,118,FR1
12/12/2024 18:24:26,22.25,879.11,3.78,7,5,0,0,0,12,0,FR1
12/12/2024 18:24:40,22.25,892.96,3.78,7,5,0,0,0,13,2087,FR1
12/12/2024 18:24:43,22.25,896.24,3.78,7,5,0,0,0,14,1196,FR1
12/12/2024 18:24:48,22.25,901.48,3.78,7,5,0,0,0,15,249,FR1
12/12/2024 18:25:12,22.25,925.36,3.79,7,5,0,0,0,16,7,FR1
12/12/2024 18:25:15,22.25,928.46,3.78,7,5,0,0,0,17,434,FR1
12/12/2024 18:25:18,22.25,931.94,3.78,7,5,0,0,0,18,524,FR1
12/12/2024 18:25:21,22.25,934.02,3.78,7,5,0,0,0,19,0,FR1
12/12/2024 18:25:22,22.25,935.26,3.78,7,5,0,0,0,20,21,FR1
12/12/2024 18:25:31,22.25,944.61,3.78,7,5,0,0,0,21,0,FR1
12/12/2024 18:34:47,22.25,977.13,3.78,7,5,0,1,22,21,0,FR1
12/12/2024 18:57:58,22.25,1043.70,3.78,7,5,0,2,0,21,0,FR1
12/12/2024 18:58:05,22.25,1044.61,3.78,7,5,0,3,0,21,0,FR1
12/12/2024 21:42:04,22.25,1513.03,3.78,7,5,0,4,0,21,0,FR1
12/12/2024 21:45:21,22.25,1522.79,3.78,7,6,0,4,0,21,0,FR1
12/12/2024 21:45:47,22.25,1548.88,3.78,7,6,0,4,0,22,385,FR1
12/12/2024 21:45:55,22.50,1556.93,3.78,7,6,0,4,0,23,741,FR1
12/12/2024 21:46:33,22.50,1594.55,3.78,7,6,0,4,0,24,0,FR1
12/12/2024 22:13:31,22.50,1672.14,3.77,7,7,195,4,0,24,0,FR1
12/12/2024 22:13:41,22.50,1682.18,3.77,7,7,0,4,0,25,892,FR1
12/12/2024 22:13:50,22.50,1691.70,3.76,7,7,0,4,0,26,174,FR1
12/12/2024 22:14:01,22.50,1702.42,3.76,7,7,0,4,0,27,1367,FR1
12/12/2024 22:14:05,22.50,1705.95,3.78,7,7,0,4,0,28,0,FR1
12/12/2024 22:14:08,22.50,1709.11,3.78,7,7,0,4,0,29,484,FR1
12/12/2024 22:14:14,22.50,1715.22,3.77,7,7,0,4,0,30,1123,FR1
12/12/2024 22:14:16,22.50,1717.01,3.77,7,7,0,4,0,31,0,FR1
12/12/2024 22:14:17,22.50,1718.49,3.78,7,7,0,4,0,32,267,FR1
12/12/2024 22:14:19,22.50,1720.00,3.78,7,7,0,4,0,33,0,FR1
12/12/2024 22:42:53,22.50,1824.44,3.78,7,8,0,4,0,33,0,FR1
12/12/2024 22:43:03,22.50,1834.64,3.78,7,8,0,4,0,34,763,FR1
12/12/2024 22:43:11,22.50,1842.57,3.78,7,8,0,4,0,35,1780,FR1
12/12/2024 22:43:12,22.50,1843.69,3.77,7,8,0,4,0,36,483,FR1
12/12/2024 22:43:24,22.50,1855.26,3.77,7,8,0,4,0,37,192,FR1
12/12/2024 22:43:50,22.50,1881.46,3.78,7,8,0,4,0,38,0,FR1
12/12/2024 22:43:52,22.50,1883.31,3.78,7,8,0,4,0,39,343,FR1
12/12/2024 22:43:56,22.50,1887.14,3.76,7,8,0,4,0,40,0,FR1
12/12/2024 22:43:59,22.50,1889.91,3.78,7,8,0,4,0,41,107,FR1
12/12/2024 23:38:27,22.50,2051.42,3.78,7,8,0,4,0,42,0,FR1
12/12/2024 23:38:33,22.50,2052.09,3.78,7,8,0,4,0,43,39,FR1
12/12/2024 23:38:34,22.50,2052.72,3.77,7,8,0,4,0,44,0,FR1
12/12/2024 23:38:35,22.50,2053.34,3.78,7,8,0,4,0,45,0,FR1
12/12/2024 23:38:45,22.50,2054.26,3.77,7,8,0,4,0,46,0,FR1
12/12/2024 23:39:04,22.50,2055.46,3.77,7,8,0,4,0,47,0,FR1
12/12/2024 23:39:05,22.50,2056.09,3.77,7,8,0,4,0,48,0,FR1
12/13/2024 0:24:32,22.50,2186.29,3.77,7,9,0,4,0,48,0,FR1
12/13/2024 0:24:42,22.50,2196.85,3.78,7,9,0,4,0,49,1994,FR1
12/13/2024 0:25:00,22.50,2214.84,3.78,7,9,0,4,0,50,216,FR1
12/13/2024 0:26:24,22.50,2259.98,3.77,7,10,0,4,0,50,0,FR1
12/13/2024 0:27:07,22.50,2302.81,3.78,7,10,0,4,0,51,2010,FR1
12/13/2024 0:34:16,22.75,2350.84,3.77,7,11,0,4,0,51,0,FR1
12/13/2024 0:34:22,22.75,2357.16,3.77,7,11,0,4,0,52,369,FR1
12/13/2024 0:34:32,22.50,2367.09,3.77,7,11,0,4,0,53,283,FR1
12/13/2024 0:34:33,22.50,2367.72,3.77,7,11,0,4,0,54,0,FR1
12/13/2024 0:34:36,22.50,2370.80,3.78,7,11,0,4,0,55,118,FR1
12/13/2024 0:34:40,22.50,2375.28,3.77,7,11,0,4,0,56,1238,FR1
12/13/2024 0:34:46,22.50,2381.14,3.77,7,11,0,4,0,57,0,FR1
12/13/2024 0:34:50,22.50,2384.68,3.78,7,11,0,4,0,58,0,FR1
12/13/2024 0:34:52,22.50,2387.42,3.76,7,11,0,4,0,59,67,FR1
12/13/2024 0:34:54,22.50,2388.91,3.77,7,11,0,4,0,60,864,FR1
12/13/2024 0:34:58,22.50,2392.71,3.78,7,11,0,4,0,61,2584,FR1
12/13/2024 0:34:58,22.50,2393.48,3.77,7,11,0,4,0,62,134,FR1
12/13/2024 0:35:05,22.50,2400.59,3.77,7,11,0,4,0,63,954,FR1
12/13/2024 0:35:08,22.50,2403.25,3.77,7,11,0,4,0,64,1152,FR1
12/13/2024 0:35:13,22.50,2408.00,3.78,7,11,0,4,0,65,1795,FR1
12/13/2024 0:35:15,22.50,2409.87,3.77,7,11,0,4,0,66,77,FR1
12/13/2024 0:35:16,22.50,2411.12,3.77,7,11,0,4,0,67,613,FR1
12/13/2024 0:35:17,22.50,2412.05,3.77,7,11,0,4,0,68,0,FR1
12/13/2024 0:42:48,22.50,2443.77,3.77,7,11,0,5,0,68,0,FR1
12/13/2024 0:44:38,22.50,2449.54,3.77,7,11,0,5,0,69,0,FR1
12/13/2024 1:20:56,22.50,2553.48,3.77,7,11,0,5,0,70,0,FR1
12/13/2024 1:47:58,22.50,2631.17,3.77,7,11,0,5,0,71,0,FR1
12/13/2024 1:48:03,22.50,2631.80,3.77,7,11,0,5,0,72,0,FR1
12/13/2024 1:49:49,22.50,2637.28,3.77,7,12,0,5,0,72,0,FR1
12/13/2024 1:50:03,22.50,2650.41,3.77,7,12,0,5,0,73,2525,FR1
12/13/2024 1:50:13,22.50,2661.21,3.77,7,12,0,5,0,74,0,FR1
12/13/2024 1:50:29,22.50,2677.32,3.77,7,12,0,5,0,75,78,FR1
12/13/2024 1:50:30,22.50,2678.00,3.76,7,12,0,5,0,76,41,FR1
12/13/2024 1:50:38,22.50,2686.20,3.77,7,12,0,5,0,77,311,FR1
12/13/2024 1:50:42,22.50,2690.16,3.77,7,12,0,5,0,78,1288,FR1
12/13/2024 1:50:52,22.50,2699.71,3.77,7,12,0,5,0,79,5434,FR1
12/13/2024 1:50:53,22.50,2700.64,3.77,7,12,0,5,0,80,0,FR1
12/13/2024 1:51:01,22.50,2708.91,3.77,7,12,0,5,0,81,0,FR1
12/13/2024 1:51:07,22.50,2709.54,3.77,7,13,0,5,0,81,0,FR1
12/13/2024 1:51:19,22.50,2721.48,3.76,7,13,0,5,0,82,1338,FR1
12/13/2024 1:51:23,22.50,2725.84,3.76,7,13,0,5,0,83,236,FR1
12/13/2024 1:51:40,22.50,2742.92,3.76,7,13,0,5,0,84,757,FR1
12/13/2024 1:51:41,22.50,2744.20,3.76,7,13,0,5,0,85,358,FR1
12/13/2024 1:51:55,22.50,2757.57,3.77,7,13,0,5,0,86,820,FR1
12/13/2024 1:52:01,22.50,2763.72,3.77,7,13,0,5,0,87,0,FR1
12/13/2024 1:53:50,22.75,2785.86,3.77,7,14,0,5,0,87,0,FR1
12/13/2024 1:54:54,22.75,2849.81,3.77,7,14,0,5,0,88,477,FR1
12/13/2024 1:55:07,22.75,2857.80,3.77,7,15,0,5,0,88,0,FR1
12/13/2024 1:55:19,22.75,2870.39,3.77,7,15,0,5,0,89,829,FR1
12/13/2024 1:55:22,22.75,2873.61,3.76,7,15,0,5,0,90,837,FR1
12/13/2024 1:55:41,22.75,2892.50,3.76,7,15,0,5,0,91,522,FR1
12/13/2024 2:04:49,22.75,2954.08,3.76,7,16,0,5,0,91,0,FR1
12/13/2024 2:06:07,22.75,3026.08,3.77,7,17,0,5,0,91,0,FR1
12/13/2024 3:29:38,22.50,3332.97,3.76,7,18,0,5,0,91,0,FR1
12/13/2024 3:29:45,22.50,3339.50,3.76,7,18,0,5,0,92,0,FR1
12/13/2024 3:30:23,22.50,3377.77,3.76,7,18,0,5,0,93,137,FR1
12/13/2024 4:37:37,22.50,3595.29,3.76,7,19,0,5,0,93,0,FR1
12/13/2024 4:45:23,22.50,3685.85,3.76,7,20,0,5,0,93,0,FR1
12/13/2024 4:45:30,22.50,3692.55,3.76,7,20,0,5,0,94,746,FR1
12/13/2024 4:45:34,22.50,3697.33,3.76,7,20,0,5,0,95,370,FR1
12/13/2024 4:45:36,22.50,3698.84,3.76,7,20,0,5,0,96,0,FR1
12/13/2024 4:45:41,22.50,3704.12,3.76,7,20,0,5,0,97,0,FR1
12/13/2024 4:45:43,22.50,3706.24,3.76,7,20,0,5,0,98,36,FR1
12/13/2024 4:45:44,22.50,3707.25,3.76,7,20,0,5,0,99,80,FR1
12/13/2024 4:45:46,22.50,3708.82,3.76,7,20,0,5,0,100,71,FR1
12/13/2024 4:45:53,22.50,3715.56,3.76,7,20,0,5,0,101,0,FR1
12/13/2024 4:45:57,22.50,3720.27,3.76,7,20,0,5,0,102,0,FR1
12/13/2024 4:45:58,22.50,3721.29,3.76,7,20,0,5,0,103,384,FR1
12/13/2024 4:46:00,22.50,3722.73,3.76,7,20,0,5,0,104,521,FR1
12/13/2024 4:46:08,22.50,3731.33,3.76,7,20,0,5,0,105,112,FR1
12/13/2024 4:46:12,22.50,3734.89,3.76,7,20,0,5,0,106,21,FR1
12/13/2024 4:46:14,22.50,3737.12,3.76,7,20,0,5,0,107,147,FR1
12/13/2024 4:46:17,22.50,3740.25,3.76,7,20,0,5,0,108,167,FR1
12/13/2024 4:46:20,22.50,3742.69,3.76,7,20,0,5,0,109,63,FR1
12/13/2024 4:49:15,22.75,3765.36,3.76,7,21,4,5,0,109,0,FR1
12/13/2024 4:49:21,22.75,3771.32,3.76,7,21,0,5,0,110,0,FR1
12/13/2024 7:19:32,22.50,4262.69,3.76,7,22,0,5,0,110,0,FR1
12/13/2024 7:19:43,22.50,4273.07,3.76,7,22,0,5,0,111,353,FR1
12/13/2024 7:19:59,22.50,4289.10,3.76,7,22,0,5,0,112,0,FR1
12/13/2024 7:20:03,22.50,4293.12,3.76,7,22,0,5,0,113,769,FR1
12/13/2024 7:20:04,22.50,4294.77,3.76,7,22,0,5,0,114,720,FR1
12/13/2024 7:20:14,22.50,4304.24,3.76,7,22,0,5,0,115,407,FR1
12/13/2024 7:20:18,22.50,4308.70,3.76,7,22,0,5,0,116,48,FR1
12/13/2024 7:20:30,22.50,4320.09,3.76,7,22,0,5,0,117,0,FR1
12/13/2024 7:20:34,22.50,4324.12,3.76,7,22,0,5,0,118,2818,FR1
12/13/2024 7:20:49,22.50,4334.72,3.76,7,23,0,5,0,118,0,FR1
12/13/2024 10:26:02,22.50,4931.93,3.75,7,24,39,5,0,118,0,FR1
12/13/2024 10:49:59,22.50,5068.73,3.75,7,25,0,5,0,118,0,FR1
12/13/2024 10:50:25,22.50,5094.45,3.76,7,25,0,5,0,119,0,FR1
12/13/2024 10:50:29,22.50,5098.94,3.75,7,25,0,5,0,120,660,FR1
12/13/2024 10:50:30,22.50,5099.84,3.75,7,25,0,5,0,121,257,FR1
12/13/2024 10:50:33,22.50,5102.81,3.75,7,25,0,5,0,122,299,FR1
12/13/2024 10:51:17,22.50,5140.73,3.75,7,26,0,5,0,122,0,FR1
12/13/2024 10:51:23,22.50,5146.69,3.75,7,26,0,5,0,123,0,FR1
12/13/2024 10:52:15,22.50,5198.72,3.75,7,26,0,5,0,124,818,FR1
12/13/2024 16:27:43,22.25,6169.49,3.74,7,27,0,5,0,124,0,FR1
12/13/2024 16:27:49,22.25,6175.45,3.74,7,27,0,5,0,125,0,FR1
12/13/2024 16:27:50,22.25,6176.22,3.74,7,27,0,5,0,126,140,FR1
12/13/2024 16:27:59,22.25,6185.28,3.74,7,27,0,5,0,127,288,FR1
12/13/2024 16:28:00,22.25,6186.30,3.74,7,27,0,5,0,128,99,FR1
12/13/2024 16:28:01,22.25,6187.60,3.74,7,27,0,5,0,129,80,FR1
12/13/2024 16:28:03,22.25,6189.74,3.74,7,27,0,5,0,130,342,FR1
12/13/2024 16:28:04,22.25,6190.70,3.74,7,27,0,5,0,131,326,FR1
12/13/2024 16:28:15,22.25,6201.29,3.74,7,27,0,5,0,132,644,FR1
12/13/2024 16:28:26,22.25,6212.72,3.74,7,27,0,5,0,133,336,FR1
12/13/2024 16:28:31,22.25,6217.20,3.74,7,27,0,5,0,134,67,FR1
12/13/2024 16:28:35,22.25,6221.28,3.74,7,27,0,5,0,135,255,FR1
12/13/2024 16:28:43,22.25,6229.82,3.74,7,27,0,5,0,136,59,FR1
12/13/2024 16:28:45,22.25,6231.37,3.74,7,27,0,5,0,137,912,FR1
12/13/2024 16:28:48,22.25,6234.67,3.74,7,27,0,5,0,138,631,FR1
12/13/2024 16:28:55,22.25,6241.21,3.74,7,27,0,5,0,139,0,FR1
12/13/2024 18:07:56,22.50,6524.39,3.74,7,28,0,5,0,139,0,FR1
12/13/2024 18:08:06,22.50,6535.26,3.74,7,28,0,5,0,140,268,FR1
12/13/2024 18:08:07,22.50,6535.96,3.74,7,28,0,5,0,141,59,FR1
12/13/2024 18:08:12,22.50,6540.66,3.74,7,28,0,5,0,142,0,FR1
12/13/2024 18:08:13,22.50,6542.25,3.74,7,28,0,5,0,143,378,FR1
12/13/2024 18:08:15,22.50,6543.49,3.74,7,28,0,5,0,144,20,FR1
12/13/2024 18:08:16,22.50,6544.42,3.74,7,28,0,5,0,145,2,FR1
12/13/2024 18:08:17,22.50,6545.63,3.74,7,28,0,5,0,146,0,FR1
12/13/2024 18:08:18,22.50,6546.77,3.74,7,28,0,5,0,147,506,FR1
12/13/2024 18:08:23,22.50,6551.77,3.74,7,28,0,5,0,148,8,FR1
12/13/2024 18:08:25,22.50,6553.66,3.74,7,28,0,5,0,149,382,FR1
12/13/2024 18:08:42,22.50,6570.87,3.74,7,28,0,5,0,150,10,FR1
12/13/2024 18:08:43,22.50,6571.51,3.74,7,28,0,5,0,151,0,FR1
12/13/2024 18:08:49,22.50,6577.70,3.74,7,28,0,5,0,152,2649,FR1
12/13/2024 18:08:55,22.50,6583.61,3.74,7,28,0,5,0,153,48,FR1
12/13/2024 18:18:07,22.50,6621.94,3.74,7,29,5,5,0,153,0,FR1
12/13/2024 18:18:20,22.50,6634.29,3.74,7,29,0,5,0,154,0,FR1
12/13/2024 18:18:26,22.50,6640.77,3.74,7,29,0,5,0,155,33,FR1
12/13/2024 18:18:35,22.50,6649.83,3.74,7,29,0,5,0,156,0,FR1
12/13/2024 18:18:45,22.50,6659.90,3.74,7,29,0,5,0,157,1296,FR1
12/13/2024 18:18:55,22.50,6669.62,3.74,7,29,0,5,0,158,73,FR1
12/13/2024 18:19:07,22.50,6681.59,3.74,7,29,0,5,0,159,0,FR1
12/13/2024 18:19:09,22.50,6683.02,3.74,7,29,0,5,0,160,213,FR1
12/13/2024 18:19:11,22.50,6685.69,3.74,7,29,0,5,0,161,0,FR1
12/13/2024 18:19:13,22.50,6686.99,3.74,7,29,0,5,0,162,93,FR1
12/13/2024 18:19:55,22.50,6695.24,3.74,7,30,0,5,0,162,0,FR1
12/13/2024 18:20:03,22.75,6703.32,3.74,7,30,0,5,0,163,2123,FR1
12/13/2024 18:20:15,22.75,6715.29,3.74,7,30,0,5,0,164,1,FR1
12/13/2024 18:20:24,22.75,6724.46,3.74,7,30,0,5,0,165,400,FR1
12/13/2024 18:20:27,22.75,6727.98,3.74,7,30,0,5,0,166,847,FR1
12/13/2024 18:20:30,22.75,6730.62,3.74,7,30,0,5,0,167,550,FR1
12/13/2024 18:20:31,22.75,6731.61,3.74,7,30,0,5,0,168,354,FR1
12/13/2024 18:21:00,22.75,6761.02,3.74,7,30,0,5,0,169,299,FR1
12/13/2024 18:25:10,22.75,6779.11,3.74,7,30,0,5,0,170,143,FR1
12/13/2024 18:35:32,22.50,6809.14,3.74,7,30,0,5,0,171,0,FR1
12/13/2024 18:49:11,22.50,6848.67,3.74,7,30,0,5,0,172,82,FR1
12/13/2024 18:50:29,22.50,6852.72,3.74,7,31,0,5,0,172,0,FR1
12/13/2024 18:50:54,22.50,6878.05,3.74,7,31,0,5,0,173,198,FR1
12/13/2024 18:51:10,22.50,6893.43,3.74,7,31,0,5,0,174,793,FR1
12/13/2024 18:51:19,22.50,6902.70,3.74,7,31,0,5,0,175,207,FR1
12/13/2024 18:51:22,22.50,6905.30,3.74,7,31,0,5,0,176,228,FR1
12/13/2024 18:51:25,22.50,6908.37,3.74,7,31,0,5,0,177,107,FR1
12/13/2024 18:51:25,22.50,6909.00,3.74,7,31,0,5,0,178,0,FR1
12/13/2024 18:52:36,22.75,6927.40,3.74,7,32,0,5,0,178,0,FR1
12/13/2024 18:52:42,22.75,6933.35,3.74,7,32,0,5,0,179,0,FR1
12/13/2024 18:52:46,22.75,6936.73,3.74,7,32,0,5,0,180,129,FR1
