Timestamp,Temperature,ElapsedSecs,BatteryVoltage,DeviceNumber,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
12/12/2024 14:45:59,21.75,16.19,3.70,1,1,124,0,0,0,0,FR1
12/12/2024 18:15:28,21.75,685.32,3.71,1,2,0,0,0,0,0,FR1
12/12/2024 18:15:35,21.75,692.78,3.70,1,2,0,0,0,1,0,FR1
12/12/2024 18:15:46,21.75,703.46,3.70,1,2,0,0,0,2,191,FR1
12/12/2024 18:15:49,21.75,706.70,3.70,1,2,0,0,0,3,0,FR1
12/12/2024 18:15:56,21.75,713.46,3.71,1,2,0,0,0,4,320,FR1
12/12/2024 18:16:00,21.75,717.47,3.70,1,2,0,0,0,5,174,FR1
12/12/2024 18:16:02,21.75,719.61,3.71,1,2,0,0,0,6,54,FR1
12/12/2024 18:16:06,21.75,723.69,3.70,1,2,0,0,0,7,257,FR1
12/12/2024 18:16:14,21.75,732.11,3.71,1,2,0,0,0,8,541,FR1
12/12/2024 18:16:34,21.75,752.12,3.71,1,2,0,0,0,9,229,FR1
12/12/2024 18:16:36,21.75,753.48,3.71,1,2,0,0,0,10,721,FR1
12/12/2024 18:16:43,21.75,761.22,3.70,1,2,0,0,0,11,0,FR1
12/12/2024 18:17:51,22.00,765.16,3.71,1,3,176,0,0,11,0,FR1
12/12/2024 18:17:59,22.00,772.62,3.69,1,3,0,0,0,12,0,FR1
12/12/2024 18:18:10,22.00,784.30,3.71,1,3,0,0,0,13,607,FR1
12/12/2024 18:18:13,22.00,786.97,3.71,1,3,0,0,0,14,0,FR1
12/12/2024 18:18:17,22.00,791.09,3.70,1,3,0,0,0,15,293,FR1
12/12/2024 18:18:20,22.00,794.04,3.70,1,3,0,0,0,16,0,FR1
12/12/2024 18:18:22,22.00,796.45,3.70,1,3,0,0,0,17,324,FR1
12/12/2024 18:18:27,22.00,801.41,3.70,1,3,0,0,0,18,565,FR1
12/12/2024 18:18:33,22.00,806.99,3.71,1,3,0,0,0,19,299,FR1
12/12/2024 18:18:35,22.00,809.12,3.69,1,3,0,0,0,20,49,FR1
12/12/2024 18:18:37,22.00,811.25,3.70,1,3,0,0,0,21,328,FR1
12/12/2024 18:47:36,22.00,921.51,3.70,1,3,0,1,0,21,0,FR1
