Timestamp,Temperature,ElapsedSecs,BatteryVoltage,DeviceNumber,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
12/12/2024 21:46:58,22.25,1632.38,3.77,10,8,0,8,0,47,324,FR1
12/12/2024 21:47:02,22.25,1636.67,3.76,10,8,0,8,0,48,2,FR1
12/12/2024 21:47:18,22.25,1652.76,3.77,10,8,0,8,0,49,237,FR1
12/12/2024 21:47:35,22.25,1669.76,3.77,10,8,0,8,0,50,577,FR1
12/12/2024 21:47:50,22.25,1684.31,3.77,10,8,0,8,0,51,105,FR1
12/12/2024 22:00:08,22.00,1727.53,3.76,10,9,0,8,0,51,0,FR1
12/12/2024 23:36:28,21.75,2064.33,3.76,10,9,0,9,0,51,0,FR1
12/12/2024 23:36:31,21.75,2064.95,3.77,10,9,0,10,0,51,0,FR1
12/12/2024 23:37:08,22.00,2066.96,3.77,10,10,0,10,0,51,0,FR1
12/12/2024 23:43:53,22.00,2153.32,3.76,10,11,0,10,0,51,0,FR1
12/12/2024 23:44:03,22.00,2163.56,3.76,10,11,0,10,0,52,0,FR1
12/12/2024 23:44:12,22.00,2172.78,3.76,10,11,0,10,0,53,2387,FR1
12/12/2024 23:44:29,22.00,2189.75,3.76,10,11,0,10,0,54,817,FR1
12/12/2024 23:44:37,22.00,2197.49,3.76,10,11,0,10,0,55,65,FR1
12/12/2024 23:44:42,22.00,2202.91,3.76,10,11,0,10,0,56,0,FR1
12/12/2024 23:45:26,22.00,2225.00,3.76,10,12,0,10,0,56,0,FR1
12/12/2024 23:45:51,22.00,2250.67,3.76,10,12,0,10,0,57,453,FR1
12/13/2024 0:07:19,22.00,2353.80,3.76,10,13,0,10,0,57,0,FR1
12/13/2024 0:07:32,22.00,2366.66,3.76,10,13,0,10,0,58,357,FR1
12/13/2024 0:20:07,22.00,2457.12,3.76,10,14,51,10,0,58,0,FR1
12/13/2024 0:21:24,22.00,2528.11,3.76,10,15,0,10,0,58,0,FR1
12/13/2024 0:21:36,22.00,2540.90,3.77,10,15,0,10,0,59,0,FR1
12/13/2024 0:46:45,22.00,2666.59,3.76,10,16,58,10,0,59,0,FR1
12/13/2024 0:48:02,22.00,2737.57,3.76,10,16,0,11,0,59,0,FR1
12/13/2024 0:48:02,22.00,2737.92,3.76,10,17,0,11,0,59,0,FR1
12/13/2024 0:49:34,22.25,2809.74,3.76,10,18,0,11,0,59,0,FR1
12/13/2024 0:50:40,22.25,2875.16,3.76,10,18,0,11,0,60,115,FR1
12/13/2024 0:52:17,22.25,2885.41,3.76,10,18,0,12,43,60,0,FR1
12/13/2024 0:52:20,22.25,2886.02,3.76,10,18,0,13,0,60,0,FR1
12/13/2024 0:53:47,22.25,2890.62,3.76,10,19,67,13,0,60,0,FR1
12/13/2024 0:55:04,22.25,2961.61,3.76,10,20,0,13,0,60,0,FR1
12/13/2024 1:10:08,22.00,3071.19,3.76,10,20,0,14,0,60,0,FR1
12/13/2024 1:10:13,22.00,3071.81,3.76,10,20,0,15,0,60,0,FR1
12/13/2024 3:07:10,21.75,3399.23,3.76,10,21,0,15,0,60,0,FR1
12/13/2024 3:08:06,21.75,3455.23,3.76,10,21,0,15,0,61,0,FR1
12/13/2024 3:08:26,21.75,3470.27,3.76,10,22,0,15,0,61,0,FR1
12/13/2024 3:10:12,22.00,3542.94,3.76,10,22,0,16,0,61,0,FR1
12/13/2024 3:18:19,22.00,3565.93,3.76,10,22,0,17,0,61,0,FR1
12/13/2024 3:18:21,22.00,3566.54,3.76,10,22,0,18,0,61,0,FR1
12/13/2024 3:18:22,22.00,3567.38,3.76,10,22,0,19,224,61,0,FR1
12/13/2024 3:18:23,22.00,3568.13,3.76,10,22,0,20,133,61,0,FR1
12/13/2024 3:18:41,22.00,3569.31,3.76,10,22,0,21,0,61,0,FR1
12/13/2024 3:39:50,22.00,3628.99,3.76,10,22,0,22,76,61,0,FR1
12/13/2024 3:39:54,22.00,3629.67,3.76,10,22,0,23,68,61,0,FR1
12/13/2024 3:39:58,22.00,3630.39,3.76,10,22,0,24,100,61,0,FR1
12/13/2024 3:40:01,22.00,3631.01,3.76,10,22,0,25,0,61,0,FR1
12/13/2024 3:42:16,22.00,3637.78,3.76,10,23,0,25,0,61,0,FR1
12/13/2024 3:43:27,22.00,3708.49,3.76,10,23,0,25,0,62,0,FR1
12/13/2024 4:12:07,22.00,3789.06,3.76,10,23,0,26,0,62,0,FR1
12/13/2024 4:15:20,22.00,3798.62,3.76,10,24,0,26,0,62,0,FR1
12/13/2024 4:15:33,22.00,3811.13,3.76,10,24,0,26,0,63,0,FR1
12/13/2024 4:15:34,22.00,3812.45,3.76,10,24,0,26,0,64,139,FR1
12/13/2024 4:15:39,22.00,3817.60,3.76,10,24,0,26,0,65,0,FR1
12/13/2024 4:15:48,22.00,3826.42,3.76,10,24,0,26,0,66,8,FR1
12/13/2024 4:16:18,22.00,3856.41,3.76,10,24,0,26,0,67,2547,FR1
12/13/2024 5:52:07,21.75,4136.88,3.76,10,25,150,26,0,67,0,FR1
12/13/2024 5:52:32,21.75,4161.27,3.76,10,25,0,26,0,68,8,FR1
12/13/2024 5:52:33,21.75,4162.62,3.76,10,25,0,26,0,69,165,FR1
12/13/2024 5:52:51,21.75,4179.92,3.76,10,25,0,26,0,70,294,FR1
12/13/2024 5:52:54,21.75,4183.21,3.76,10,25,0,26,0,71,122,FR1
12/13/2024 5:52:55,21.75,4184.76,3.76,10,25,0,26,0,72,656,FR1
12/13/2024 5:52:58,21.75,4187.30,3.76,10,25,0,26,0,73,215,FR1
12/13/2024 5:53:03,21.75,4191.93,3.76,10,25,0,26,0,74,62,FR1
12/13/2024 5:53:04,21.75,4193.08,3.75,10,25,0,26,0,75,524,FR1
12/13/2024 5:53:24,22.00,4207.84,3.76,10,26,0,26,0,75,0,FR1
12/13/2024 5:53:32,22.00,4215.83,3.76,10,26,0,26,0,76,0,FR1
12/13/2024 5:53:42,22.00,4226.44,3.76,10,26,0,26,0,77,1519,FR1
12/13/2024 5:53:59,22.00,4243.63,3.76,10,26,0,26,0,78,181,FR1
12/13/2024 5:54:56,22.00,4279.57,3.76,10,27,0,26,0,78,0,FR1
12/13/2024 5:55:12,22.00,4295.75,3.76,10,27,0,26,0,79,0,FR1
12/13/2024 5:56:13,22.00,4350.63,3.75,10,27,0,27,0,79,0,FR1
12/13/2024 6:21:28,22.00,4421.70,3.76,10,28,0,27,0,79,0,FR1
12/13/2024 6:22:15,22.00,4468.72,3.76,10,28,0,27,0,80,54,FR1
12/13/2024 6:22:17,22.00,4470.06,3.75,10,28,0,27,0,81,159,FR1
12/13/2024 7:55:43,21.75,4752.94,3.76,10,29,216,27,0,81,0,FR1
12/13/2024 7:56:00,21.75,4769.13,3.75,10,29,0,27,0,82,16,FR1
12/13/2024 7:56:00,21.75,4769.75,3.76,10,29,0,27,0,83,0,FR1
12/13/2024 7:56:03,21.75,4772.96,3.75,10,29,0,27,0,84,333,FR1
12/13/2024 7:56:04,21.75,4773.87,3.76,10,29,0,27,0,85,0,FR1
12/13/2024 7:56:10,21.75,4779.79,3.76,10,29,0,27,0,86,208,FR1
12/13/2024 7:56:20,21.75,4789.29,3.75,10,29,0,27,0,87,402,FR1
12/13/2024 7:56:25,21.75,4794.88,3.76,10,29,0,27,0,88,175,FR1
12/13/2024 7:56:29,21.75,4798.82,3.75,10,29,0,27,0,89,1904,FR1
12/13/2024 7:56:35,21.75,4804.62,3.75,10,29,0,27,0,90,2641,FR1
12/13/2024 9:33:10,21.75,5092.84,3.76,10,30,0,27,0,90,0,FR1
12/13/2024 9:33:31,21.75,5113.89,3.75,10,30,0,27,0,91,67,FR1
12/13/2024 9:33:41,21.75,5123.83,3.75,10,30,0,27,0,92,0,FR1
12/13/2024 9:33:42,21.75,5124.79,3.76,10,30,0,27,0,93,57,FR1
12/13/2024 9:33:44,21.75,5126.82,3.74,10,30,0,27,0,94,0,FR1
12/13/2024 9:33:47,21.75,5129.84,3.75,10,30,0,27,0,95,140,FR1
12/13/2024 9:33:48,21.75,5130.64,3.75,10,30,0,27,0,96,184,FR1
12/13/2024 9:33:50,21.75,5132.26,3.75,10,30,0,27,0,97,149,FR1
12/13/2024 9:33:52,21.75,5134.47,3.75,10,30,0,27,0,98,174,FR1
12/13/2024 9:34:03,21.75,5145.37,3.75,10,30,0,27,0,99,682,FR1
12/13/2024 9:34:07,21.75,5149.19,3.75,10,30,0,27,0,100,370,FR1
12/13/2024 9:34:08,21.75,5150.93,3.75,10,30,0,27,0,101,271,FR1
12/13/2024 9:34:11,21.75,5153.21,3.75,10,30,0,27,0,102,531,FR1
12/13/2024 9:34:12,21.75,5155.04,3.75,10,30,0,27,0,103,930,FR1
12/13/2024 10:29:00,21.75,5316.54,3.75,10,31,25,27,0,103,0,FR1
12/13/2024 10:37:40,22.00,5408.23,3.76,10,32,0,27,0,103,0,FR1
12/13/2024 10:38:33,22.00,5460.58,3.75,10,32,0,27,0,104,0,FR1
12/13/2024 10:40:09,22.00,5482.81,3.75,10,32,0,28,157,104,0,FR1
12/13/2024 10:40:45,22.00,5485.13,3.75,10,33,293,28,0,104,0,FR1
12/13/2024 10:41:02,22.00,5502.35,3.75,10,33,0,28,0,105,4715,FR1
12/13/2024 10:41:05,22.00,5504.99,3.75,10,33,0,28,0,106,41,FR1
12/13/2024 10:41:23,22.00,5523.63,3.75,10,33,0,28,0,107,219,FR1
12/13/2024 10:41:25,22.00,5525.38,3.75,10,33,0,28,0,108,2,FR1
12/13/2024 10:41:26,22.00,5526.57,3.75,10,33,0,28,0,109,0,FR1
12/13/2024 10:42:02,22.00,5556.02,3.75,10,34,0,28,0,109,0,FR1
12/13/2024 10:42:30,22.25,5584.20,3.74,10,34,0,28,0,110,126,FR1
12/13/2024 11:56:27,21.75,5831.58,3.75,10,35,17,28,0,110,0,FR1
12/13/2024 11:56:38,21.75,5842.74,3.75,10,35,0,28,0,111,65,FR1
12/13/2024 11:56:44,21.75,5848.06,3.74,10,35,0,28,0,112,177,FR1
12/13/2024 11:56:45,21.75,5848.81,3.74,10,35,0,28,0,113,134,FR1
12/13/2024 11:56:46,21.75,5850.56,3.74,10,35,0,28,0,114,0,FR1
12/13/2024 11:56:47,21.75,5851.46,3.74,10,35,0,28,0,115,0,FR1
12/13/2024 11:56:50,21.75,5854.15,3.74,10,35,0,28,0,116,373,FR1
12/13/2024 11:56:50,21.75,5854.77,3.75,10,35,0,28,0,117,0,FR1
12/13/2024 11:56:54,21.75,5857.78,3.75,10,35,0,28,0,118,1825,FR1
12/13/2024 11:56:55,21.75,5859.20,3.75,10,35,0,28,0,119,229,FR1
12/13/2024 11:56:59,21.75,5863.24,3.75,10,35,0,28,0,120,312,FR1
12/13/2024 11:57:01,21.75,5865.03,3.74,10,35,0,28,0,121,48,FR1
12/13/2024 11:57:02,21.75,5866.22,3.75,10,35,0,28,0,122,0,FR1
12/13/2024 11:57:03,21.75,5867.19,3.74,10,35,0,28,0,123,68,FR1
12/13/2024 11:57:04,21.75,5867.84,3.74,10,35,0,28,0,124,27,FR1
12/13/2024 11:57:05,21.75,5869.39,3.75,10,35,0,28,0,125,363,FR1
12/13/2024 11:57:06,21.75,5870.17,3.74,10,35,0,28,0,126,166,FR1
12/13/2024 11:57:07,21.75,5871.52,3.74,10,35,0,28,0,127,165,FR1
12/13/2024 11:57:10,21.75,5873.94,3.75,10,35,0,28,0,128,98,FR1
12/13/2024 11:57:12,21.75,5876.16,3.75,10,35,0,28,0,129,191,FR1
12/13/2024 11:57:17,21.75,5880.78,3.74,10,35,0,28,0,130,1181,FR1
12/13/2024 11:57:19,21.75,5883.70,3.75,10,35,0,28,0,131,39,FR1
12/13/2024 11:57:23,21.75,5887.65,3.75,10,35,0,28,0,132,1346,FR1
12/13/2024 11:57:26,21.75,5890.74,3.74,10,35,0,28,0,133,213,FR1
12/13/2024 11:57:29,21.75,5893.12,3.75,10,35,0,28,0,134,62,FR1
12/13/2024 13:06:43,21.75,6095.41,3.74,10,36,0,28,0,134,0,FR1
12/13/2024 13:06:48,21.75,6100.87,3.75,10,36,0,28,0,135,14,FR1
12/13/2024 13:06:53,21.75,6105.23,3.74,10,36,0,28,0,136,625,FR1
12/13/2024 13:07:06,21.75,6118.46,3.75,10,36,0,28,0,137,742,FR1
12/13/2024 13:07:09,21.75,6121.67,3.74,10,36,0,28,0,138,56,FR1
12/13/2024 13:07:10,21.75,6122.72,3.75,10,36,0,28,0,139,424,FR1
12/13/2024 13:07:12,21.75,6124.65,3.74,10,36,0,28,0,140,182,FR1
12/13/2024 13:07:13,21.75,6125.30,3.74,10,36,0,28,0,141,24,FR1
12/13/2024 13:07:17,21.75,6129.48,3.74,10,36,0,28,0,142,2435,FR1
12/13/2024 13:07:37,21.75,6149.03,3.74,10,36,0,28,0,143,0,FR1
12/13/2024 13:07:38,21.75,6150.22,3.74,10,36,0,28,0,144,0,FR1
12/13/2024 13:07:39,21.75,6151.68,3.75,10,36,0,28,0,145,560,FR1
12/13/2024 13:07:40,21.75,6152.65,3.74,10,36,0,28,0,146,350,FR1
12/13/2024 13:07:46,21.75,6158.20,3.74,10,36,0,28,0,147,411,FR1
12/13/2024 13:07:48,21.75,6160.11,3.75,10,36,0,28,0,148,167,FR1
12/13/2024 14:47:53,21.75,6445.68,3.74,10,37,0,28,0,148,0,FR1
12/13/2024 14:48:09,21.75,6461.57,3.74,10,37,0,28,0,149,0,FR1
12/13/2024 14:48:12,21.75,6464.35,3.74,10,37,0,28,0,150,177,FR1
12/13/2024 14:48:13,21.75,6465.25,3.74,10,37,0,28,0,151,0,FR1
12/13/2024 14:48:19,21.75,6470.96,3.74,10,37,0,28,0,152,0,FR1
12/13/2024 14:48:21,21.75,6472.82,3.74,10,37,0,28,0,153,118,FR1
12/13/2024 14:48:22,21.75,6474.69,3.74,10,37,0,28,0,154,116,FR1
12/13/2024 14:48:43,21.75,6495.65,3.74,10,37,0,28,0,155,0,FR1
12/13/2024 14:48:50,21.75,6501.85,3.74,10,37,0,28,0,156,208,FR1
12/13/2024 14:48:57,21.75,6508.97,3.74,10,37,0,28,0,157,576,FR1
12/13/2024 14:49:41,21.75,6518.36,3.74,10,38,0,28,0,157,0,FR1
12/13/2024 14:49:50,21.75,6527.76,3.74,10,38,0,28,0,158,0,FR1
12/13/2024 14:49:51,21.75,6528.97,3.74,10,38,0,28,0,159,310,FR1
12/13/2024 14:49:54,21.75,6532.14,3.74,10,38,0,28,0,160,0,FR1
12/13/2024 14:49:56,21.75,6533.60,3.74,10,38,0,28,0,161,0,FR1
12/13/2024 14:49:58,21.75,6536.13,3.74,10,38,0,28,0,162,1340,FR1
12/13/2024 14:49:59,21.75,6536.82,3.74,10,38,0,28,0,163,73,FR1
12/13/2024 14:50:10,21.75,6547.42,3.74,10,38,0,28,0,164,90,FR1
12/13/2024 14:50:12,21.75,6549.46,3.74,10,38,0,28,0,165,0,FR1
12/13/2024 14:50:14,21.75,6551.40,3.75,10,38,0,28,0,166,1041,FR1
12/13/2024 14:50:17,21.75,6554.23,3.74,10,38,0,28,0,167,521,FR1
12/13/2024 14:50:18,21.75,6555.34,3.74,10,38,0,28,0,168,200,FR1
12/13/2024 14:50:25,21.75,6562.58,3.74,10,38,0,28,0,169,122,FR1
12/13/2024 14:50:26,21.75,6563.78,3.74,10,38,0,28,0,170,17,FR1
12/13/2024 14:50:27,21.75,6565.08,3.74,10,38,0,28,0,171,115,FR1
12/13/2024 14:50:33,21.75,6570.40,3.74,10,38,0,28,0,172,460,FR1
12/13/2024 14:50:33,21.75,6571.14,3.74,10,38,0,28,0,173,119,FR1
12/13/2024 14:50:39,21.75,6577.03,3.74,10,38,0,28,0,174,192,FR1
12/13/2024 14:50:45,21.75,6582.75,3.74,10,38,0,28,0,175,13,FR1
12/13/2024 14:50:51,21.75,6589.04,3.74,10,38,0,28,0,176,0,FR1
12/13/2024 16:25:04,21.75,6852.72,3.74,10,38,0,29,0,176,0,FR1
12/13/2024 16:25:25,21.75,6854.17,3.74,10,38,0,30,0,176,0,FR1
12/13/2024 16:29:02,21.75,6864.86,3.74,10,39,0,30,0,176,0,FR1
12/13/2024 16:29:28,21.75,6891.21,3.74,10,39,0,30,0,177,279,FR1
12/13/2024 16:29:34,21.75,6897.48,3.74,10,39,0,30,0,178,0,FR1
12/13/2024 16:29:36,21.75,6899.02,3.74,10,39,0,30,0,179,76,FR1
12/13/2024 16:29:54,21.75,6916.77,3.74,10,39,0,30,0,180,466,FR1
12/13/2024 16:29:57,21.75,6920.15,3.74,10,39,0,30,0,181,488,FR1
12/13/2024 16:30:00,21.75,6922.75,3.74,10,39,0,30,0,182,0,FR1
12/13/2024 16:30:06,21.75,6929.08,3.74,10,39,0,30,0,183,63,FR1
12/13/2024 16:30:07,21.75,6930.27,3.74,10,39,0,30,0,184,0,FR1
12/13/2024 16:30:13,21.75,6936.00,3.74,10,39,0,30,0,185,0,FR1
12/13/2024 17:52:30,21.75,7166.52,3.74,10,40,117,30,0,185,0,FR1
12/13/2024 17:52:36,21.75,7171.96,3.74,10,40,0,30,0,186,0,FR1
12/13/2024 17:52:37,21.75,7173.15,3.74,10,40,0,30,0,187,0,FR1
12/13/2024 17:52:40,21.75,7176.36,3.74,10,40,0,30,0,188,327,FR1
12/13/2024 17:52:42,21.75,7178.61,3.74,10,40,0,30,0,189,224,FR1
12/13/2024 17:52:45,21.75,7181.70,3.74,10,40,0,30,0,190,486,FR1
12/13/2024 17:52:46,21.75,7182.70,3.74,10,40,0,30,0,191,98,FR1
12/13/2024 17:52:48,21.75,7184.59,3.74,10,40,0,30,0,192,142,FR1
12/13/2024 17:52:49,21.75,7185.35,3.74,10,40,0,30,0,193,134,FR1
12/13/2024 17:52:50,21.75,7186.25,3.74,10,40,0,30,0,194,0,FR1
12/13/2024 17:52:56,21.75,7192.29,3.74,10,40,0,30,0,195,53,FR1
12/13/2024 17:52:56,21.75,7192.91,3.74,10,40,0,30,0,196,0,FR1
12/13/2024 17:52:58,21.75,7194.28,3.74,10,40,0,30,0,197,467,FR1
12/13/2024 17:52:59,21.75,7195.25,3.74,10,40,0,30,0,198,350,FR1
12/13/2024 17:53:01,21.75,7197.85,3.74,10,40,0,30,0,199,0,FR1
12/13/2024 17:53:09,21.75,7205.81,3.74,10,40,0,30,0,200,0,FR1
12/13/2024 17:53:12,21.75,7208.14,3.74,10,40,0,30,0,201,292,FR1
12/13/2024 17:53:13,21.75,7209.81,3.74,10,40,0,30,0,202,209,FR1
12/13/2024 17:53:16,21.75,7212.41,3.74,10,40,0,30,0,203,0,FR1
12/13/2024 17:53:18,21.75,7214.01,3.74,10,40,0,30,0,204,130,FR1
12/13/2024 17:53:23,21.75,7219.27,3.74,10,40,0,30,0,205,402,FR1
12/13/2024 17:53:25,21.75,7221.02,3.74,10,40,0,30,0,206,565,FR1
12/13/2024 17:53:28,21.75,7224.27,3.74,10,40,0,30,0,207,80,FR1
12/13/2024 17:53:30,21.75,7226.54,3.74,10,40,0,30,0,208,233,FR1
12/13/2024 17:54:38,22.00,7240.49,3.74,10,41,348,30,0,208,0,FR1
12/13/2024 17:54:52,22.00,7255.29,3.74,10,41,0,30,0,209,314,FR1
12/13/2024 17:55:08,22.00,7271.03,3.74,10,41,0,30,0,210,707,FR1
12/13/2024 17:55:14,22.00,7276.64,3.74,10,41,0,30,0,211,3295,FR1
12/13/2024 17:55:19,22.00,7282.19,3.74,10,41,0,30,0,212,135,FR1
12/13/2024 17:55:21,22.00,7284.23,3.74,10,41,0,30,0,213,0,FR1
12/13/2024 17:55:23,22.00,7285.77,3.74,10,41,0,30,0,214,73,FR1
12/13/2024 17:55:30,22.00,7293.17,3.74,10,41,0,30,0,215,0,FR1
12/13/2024 17:55:37,22.00,7299.46,3.74,10,41,0,30,0,216,27,FR1
12/13/2024 18:25:51,21.75,7395.27,3.74,10,42,0,30,0,216,0,FR1
12/13/2024 18:25:58,21.75,7401.52,3.74,10,42,0,30,0,217,237,FR1
12/13/2024 18:26:01,21.75,7404.99,3.74,10,42,0,30,0,218,313,FR1
12/13/2024 18:26:05,21.75,7408.64,3.74,10,42,0,30,0,219,1050,FR1
12/13/2024 18:26:08,21.75,7412.24,3.74,10,42,0,30,0,220,155,FR1
12/13/2024 18:26:12,21.75,7415.56,3.74,10,42,0,30,0,221,440,FR1
12/13/2024 18:26:19,21.75,7422.45,3.74,10,42,0,30,0,222,331,FR1
12/13/2024 18:26:22,21.75,7425.66,3.74,10,42,0,30,0,223,47,FR1
12/13/2024 18:26:28,21.75,7431.58,3.74,10,42,0,30,0,224,780,FR1
12/13/2024 18:26:29,21.75,7432.98,3.74,10,42,0,30,0,225,780,FR1
12/13/2024 18:26:36,21.75,7440.23,3.74,10,42,0,30,0,226,2679,FR1
12/13/2024 18:26:41,21.75,7444.91,3.74,10,42,0,30,0,227,666,FR1
12/13/2024 18:26:44,21.75,7448.01,3.74,10,42,0,30,0,228,213,FR1
12/13/2024 18:26:47,21.75,7450.58,3.74,10,42,0,30,0,229,535,FR1
12/13/2024 18:26:48,21.75,7452.04,3.74,10,42,0,30,0,230,846,FR1
12/13/2024 18:26:51,21.75,7454.41,3.74,10,42,0,30,0,231,904,FR1
12/13/2024 18:26:55,21.75,7458.68,3.74,10,42,0,30,0,232,1947,FR1
12/13/2024 18:26:57,21.75,7461.35,3.74,10,42,0,30,0,233,919,FR1
12/13/2024 18:53:26,22.00,7540.88,3.74,10,43,0,30,0,233,0,FR1
12/13/2024 18:53:31,22.00,7546.33,3.74,10,43,0,30,0,234,0,FR1
12/13/2024 18:53:35,22.00,7550.23,3.74,10,43,0,30,0,235,168,FR1
12/13/2024 18:53:39,22.00,7553.90,3.74,10,43,0,30,0,236,2209,FR1
12/13/2024 18:53:42,22.00,7556.76,3.74,10,43,0,30,0,237,819,FR1
12/13/2024 18:53:46,22.00,7560.84,3.74,10,43,0,30,0,238,353,FR1
12/13/2024 18:53:49,22.00,7563.76,3.74,10,43,0,30,0,239,47,FR1
12/13/2024 18:53:52,22.00,7566.90,3.74,10,43,0,30,0,240,543,FR1
