MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2024-07-30 00:39:15,3,3.87,,FR1,Poke,Left,295,55,242,,1,FR1
2024-07-30 00:39:16,3,3.86,1.0,FR1,Pellet,Left,295,55,243,0.37,1,FR1
2024-07-30 00:46:34,3,3.87,,FR1,Poke,Left,296,55,243,,1,FR1
2024-07-30 00:46:35,3,3.87,1.0,FR1,Pellet,Left,296,55,244,0.69,1,FR1
2024-07-30 01:24:44,3,3.86,,FR1,Poke,Left,297,55,244,,1,FR1
2024-07-30 01:24:45,3,3.86,2.0,FR1,Pellet,Left,297,55,245,0.12,1,FR1
2024-07-30 01:25:05,3,3.86,,FR1,Poke,Left,298,55,245,,1,FR1
2024-07-30 01:25:06,3,3.86,,FR1,Poke,Left,299,55,245,,1,FR1
2024-07-30 01:25:09,3,3.86,2.0,FR1,Pellet,Left,299,55,246,0.44,1,FR1
2024-07-30 01:25:38,3,3.86,,FR1,Poke,Left,300,55,246,,1,FR1
2024-07-30 01:25:39,3,3.86,1.0,FR1,Pellet,Left,300,55,247,0.37,1,FR1
2024-07-30 01:25:53,3,3.86,,FR1,Poke,Left,301,55,247,,1,FR1
2024-07-30 01:25:54,3,3.86,1.0,FR1,Pellet,Left,301,55,248,0.12,1,FR1
2024-07-30 01:26:13,3,3.87,,FR1,Poke,Left,302,55,248,,1,FR1
2024-07-30 01:26:25,3,3.86,2.0,FR1,Pellet,Left,302,55,249,9.71,1,FR1
2024-07-30 01:27:01,3,3.86,,FR1,Poke,Left,303,55,249,,1,FR1
2024-07-30 01:27:04,3,3.86,1.0,FR1,Pellet,Left,303,55,250,2.27,1,FR1
2024-07-30 02:09:56,3,3.86,,FR1,Poke,Left,304,55,250,,1,FR1
2024-07-30 02:09:57,3,3.86,1.0,FR1,Pellet,Left,304,55,251,0.19,1,FR1
2024-07-30 02:10:16,3,3.86,,FR1,Poke,Left,305,55,251,,1,FR1
2024-07-30 02:10:17,3,3.87,1.0,FR1,Pellet,Left,305,55,252,0.44,1,FR1
2024-07-30 02:10:32,3,3.86,,FR1,Poke,Left,306,55,252,,1,FR1
2024-07-30 02:10:32,3,3.86,,FR1,Poke,Left,307,55,252,,1,FR1
2024-07-30 02:10:33,3,3.86,,FR1,Poke,Left,308,55,252,,1,FR1
2024-07-30 02:10:47,3,3.86,3.0,FR1,Pellet,Left,308,55,253,9.13,1,FR1
2024-07-30 02:11:11,3,3.86,,FR1,Poke,Left,309,55,253,,1,FR1
2024-07-30 02:11:20,3,3.87,3.0,FR1,Pellet,Left,309,55,254,4.69,1,FR1
2024-07-30 02:32:43,3,3.86,,FR1,Poke,Left,310,55,254,,1,FR1
2024-07-30 02:32:44,3,3.86,1.0,FR1,Pellet,Left,310,55,255,0.69,1,FR1
2024-07-30 02:33:02,3,3.86,,FR1,Poke,Left,311,55,255,,1,FR1
2024-07-30 02:33:03,3,3.86,1.0,FR1,Pellet,Left,311,55,256,0.44,1,FR1
2024-07-30 02:33:18,3,3.86,,FR1,Poke,Left,312,55,256,,1,FR1
2024-07-30 02:33:18,3,3.86,,FR1,Poke,Left,313,55,256,,1,FR1
2024-07-30 02:33:21,3,3.86,3.0,FR1,Pellet,Left,313,55,257,0.12,1,FR1
2024-07-30 02:34:01,3,3.86,,FR1,Poke,Left,314,55,257,,1,FR1
2024-07-30 02:34:01,3,3.86,1.0,FR1,Pellet,Left,314,55,258,0.19,1,FR1
2024-07-30 02:34:20,3,3.86,,FR1,Poke,Left,315,55,258,,1,FR1
2024-07-30 02:34:29,3,3.86,2.0,FR1,Pellet,Left,315,55,259,6.34,1,FR1
2024-07-30 02:59:47,3,3.86,,FR1,Poke,Left,316,55,259,,1,FR1
2024-07-30 02:59:48,3,3.86,2.0,FR1,Pellet,Left,316,55,260,0.06,1,FR1
2024-07-30 03:00:01,3,3.85,,FR1,Poke,Left,317,55,260,,1,FR1
2024-07-30 03:00:02,3,3.86,,FR1,Poke,Left,318,55,260,,1,FR1
2024-07-30 03:00:05,3,3.85,3.0,FR1,Pellet,Left,318,55,261,0.06,1,FR1
2024-07-30 03:00:50,3,3.86,,FR1,Poke,Left,319,55,261,,1,FR1
2024-07-30 03:00:51,3,3.85,2.0,FR1,Pellet,Left,319,55,262,0.44,1,FR1
2024-07-30 03:01:05,3,3.86,,FR1,Poke,Left,320,55,262,,1,FR1
2024-07-30 03:01:07,3,3.86,2.0,FR1,Pellet,Left,320,55,263,0.19,1,FR1
2024-07-30 03:01:36,3,3.86,,FR1,Poke,Left,321,55,263,,1,FR1
2024-07-30 03:01:38,3,3.86,2.0,FR1,Pellet,Left,321,55,264,0.63,1,FR1
2024-07-30 03:01:55,3,3.86,,FR1,Poke,Left,322,55,264,,1,FR1
2024-07-30 03:01:56,3,3.85,,FR1,Poke,Left,323,55,264,,1,FR1
2024-07-30 03:01:58,3,3.86,2.0,FR1,Pellet,Left,323,55,265,0.06,1,FR1
2024-07-30 03:02:38,3,3.85,,FR1,Poke,Left,324,55,265,,1,FR1
2024-07-30 03:02:39,3,3.85,2.0,FR1,Pellet,Left,324,55,266,0.06,1,FR1
2024-07-30 03:03:01,3,3.86,,FR1,Poke,Left,325,55,266,,1,FR1
2024-07-30 03:03:02,3,3.85,1.0,FR1,Pellet,Left,325,55,267,0.06,1,FR1
2024-07-30 03:05:28,3,3.86,,FR1,Poke,Left,325,56,267,,1,FR1
2024-07-30 03:05:32,3,3.86,,FR1,Poke,Left,326,56,267,,1,FR1
2024-07-30 03:05:34,3,3.86,1.0,FR1,Pellet,Left,326,56,268,0.88,1,FR1
2024-07-30 03:05:54,3,3.86,,FR1,Poke,Left,327,56,268,,1,FR1
2024-07-30 03:06:11,3,3.86,1.0,FR1,Pellet,Left,327,56,269,16.26,1,FR1
2024-07-30 03:28:15,3,3.85,,FR1,Poke,Left,328,56,269,,1,FR1
2024-07-30 03:28:16,3,3.86,2.0,FR1,Pellet,Left,328,56,270,0.06,1,FR1
2024-07-30 03:28:40,3,3.85,,FR1,Poke,Left,329,56,270,,1,FR1
2024-07-30 03:28:41,3,3.86,1.0,FR1,Pellet,Left,329,56,271,0.25,1,FR1
2024-07-30 04:19:02,3,3.86,,FR1,Poke,Left,330,56,271,,1,FR1
2024-07-30 04:19:03,3,3.85,1.0,FR1,Pellet,Left,330,56,272,0.25,1,FR1
2024-07-30 04:19:23,3,3.85,,FR1,Poke,Left,331,56,272,,1,FR1
2024-07-30 04:19:24,3,3.85,1.0,FR1,Pellet,Left,331,56,273,0.25,1,FR1
2024-07-30 04:19:44,3,3.86,,FR1,Poke,Left,332,56,273,,1,FR1
2024-07-30 04:19:44,3,3.86,,FR1,Poke,Left,333,56,273,,1,FR1
2024-07-30 04:19:48,3,3.85,3.0,FR1,Pellet,Left,333,56,274,0.19,1,FR1
2024-07-30 04:20:08,3,3.85,,FR1,Poke,Left,334,56,274,,1,FR1
2024-07-30 04:20:09,3,3.86,1.0,FR1,Pellet,Left,334,56,275,0.06,1,FR1
2024-07-30 04:20:31,3,3.85,,FR1,Poke,Left,335,56,275,,1,FR1
2024-07-30 04:20:32,3,3.85,2.0,FR1,Pellet,Left,335,56,276,0.06,1,FR1
2024-07-30 04:20:57,3,3.86,,FR1,Poke,Left,336,56,276,,1,FR1
2024-07-30 04:20:58,3,3.85,1.0,FR1,Pellet,Left,336,56,277,0.12,1,FR1
2024-07-30 04:21:19,3,3.86,,FR1,Poke,Left,337,56,277,,1,FR1
2024-07-30 04:21:20,3,3.85,,FR1,Poke,Left,338,56,277,,1,FR1
2024-07-30 04:21:32,3,3.85,3.0,FR1,Pellet,Left,338,56,278,7.23,1,FR1
2024-07-30 04:22:07,3,3.86,,FR1,Poke,Left,339,56,278,,1,FR1
2024-07-30 04:22:18,3,3.85,2.0,FR1,Pellet,Left,339,56,279,7.93,1,FR1
2024-07-30 04:23:22,3,3.85,,FR1,Poke,Left,340,56,279,,1,FR1
2024-07-30 04:23:23,3,3.85,1.0,FR1,Pellet,Left,340,56,280,0.06,1,FR1
2024-07-30 04:23:34,3,3.86,,FR1,Poke,Left,341,56,280,,1,FR1
2024-07-30 04:23:35,3,3.86,1.0,FR1,Pellet,Left,341,56,281,0.5,1,FR1
2024-07-30 04:23:57,3,3.85,,FR1,Poke,Left,342,56,281,,1,FR1
2024-07-30 04:23:58,3,3.86,2.0,FR1,Pellet,Left,342,56,282,0.12,1,FR1
2024-07-30 05:20:51,3,3.85,,FR1,Poke,Left,342,57,282,,1,FR1
2024-07-30 05:20:53,3,3.85,,FR1,Poke,Left,342,58,282,,1,FR1
2024-07-30 05:20:54,3,3.85,,FR1,Poke,Left,342,59,282,,1,FR1
2024-07-30 05:20:59,3,3.85,,FR1,Poke,Left,343,59,282,,1,FR1
2024-07-30 05:21:02,3,3.85,1.0,FR1,Pellet,Left,343,59,283,2.53,1,FR1
2024-07-30 05:23:35,3,3.85,,FR1,Poke,Left,343,60,283,,1,FR1
2024-07-30 05:23:36,3,3.86,,FR1,Poke,Left,343,61,283,,1,FR1
2024-07-30 05:24:13,3,3.86,,FR1,Poke,Left,344,61,283,,1,FR1
2024-07-30 05:25:15,3,3.86,1.0,FR1,Pellet,Left,344,61,284,,1,FR1
2024-07-30 05:27:09,3,3.85,,FR1,Poke,Left,344,62,284,,1,FR1
2024-07-30 05:28:25,3,3.85,,FR1,Poke,Left,344,63,284,,1,FR1
2024-07-30 05:32:09,3,3.85,,FR1,Poke,Left,345,63,284,,1,FR1
2024-07-30 05:32:10,3,3.85,1.0,FR1,Pellet,Left,345,63,285,0.56,1,FR1
2024-07-30 05:36:09,3,3.85,,FR1,Poke,Left,345,64,285,,1,FR1
2024-07-30 05:46:08,3,3.85,,FR1,Poke,Left,346,64,285,,1,FR1
2024-07-30 05:46:09,3,3.85,2.0,FR1,Pellet,Left,346,64,286,0.06,1,FR1
2024-07-30 05:46:37,3,3.85,,FR1,Poke,Left,347,64,286,,1,FR1
2024-07-30 05:46:40,3,3.85,2.0,FR1,Pellet,Left,347,64,287,0.06,1,FR1
2024-07-30 05:46:55,3,3.85,,FR1,Poke,Left,348,64,287,,1,FR1
2024-07-30 05:46:57,3,3.85,2.0,FR1,Pellet,Left,348,64,288,0.19,1,FR1
2024-07-30 05:47:23,3,3.85,,FR1,Poke,Left,349,64,288,,1,FR1
2024-07-30 05:47:23,3,3.85,1.0,FR1,Pellet,Left,349,64,289,0.31,1,FR1
2024-07-30 05:47:48,3,3.85,,FR1,Poke,Left,350,64,289,,1,FR1
2024-07-30 05:47:51,3,3.85,2.0,FR1,Pellet,Left,350,64,290,0.06,1,FR1
2024-07-30 07:59:05,3,3.85,,FR1,Poke,Left,350,65,290,,1,FR1
2024-07-30 08:06:49,3,3.85,,FR1,Poke,Left,351,65,290,,1,FR1
2024-07-30 08:06:50,3,3.85,1.0,FR1,Pellet,Left,351,65,291,0.44,1,FR1
2024-07-30 08:07:10,3,3.85,,FR1,Poke,Left,352,65,291,,1,FR1
2024-07-30 08:07:21,3,3.85,2.0,FR1,Pellet,Left,352,65,292,8.19,1,FR1
2024-07-30 08:25:21,3,3.85,,FR1,Poke,Left,353,65,292,,1,FR1
2024-07-30 08:25:48,3,3.84,1.0,FR1,Pellet,Left,353,65,293,26.35,1,FR1
2024-07-30 09:48:24,3,3.85,,FR1,Poke,Left,354,65,293,,1,FR1
2024-07-30 09:48:25,3,3.85,2.0,FR1,Pellet,Left,354,65,294,0.12,1,FR1
2024-07-30 09:48:52,3,3.85,,FR1,Poke,Left,355,65,294,,1,FR1
2024-07-30 09:48:55,3,3.85,2.0,FR1,Pellet,Left,355,65,295,0.06,1,FR1
2024-07-30 09:51:29,3,3.85,,FR1,Poke,Left,355,66,295,,1,FR1
2024-07-30 09:51:32,3,3.85,,FR1,Poke,Left,356,66,295,,1,FR1
2024-07-30 09:51:34,3,3.85,2.0,FR1,Pellet,Left,356,66,296,0.06,1,FR1
2024-07-30 10:43:41,3,3.84,,FR1,Poke,Left,357,66,296,,1,FR1
2024-07-30 10:43:41,3,3.84,,FR1,Poke,Left,358,66,296,,1,FR1
2024-07-30 10:43:42,3,3.85,,FR1,Poke,Left,359,66,296,,1,FR1
2024-07-30 10:43:45,3,3.85,,FR1,Poke,Left,360,66,296,,1,FR1
2024-07-30 10:43:46,3,3.83,2.0,FR1,Pellet,Left,360,66,297,0.44,1,FR1
2024-07-30 10:44:04,3,3.84,,FR1,Poke,Left,361,66,297,,1,FR1
2024-07-30 10:44:06,3,3.85,2.0,FR1,Pellet,Left,361,66,298,0.44,1,FR1
2024-07-30 11:24:14,3,3.85,,FR1,Poke,Left,362,66,298,,1,FR1
2024-07-30 11:24:15,3,3.85,2.0,FR1,Pellet,Left,362,66,299,0.19,1,FR1
2024-07-30 12:05:49,3,3.84,,FR1,Poke,Left,363,66,299,,1,FR1
2024-07-30 12:05:51,3,3.84,2.0,FR1,Pellet,Left,363,66,300,0.31,1,FR1
2024-07-30 12:10:02,3,3.85,,FR1,Poke,Left,364,66,300,,1,FR1
2024-07-30 12:10:03,3,3.84,,FR1,Poke,Left,365,66,300,,1,FR1
2024-07-30 12:10:06,3,3.85,3.0,FR1,Pellet,Left,365,66,301,0.06,1,FR1
2024-07-30 12:10:28,3,3.84,,FR1,Poke,Left,366,66,301,,1,FR1
2024-07-30 12:10:39,3,3.85,2.0,FR1,Pellet,Left,366,66,302,7.68,1,FR1
2024-07-30 12:11:15,3,3.84,,FR1,Poke,Left,367,66,302,,1,FR1
2024-07-30 12:11:16,3,3.84,1.0,FR1,Pellet,Left,367,66,303,0.12,1,FR1
2024-07-30 12:11:38,3,3.84,,FR1,Poke,Left,368,66,303,,1,FR1
2024-07-30 12:11:47,3,3.83,2.0,FR1,Pellet,Left,368,66,304,6.78,1,FR1
2024-07-30 12:12:10,3,3.84,,FR1,Poke,Left,369,66,304,,1,FR1
2024-07-30 12:14:03,3,3.85,1.0,FR1,Pellet,Left,369,66,305,,1,FR1
2024-07-30 12:17:01,3,3.84,,FR1,Poke,Left,369,67,305,,1,FR1
2024-07-30 13:31:31,3,3.84,,FR1,Poke,Left,370,67,305,,1,FR1
2024-07-30 13:31:32,3,3.85,1.0,FR1,Pellet,Left,370,67,306,0.56,1,FR1
2024-07-30 13:55:04,3,3.84,,FR1,Poke,Left,371,67,306,,1,FR1
2024-07-30 13:55:05,3,3.84,1.0,FR1,Pellet,Left,371,67,307,0.19,1,FR1
2024-07-30 14:01:19,3,3.84,,FR1,Poke,Left,372,67,307,,1,FR1
2024-07-30 14:01:21,3,3.84,2.0,FR1,Pellet,Left,372,67,308,0.25,1,FR1
2024-07-30 14:28:33,3,3.84,,FR1,Poke,Left,373,67,308,,1,FR1
2024-07-30 14:28:34,3,3.84,1.0,FR1,Pellet,Left,373,67,309,0.31,1,FR1
2024-07-30 14:39:49,3,3.84,,FR1,Poke,Left,374,67,309,,1,FR1
2024-07-30 14:39:50,3,3.84,2.0,FR1,Pellet,Left,374,67,310,0.06,1,FR1
2024-07-30 14:40:21,3,3.84,,FR1,Poke,Left,375,67,310,,1,FR1
2024-07-30 14:40:22,3,3.84,1.0,FR1,Pellet,Left,375,67,311,0.25,1,FR1
2024-07-30 14:40:40,3,3.84,,FR1,Poke,Left,376,67,311,,1,FR1
2024-07-30 14:40:52,3,3.84,2.0,FR1,Pellet,Left,376,67,312,8.56,1,FR1
2024-07-30 14:51:01,3,3.84,,FR1,Poke,Left,377,67,312,,1,FR1
2024-07-30 14:51:02,3,3.83,2.0,FR1,Pellet,Left,377,67,313,0.37,1,FR1
2024-07-30 14:51:43,3,3.84,,FR1,Poke,Left,377,68,313,,1,FR1
2024-07-30 14:51:45,3,3.84,,FR1,Poke,Left,377,69,313,,1,FR1
2024-07-30 16:33:16,3,3.83,,FR1,Poke,Left,378,69,313,,1,FR1
2024-07-30 16:33:17,3,3.84,2.0,FR1,Pellet,Left,378,69,314,0.12,1,FR1
2024-07-30 16:41:06,3,3.83,,FR1,Poke,Left,379,69,314,,1,FR1
2024-07-30 16:41:07,3,3.84,1.0,FR1,Pellet,Left,379,69,315,0.19,1,FR1
2024-07-30 16:41:24,3,3.83,,FR1,Poke,Left,380,69,315,,1,FR1
2024-07-30 16:41:25,3,3.83,1.0,FR1,Pellet,Left,380,69,316,0.25,1,FR1
2024-07-30 16:41:53,3,3.84,,FR1,Poke,Left,381,69,316,,1,FR1
2024-07-30 16:41:54,3,3.84,2.0,FR1,Pellet,Left,381,69,317,0.25,1,FR1
2024-07-30 16:53:33,3,3.83,,FR1,Poke,Left,382,69,317,,1,FR1
2024-07-30 16:53:35,3,3.83,1.0,FR1,Pellet,Left,382,69,318,0.37,1,FR1
2024-07-30 16:53:49,3,3.83,,FR1,Poke,Left,383,69,318,,1,FR1
2024-07-30 16:53:50,3,3.83,1.0,FR1,Pellet,Left,383,69,319,0.44,1,FR1
2024-07-30 17:40:48,3,3.83,,FR1,Poke,Left,384,69,319,,1,FR1
2024-07-30 17:40:49,3,3.83,1.0,FR1,Pellet,Left,384,69,320,0.06,1,FR1
2024-07-30 17:41:00,3,3.83,,FR1,Poke,Left,385,69,320,,1,FR1
2024-07-30 17:41:01,3,3.83,1.0,FR1,Pellet,Left,385,69,321,0.44,1,FR1
2024-07-30 17:41:20,3,3.83,,FR1,Poke,Left,386,69,321,,1,FR1
2024-07-30 17:41:32,3,3.83,2.0,FR1,Pellet,Left,386,69,322,8.69,1,FR1
2024-07-30 17:59:52,3,3.83,,FR1,Poke,Left,386,70,322,,1,FR1
2024-07-30 17:59:58,3,3.83,,FR1,Poke,Left,387,70,322,,1,FR1
2024-07-30 17:59:59,3,3.84,1.0,FR1,Pellet,Left,387,70,323,0.5,1,FR1
2024-07-30 18:13:15,3,3.83,,FR1,Poke,Left,388,70,323,,1,FR1
2024-07-30 18:13:17,3,3.84,1.0,FR1,Pellet,Left,388,70,324,0.37,1,FR1
2024-07-30 18:28:50,3,3.83,,FR1,Poke,Left,389,70,324,,1,FR1
2024-07-30 18:28:51,3,3.83,1.0,FR1,Pellet,Left,389,70,325,0.31,1,FR1
2024-07-30 18:29:07,3,3.83,,FR1,Poke,Left,390,70,325,,1,FR1
2024-07-30 18:29:08,3,3.83,1.0,FR1,Pellet,Left,390,70,326,0.25,1,FR1
2024-07-30 18:29:21,3,3.83,,FR1,Poke,Left,391,70,326,,1,FR1
2024-07-30 18:29:33,3,3.83,2.0,FR1,Pellet,Left,391,70,327,9.26,1,FR1
2024-07-30 18:29:55,3,3.83,,FR1,Poke,Left,392,70,327,,1,FR1
2024-07-30 18:29:56,3,3.83,1.0,FR1,Pellet,Left,392,70,328,0.19,1,FR1
2024-07-30 18:31:50,3,3.83,,FR1,Poke,Left,392,71,328,,1,FR1
2024-07-30 18:44:33,3,3.83,,FR1,Poke,Left,393,71,328,,1,FR1
2024-07-30 18:45:13,3,3.83,2.0,FR1,Pellet,Left,393,71,329,37.62,1,FR1
2024-07-30 18:55:29,3,3.83,,FR1,Poke,Left,393,72,329,,1,FR1
2024-07-30 18:55:30,3,3.83,,FR1,Poke,Left,393,73,329,,1,FR1
2024-07-30 18:55:32,3,3.83,,FR1,Poke,Left,394,73,329,,1,FR1
2024-07-30 18:55:33,3,3.83,1.0,FR1,Pellet,Left,394,73,330,0.19,1,FR1
2024-07-30 19:03:00,3,3.83,,FR1,Poke,Left,394,74,330,,1,FR1
2024-07-30 19:06:56,3,3.83,,FR1,Poke,Left,395,74,330,,1,FR1
2024-07-30 19:06:57,3,3.83,2.0,FR1,Pellet,Left,395,74,331,0.19,1,FR1
2024-07-30 19:08:01,3,3.83,,FR1,Poke,Left,396,74,331,,1,FR1
2024-07-30 19:08:02,3,3.83,1.0,FR1,Pellet,Left,396,74,332,0.31,1,FR1
2024-07-30 19:08:48,3,3.83,,FR1,Poke,Left,396,75,332,,1,FR1
2024-07-30 19:16:17,3,3.83,,FR1,Poke,Left,397,75,332,,1,FR1
2024-07-30 19:16:18,3,3.83,2.0,FR1,Pellet,Left,397,75,333,0.18,1,FR1
2024-07-30 19:16:57,3,3.83,,FR1,Poke,Left,398,75,333,,1,FR1
2024-07-30 19:16:58,3,3.83,2.0,FR1,Pellet,Left,398,75,334,0.06,1,FR1
2024-07-30 19:17:19,3,3.83,,FR1,Poke,Left,398,76,334,,1,FR1
2024-07-30 19:17:20,3,3.83,,FR1,Poke,Left,399,76,334,,1,FR1
2024-07-30 19:18:21,3,3.83,2.0,FR1,Pellet,Left,399,76,335,57.58,1,FR1
2024-07-30 19:34:10,3,3.83,,FR1,Poke,Left,400,76,335,,1,FR1
2024-07-30 19:34:12,3,3.83,1.0,FR1,Pellet,Left,400,76,336,0.37,1,FR1
2024-07-30 19:34:56,3,3.83,,FR1,Poke,Left,401,76,336,,1,FR1
2024-07-30 19:34:57,3,3.83,1.0,FR1,Pellet,Left,401,76,337,0.31,1,FR1
2024-07-30 19:37:43,3,3.83,,FR1,Poke,Left,402,76,337,,1,FR1
2024-07-30 19:37:44,3,3.83,1.0,FR1,Pellet,Left,402,76,338,0.37,1,FR1
2024-07-30 19:41:09,3,3.83,,FR1,Poke,Left,403,76,338,,1,FR1
2024-07-30 19:41:36,3,3.83,1.0,FR1,Pellet,Left,403,76,339,26.27,1,FR1
2024-07-30 19:44:47,3,3.83,,FR1,Poke,Left,404,76,339,,1,FR1
2024-07-30 19:44:48,3,3.83,1.0,FR1,Pellet,Left,404,76,340,0.69,1,FR1
2024-07-30 19:52:58,3,3.83,,FR1,Poke,Left,405,76,340,,1,FR1
2024-07-30 19:52:59,3,3.83,2.0,FR1,Pellet,Left,405,76,341,0.06,1,FR1
2024-07-30 19:53:42,3,3.83,,FR1,Poke,Left,406,76,341,,1,FR1
2024-07-30 19:53:43,3,3.83,1.0,FR1,Pellet,Left,406,76,342,0.19,1,FR1
2024-07-30 19:55:04,3,3.83,,FR1,Poke,Left,406,77,342,,1,FR1
2024-07-30 19:57:21,3,3.83,,FR1,Poke,Left,407,77,342,,1,FR1
2024-07-30 19:57:23,3,3.83,1.0,FR1,Pellet,Left,407,77,343,0.25,1,FR1
2024-07-30 20:08:34,3,3.83,,FR1,Poke,Left,408,77,343,,1,FR1
2024-07-30 20:08:35,3,3.83,1.0,FR1,Pellet,Left,408,77,344,0.06,1,FR1
2024-07-30 20:08:49,3,3.83,,FR1,Poke,Left,409,77,344,,1,FR1
2024-07-30 20:08:50,3,3.83,1.0,FR1,Pellet,Left,409,77,345,0.19,1,FR1
2024-07-30 20:09:15,3,3.83,,FR1,Poke,Left,410,77,345,,1,FR1
2024-07-30 20:09:15,3,3.83,1.0,FR1,Pellet,Left,410,77,346,0.19,1,FR1
2024-07-30 20:09:35,3,3.83,,FR1,Poke,Left,411,77,346,,1,FR1
2024-07-30 20:09:37,3,3.83,1.0,FR1,Pellet,Left,411,77,347,1.13,1,FR1
2024-07-30 20:09:55,3,3.83,,FR1,Poke,Left,412,77,347,,1,FR1
2024-07-30 20:09:56,3,3.83,1.0,FR1,Pellet,Left,412,77,348,0.19,1,FR1
2024-07-30 20:10:19,3,3.83,,FR1,Poke,Left,413,77,348,,1,FR1
2024-07-30 20:10:20,3,3.83,,FR1,Poke,Left,414,77,348,,1,FR1
2024-07-30 20:10:23,3,3.83,2.0,FR1,Pellet,Left,414,77,349,0.12,1,FR1
2024-07-30 20:10:35,3,3.83,,FR1,Poke,Left,415,77,349,,1,FR1
2024-07-30 20:10:36,3,3.83,2.0,FR1,Pellet,Left,415,77,350,0.63,1,FR1
2024-07-30 20:10:55,3,3.83,,FR1,Poke,Left,416,77,350,,1,FR1
2024-07-30 20:10:56,3,3.83,1.0,FR1,Pellet,Left,416,77,351,0.06,1,FR1
2024-07-30 20:18:35,3,3.83,,FR1,Poke,Left,417,77,351,,1,FR1
2024-07-30 20:18:46,3,3.83,2.0,FR1,Pellet,Left,417,77,352,8.88,1,FR1
2024-07-30 20:19:09,3,3.83,,FR1,Poke,Left,418,77,352,,1,FR1
2024-07-30 20:19:11,3,3.83,1.0,FR1,Pellet,Left,418,77,353,1.01,1,FR1
2024-07-30 20:19:35,3,3.83,,FR1,Poke,Left,419,77,353,,1,FR1
2024-07-30 20:19:37,3,3.83,1.0,FR1,Pellet,Left,419,77,354,0.63,1,FR1
2024-07-30 20:20:12,3,3.83,,FR1,Poke,Left,420,77,354,,1,FR1
2024-07-30 20:20:13,3,3.83,2.0,FR1,Pellet,Left,420,77,355,0.12,1,FR1
2024-07-30 20:21:17,3,3.83,,FR1,Poke,Left,421,77,355,,1,FR1
2024-07-30 20:21:18,3,3.83,1.0,FR1,Pellet,Left,421,77,356,0.31,1,FR1
2024-07-30 20:22:53,3,3.83,,FR1,Poke,Left,421,78,356,,1,FR1
2024-07-30 20:33:16,3,3.83,,FR1,Poke,Left,422,78,356,,1,FR1
2024-07-30 20:33:18,3,3.83,1.0,FR1,Pellet,Left,422,78,357,0.56,1,FR1
2024-07-30 20:34:51,3,3.83,,FR1,Poke,Left,422,79,357,,1,FR1
2024-07-30 20:42:58,3,3.83,,FR1,Poke,Left,422,80,357,,1,FR1
2024-07-30 20:45:00,3,3.83,,FR1,Poke,Left,422,81,357,,1,FR1
2024-07-30 20:45:05,3,3.83,,FR1,Poke,Left,423,81,357,,1,FR1
2024-07-30 20:45:12,3,3.83,2.0,FR1,Pellet,Left,423,81,358,4.31,1,FR1
2024-07-30 20:55:41,3,3.83,,FR1,Poke,Left,423,82,358,,1,FR1
2024-07-30 20:56:00,3,3.83,,FR1,Poke,Left,423,83,358,,1,FR1
2024-07-30 20:56:03,3,3.83,,FR1,Poke,Left,423,84,358,,1,FR1
2024-07-30 20:58:01,3,3.83,,FR1,Poke,Left,423,85,358,,1,FR1
2024-07-30 20:58:45,3,3.83,,FR1,Poke,Left,423,86,358,,1,FR1
2024-07-30 20:59:02,3,3.82,,FR1,Poke,Left,424,86,358,,1,FR1
2024-07-30 20:59:03,3,3.83,1.0,FR1,Pellet,Left,424,86,359,0.44,1,FR1
2024-07-30 21:04:59,3,3.83,,FR1,Poke,Left,425,86,359,,1,FR1
2024-07-30 21:05:45,3,3.83,1.0,FR1,Pellet,Left,425,86,360,44.91,1,FR1
2024-07-30 21:18:52,3,3.83,,FR1,Poke,Left,426,86,360,,1,FR1
2024-07-30 21:18:53,3,3.83,1.0,FR1,Pellet,Left,426,86,361,0.06,1,FR1
2024-07-30 21:19:15,3,3.83,,FR1,Poke,Left,427,86,361,,1,FR1
2024-07-30 21:19:16,3,3.83,1.0,FR1,Pellet,Left,427,86,362,0.31,1,FR1
2024-07-30 21:19:32,3,3.83,,FR1,Poke,Left,428,86,362,,1,FR1
2024-07-30 21:19:46,3,3.83,2.0,FR1,Pellet,Left,428,86,363,10.48,1,FR1
2024-07-30 21:20:11,3,3.83,,FR1,Poke,Left,429,86,363,,1,FR1
2024-07-30 21:20:12,3,3.82,1.0,FR1,Pellet,Left,429,86,364,0.12,1,FR1
2024-07-30 21:20:31,3,3.83,,FR1,Poke,Left,430,86,364,,1,FR1
2024-07-30 21:20:34,3,3.82,2.0,FR1,Pellet,Left,430,86,365,0.63,1,FR1
2024-07-30 21:20:52,3,3.83,,FR1,Poke,Left,431,86,365,,1,FR1
2024-07-30 21:20:53,3,3.83,2.0,FR1,Pellet,Left,431,86,366,0.06,1,FR1
2024-07-30 21:38:54,3,3.83,,FR1,Poke,Left,432,86,366,,1,FR1
2024-07-30 21:38:56,3,3.83,1.0,FR1,Pellet,Left,432,86,367,0.88,1,FR1
2024-07-30 21:39:33,3,3.83,,FR1,Poke,Left,433,86,367,,1,FR1
