MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2024-07-29 21:56:34,5,3.74,1.0,FR1,Pellet,Left,284,46,258,0.25,0,FR1
2024-07-29 21:56:58,5,3.74,,FR1,Poke,Left,285,46,258,,0,FR1
2024-07-29 21:56:59,5,3.74,1.0,FR1,Pellet,Left,285,46,259,0.56,0,FR1
2024-07-29 21:57:29,5,3.75,,FR1,Poke,Left,286,46,259,,0,FR1
2024-07-29 21:57:30,5,3.74,1.0,FR1,Pellet,Left,286,46,260,0.37,0,FR1
2024-07-29 22:15:38,5,3.75,,FR1,Poke,Left,287,46,260,,0,FR1
2024-07-29 22:15:41,5,3.74,1.0,FR1,Pellet,Left,287,46,261,1.39,0,FR1
2024-07-29 22:26:42,5,3.75,,FR1,Poke,Left,288,46,261,,0,FR1
2024-07-29 22:26:45,5,3.74,3.0,FR1,Pellet,Left,288,46,262,0.12,0,FR1
2024-07-29 22:34:14,5,3.74,,FR1,Poke,Left,289,46,262,,0,FR1
2024-07-29 22:34:15,5,3.74,1.0,FR1,Pellet,Left,289,46,263,0.25,0,FR1
2024-07-29 22:34:38,5,3.74,,FR1,Poke,Left,290,46,263,,0,FR1
2024-07-29 22:34:39,5,3.75,1.0,FR1,Pellet,Left,290,46,264,0.25,0,FR1
2024-07-29 22:34:58,5,3.74,,FR1,Poke,Left,291,46,264,,0,FR1
2024-07-29 22:34:59,5,3.74,1.0,FR1,Pellet,Left,291,46,265,0.31,0,FR1
2024-07-29 22:56:23,5,3.74,,FR1,Poke,Left,292,46,265,,0,FR1
2024-07-29 22:56:24,5,3.74,1.0,FR1,Pellet,Left,292,46,266,0.25,0,FR1
2024-07-29 22:56:49,5,3.74,,FR1,Poke,Left,293,46,266,,0,FR1
2024-07-29 22:56:50,5,3.75,1.0,FR1,Pellet,Left,293,46,267,0.44,0,FR1
2024-07-29 22:57:17,5,3.74,,FR1,Poke,Left,294,46,267,,0,FR1
2024-07-29 22:57:19,5,3.74,2.0,FR1,Pellet,Left,294,46,268,0.19,0,FR1
2024-07-29 23:05:26,5,3.74,,FR1,Poke,Left,295,46,268,,0,FR1
2024-07-29 23:05:27,5,3.74,2.0,FR1,Pellet,Left,295,46,269,0.31,0,FR1
2024-07-29 23:05:51,5,3.74,,FR1,Poke,Left,296,46,269,,0,FR1
2024-07-29 23:05:52,5,3.74,1.0,FR1,Pellet,Left,296,46,270,0.37,0,FR1
2024-07-29 23:06:15,5,3.75,,FR1,Poke,Left,297,46,270,,0,FR1
2024-07-29 23:06:16,5,3.74,1.0,FR1,Pellet,Left,297,46,271,0.25,0,FR1
2024-07-29 23:06:40,5,3.74,,FR1,Poke,Left,298,46,271,,0,FR1
2024-07-29 23:06:41,5,3.74,1.0,FR1,Pellet,Left,298,46,272,0.37,0,FR1
2024-07-29 23:07:04,5,3.74,,FR1,Poke,Left,299,46,272,,0,FR1
2024-07-29 23:07:08,5,3.74,2.0,FR1,Pellet,Left,299,46,273,0.95,0,FR1
2024-07-29 23:19:20,5,3.74,,FR1,Poke,Left,300,46,273,,0,FR1
2024-07-29 23:19:21,5,3.74,2.0,FR1,Pellet,Left,300,46,274,0.19,0,FR1
2024-07-29 23:19:43,5,3.75,,FR1,Poke,Left,301,46,274,,0,FR1
2024-07-29 23:19:44,5,3.74,1.0,FR1,Pellet,Left,301,46,275,0.37,0,FR1
2024-07-29 23:20:13,5,3.74,,FR1,Poke,Left,302,46,275,,0,FR1
2024-07-29 23:20:14,5,3.74,1.0,FR1,Pellet,Left,302,46,276,0.44,0,FR1
2024-07-29 23:20:35,5,3.74,,FR1,Poke,Left,303,46,276,,0,FR1
2024-07-29 23:20:38,5,3.74,2.0,FR1,Pellet,Left,303,46,277,0.19,0,FR1
2024-07-29 23:21:01,5,3.74,,FR1,Poke,Left,304,46,277,,0,FR1
2024-07-29 23:21:02,5,3.74,1.0,FR1,Pellet,Left,304,46,278,0.37,0,FR1
2024-07-29 23:40:20,5,3.74,,FR1,Poke,Left,305,46,278,,0,FR1
2024-07-29 23:40:22,5,3.74,2.0,FR1,Pellet,Left,305,46,279,0.31,0,FR1
2024-07-29 23:40:55,5,3.74,,FR1,Poke,Left,306,46,279,,0,FR1
2024-07-29 23:40:56,5,3.74,1.0,FR1,Pellet,Left,306,46,280,0.31,0,FR1
2024-07-29 23:41:25,5,3.74,,FR1,Poke,Left,306,47,280,,0,FR1
2024-07-29 23:41:29,5,3.73,,FR1,Poke,Left,307,47,280,,0,FR1
2024-07-29 23:41:30,5,3.74,1.0,FR1,Pellet,Left,307,47,281,0.75,0,FR1
2024-07-29 23:41:52,5,3.74,,FR1,Poke,Left,308,47,281,,0,FR1
2024-07-29 23:41:53,5,3.74,1.0,FR1,Pellet,Left,308,47,282,0.25,0,FR1
2024-07-29 23:58:04,5,3.74,,FR1,Poke,Left,308,48,282,,0,FR1
2024-07-29 23:58:18,5,3.74,,FR1,Poke,Left,308,49,282,,0,FR1
2024-07-30 00:07:41,5,3.74,,FR1,Poke,Left,309,49,282,,0,FR1
2024-07-30 00:07:43,5,3.74,2.0,FR1,Pellet,Left,309,49,283,0.75,0,FR1
2024-07-30 00:09:41,5,3.74,,FR1,Poke,Left,309,50,283,,0,FR1
2024-07-30 00:09:42,5,3.74,,FR1,Poke,Left,310,50,283,,0,FR1
2024-07-30 00:09:43,5,3.74,1.0,FR1,Pellet,Left,310,50,284,0.25,0,FR1
2024-07-30 00:19:49,5,3.74,,FR1,Poke,Left,311,50,284,,0,FR1
2024-07-30 00:19:51,5,3.74,1.0,FR1,Pellet,Left,311,50,285,1.64,0,FR1
2024-07-30 00:22:56,5,3.74,,FR1,Poke,Left,312,50,285,,0,FR1
2024-07-30 00:22:57,5,3.74,2.0,FR1,Pellet,Left,312,50,286,0.06,0,FR1
2024-07-30 00:25:01,5,3.74,,FR1,Poke,Left,312,51,286,,0,FR1
2024-07-30 00:25:10,5,3.74,,FR1,Poke,Left,313,51,286,,0,FR1
2024-07-30 00:25:11,5,3.74,1.0,FR1,Pellet,Left,313,51,287,0.12,0,FR1
2024-07-30 00:37:31,5,3.74,,FR1,Poke,Left,314,51,287,,0,FR1
2024-07-30 00:37:32,5,3.74,1.0,FR1,Pellet,Left,314,51,288,0.37,0,FR1
2024-07-30 00:41:24,5,3.74,,FR1,Poke,Left,315,51,288,,0,FR1
2024-07-30 00:41:26,5,3.74,1.0,FR1,Pellet,Left,315,51,289,0.56,0,FR1
2024-07-30 00:43:09,5,3.74,,FR1,Poke,Left,316,51,289,,0,FR1
2024-07-30 00:43:10,5,3.73,1.0,FR1,Pellet,Left,316,51,290,0.19,0,FR1
2024-07-30 00:43:29,5,3.74,,FR1,Poke,Left,317,51,290,,0,FR1
2024-07-30 00:43:31,5,3.74,1.0,FR1,Pellet,Left,317,51,291,0.82,0,FR1
2024-07-30 00:52:25,5,3.74,,FR1,Poke,Left,318,51,291,,0,FR1
2024-07-30 00:52:28,5,3.74,3.0,FR1,Pellet,Left,318,51,292,0.25,0,FR1
2024-07-30 00:52:50,5,3.74,,FR1,Poke,Left,319,51,292,,0,FR1
2024-07-30 00:52:51,5,3.74,1.0,FR1,Pellet,Left,319,51,293,0.25,0,FR1
2024-07-30 00:58:11,5,3.74,,FR1,Poke,Left,319,52,293,,0,FR1
2024-07-30 01:00:18,5,3.74,,FR1,Poke,Left,320,52,293,,0,FR1
2024-07-30 01:00:19,5,3.74,1.0,FR1,Pellet,Left,320,52,294,0.69,0,FR1
2024-07-30 01:00:44,5,3.74,,FR1,Poke,Left,320,53,294,,0,FR1
2024-07-30 01:00:45,5,3.74,,FR1,Poke,Left,320,54,294,,0,FR1
2024-07-30 01:00:48,5,3.73,,FR1,Poke,Left,321,54,294,,0,FR1
2024-07-30 01:00:49,5,3.74,2.0,FR1,Pellet,Left,321,54,295,0.12,0,FR1
2024-07-30 01:01:10,5,3.74,,FR1,Poke,Left,322,54,295,,0,FR1
2024-07-30 01:01:12,5,3.74,1.0,FR1,Pellet,Left,322,54,296,1.32,0,FR1
2024-07-30 02:40:26,5,3.74,,FR1,Poke,Left,323,54,296,,0,FR1
2024-07-30 02:40:27,5,3.74,1.0,FR1,Pellet,Left,323,54,297,0.82,0,FR1
2024-07-30 03:05:23,5,3.74,,FR1,Poke,Left,324,54,297,,0,FR1
2024-07-30 03:05:24,5,3.74,1.0,FR1,Pellet,Left,324,54,298,0.31,0,FR1
2024-07-30 03:06:00,5,3.74,,FR1,Poke,Left,325,54,298,,0,FR1
2024-07-30 03:06:01,5,3.74,1.0,FR1,Pellet,Left,325,54,299,0.63,0,FR1
2024-07-30 03:06:22,5,3.74,,FR1,Poke,Left,326,54,299,,0,FR1
2024-07-30 03:06:25,5,3.74,1.0,FR1,Pellet,Left,326,54,300,1.58,0,FR1
2024-07-30 03:06:43,5,3.74,,FR1,Poke,Left,327,54,300,,0,FR1
2024-07-30 03:06:47,5,3.73,3.0,FR1,Pellet,Left,327,54,301,0.5,0,FR1
2024-07-30 03:07:07,5,3.73,,FR1,Poke,Left,328,54,301,,0,FR1
2024-07-30 03:07:23,5,3.74,4.0,FR1,Pellet,Left,328,54,302,9.01,0,FR1
2024-07-30 03:07:48,5,3.73,,FR1,Poke,Left,329,54,302,,0,FR1
2024-07-30 03:07:51,5,3.73,1.0,FR1,Pellet,Left,329,54,303,1.32,0,FR1
2024-07-30 03:08:07,5,3.73,,FR1,Poke,Left,330,54,303,,0,FR1
2024-07-30 03:08:08,5,3.73,1.0,FR1,Pellet,Left,330,54,304,0.31,0,FR1
2024-07-30 03:09:39,5,3.74,,FR1,Poke,Left,331,54,304,,0,FR1
2024-07-30 03:09:40,5,3.74,1.0,FR1,Pellet,Left,331,54,305,0.44,0,FR1
2024-07-30 03:10:01,5,3.73,,FR1,Poke,Left,332,54,305,,0,FR1
2024-07-30 03:10:15,5,3.74,2.0,FR1,Pellet,Left,332,54,306,11.56,0,FR1
2024-07-30 04:10:16,5,3.73,,FR1,Poke,Left,333,54,306,,0,FR1
2024-07-30 04:10:18,5,3.73,1.0,FR1,Pellet,Left,333,54,307,0.69,0,FR1
2024-07-30 04:10:37,5,3.73,,FR1,Poke,Left,334,54,307,,0,FR1
2024-07-30 04:10:38,5,3.73,2.0,FR1,Pellet,Left,334,54,308,0.44,0,FR1
2024-07-30 04:11:59,5,3.73,,FR1,Poke,Left,335,54,308,,0,FR1
2024-07-30 04:12:01,5,3.73,1.0,FR1,Pellet,Left,335,54,309,0.69,0,FR1
2024-07-30 04:12:24,5,3.73,,FR1,Poke,Left,336,54,309,,0,FR1
2024-07-30 04:12:26,5,3.73,1.0,FR1,Pellet,Left,336,54,310,1.26,0,FR1
2024-07-30 04:12:46,5,3.73,,FR1,Poke,Left,337,54,310,,0,FR1
2024-07-30 04:12:47,5,3.73,,FR1,Poke,Left,338,54,310,,0,FR1
2024-07-30 04:12:50,5,3.73,3.0,FR1,Pellet,Left,338,54,311,0.06,0,FR1
2024-07-30 04:13:11,5,3.73,,FR1,Poke,Left,339,54,311,,0,FR1
2024-07-30 04:13:12,5,3.73,1.0,FR1,Pellet,Left,339,54,312,0.69,0,FR1
2024-07-30 04:13:37,5,3.73,,FR1,Poke,Left,340,54,312,,0,FR1
2024-07-30 04:13:38,5,3.73,1.0,FR1,Pellet,Left,340,54,313,0.19,0,FR1
2024-07-30 04:51:54,5,3.73,,FR1,Poke,Left,341,54,313,,0,FR1
2024-07-30 04:51:55,5,3.73,1.0,FR1,Pellet,Left,341,54,314,0.25,0,FR1
2024-07-30 04:52:14,5,3.73,,FR1,Poke,Left,342,54,314,,0,FR1
2024-07-30 04:52:17,5,3.73,2.0,FR1,Pellet,Left,342,54,315,0.75,0,FR1
2024-07-30 05:03:36,5,3.73,,FR1,Poke,Left,343,54,315,,0,FR1
2024-07-30 05:03:37,5,3.73,1.0,FR1,Pellet,Left,343,54,316,0.44,0,FR1
2024-07-30 05:04:10,5,3.73,,FR1,Poke,Left,343,55,316,,0,FR1
2024-07-30 05:05:03,5,3.73,,FR1,Poke,Left,344,55,316,,0,FR1
2024-07-30 05:05:04,5,3.73,1.0,FR1,Pellet,Left,344,55,317,0.25,0,FR1
2024-07-30 05:05:23,5,3.73,,FR1,Poke,Left,345,55,317,,0,FR1
2024-07-30 05:05:24,5,3.73,1.0,FR1,Pellet,Left,345,55,318,0.25,0,FR1
2024-07-30 05:08:29,5,3.73,,FR1,Poke,Left,346,55,318,,0,FR1
2024-07-30 05:08:30,5,3.73,1.0,FR1,Pellet,Left,346,55,319,0.25,0,FR1
2024-07-30 05:09:20,5,3.73,,FR1,Poke,Left,347,55,319,,0,FR1
2024-07-30 05:09:21,5,3.73,2.0,FR1,Pellet,Left,347,55,320,0.19,0,FR1
2024-07-30 05:09:49,5,3.73,,FR1,Poke,Left,347,56,320,,0,FR1
2024-07-30 05:20:00,5,3.73,,FR1,Poke,Left,347,57,320,,0,FR1
2024-07-30 05:20:03,5,3.73,,FR1,Poke,Left,348,57,320,,0,FR1
2024-07-30 05:20:04,5,3.73,1.0,FR1,Pellet,Left,348,57,321,0.44,0,FR1
2024-07-30 05:20:25,5,3.73,,FR1,Poke,Left,349,57,321,,0,FR1
2024-07-30 05:20:25,5,3.73,,FR1,Poke,Left,350,57,321,,0,FR1
2024-07-30 05:20:29,5,3.73,2.0,FR1,Pellet,Left,350,57,322,0.18,0,FR1
2024-07-30 05:20:49,5,3.73,,FR1,Poke,Left,351,57,322,,0,FR1
2024-07-30 05:20:50,5,3.73,1.0,FR1,Pellet,Left,351,57,323,0.44,0,FR1
2024-07-30 05:26:50,5,3.73,,FR1,Poke,Left,352,57,323,,0,FR1
2024-07-30 05:26:51,5,3.73,1.0,FR1,Pellet,Left,352,57,324,0.5,0,FR1
2024-07-30 05:27:20,5,3.73,,FR1,Poke,Left,353,57,324,,0,FR1
2024-07-30 05:27:22,5,3.73,2.0,FR1,Pellet,Left,353,57,325,0.37,0,FR1
2024-07-30 05:48:46,5,3.73,,FR1,Poke,Left,354,57,325,,0,FR1
2024-07-30 05:48:48,5,3.73,1.0,FR1,Pellet,Left,354,57,326,0.88,0,FR1
2024-07-30 05:49:16,5,3.73,,FR1,Poke,Left,355,57,326,,0,FR1
2024-07-30 05:49:17,5,3.72,1.0,FR1,Pellet,Left,355,57,327,0.44,0,FR1
2024-07-30 06:09:28,5,3.73,,FR1,Poke,Left,356,57,327,,0,FR1
2024-07-30 06:09:29,5,3.73,1.0,FR1,Pellet,Left,356,57,328,0.37,0,FR1
2024-07-30 06:09:49,5,3.73,,FR1,Poke,Left,357,57,328,,0,FR1
2024-07-30 06:09:50,5,3.73,1.0,FR1,Pellet,Left,357,57,329,0.31,0,FR1
2024-07-30 06:10:09,5,3.73,,FR1,Poke,Left,358,57,329,,0,FR1
2024-07-30 06:10:10,5,3.72,1.0,FR1,Pellet,Left,358,57,330,0.25,0,FR1
2024-07-30 06:10:33,5,3.73,,FR1,Poke,Left,359,57,330,,0,FR1
2024-07-30 06:10:34,5,3.73,1.0,FR1,Pellet,Left,359,57,331,0.25,0,FR1
2024-07-30 06:22:22,5,3.73,,FR1,Poke,Left,360,57,331,,0,FR1
2024-07-30 06:22:24,5,3.73,1.0,FR1,Pellet,Left,360,57,332,0.56,0,FR1
2024-07-30 06:22:44,5,3.73,,FR1,Poke,Left,360,58,332,,0,FR1
2024-07-30 06:22:45,5,3.73,,FR1,Poke,Left,360,59,332,,0,FR1
2024-07-30 06:22:46,5,3.72,,FR1,Poke,Left,361,59,332,,0,FR1
2024-07-30 06:22:48,5,3.73,1.0,FR1,Pellet,Left,361,59,333,0.56,0,FR1
2024-07-30 07:54:13,5,3.73,,FR1,Poke,Left,362,59,333,,0,FR1
2024-07-30 07:54:15,5,3.72,1.0,FR1,Pellet,Left,362,59,334,0.63,0,FR1
2024-07-30 07:54:45,5,3.72,,FR1,Poke,Left,363,59,334,,0,FR1
2024-07-30 07:55:03,5,3.72,2.0,FR1,Pellet,Left,363,59,335,15.25,0,FR1
2024-07-30 07:55:24,5,3.72,,FR1,Poke,Left,364,59,335,,0,FR1
2024-07-30 07:55:26,5,3.72,1.0,FR1,Pellet,Left,364,59,336,0.44,0,FR1
2024-07-30 09:47:03,5,3.72,,FR1,Poke,Left,364,60,336,,0,FR1
2024-07-30 09:47:05,5,3.71,,FR1,Poke,Left,365,60,336,,0,FR1
2024-07-30 09:47:07,5,3.71,1.0,FR1,Pellet,Left,365,60,337,0.69,0,FR1
2024-07-30 09:50:41,5,3.71,,FR1,Poke,Left,366,60,337,,0,FR1
2024-07-30 09:50:42,5,3.71,,FR1,Poke,Left,367,60,337,,0,FR1
2024-07-30 09:50:47,5,3.71,3.0,FR1,Pellet,Left,367,60,338,0.56,0,FR1
2024-07-30 09:51:08,5,3.71,,FR1,Poke,Left,368,60,338,,0,FR1
2024-07-30 09:51:10,5,3.71,2.0,FR1,Pellet,Left,368,60,339,0.44,0,FR1
2024-07-30 09:51:29,5,3.71,,FR1,Poke,Left,369,60,339,,0,FR1
2024-07-30 09:51:44,5,3.71,3.0,FR1,Pellet,Left,369,60,340,11.75,0,FR1
2024-07-30 12:31:41,5,3.71,,FR1,Poke,Left,370,60,340,,0,FR1
2024-07-30 12:31:43,5,3.71,2.0,FR1,Pellet,Left,370,60,341,0.56,0,FR1
2024-07-30 12:35:45,5,3.7,,FR1,Poke,Left,371,60,341,,0,FR1
2024-07-30 12:35:47,5,3.71,2.0,FR1,Pellet,Left,371,60,342,0.69,0,FR1
2024-07-30 12:40:57,5,3.71,,FR1,Poke,Left,372,60,342,,0,FR1
2024-07-30 12:40:59,5,3.71,2.0,FR1,Pellet,Left,372,60,343,0.44,0,FR1
2024-07-30 15:50:28,5,3.69,,FR1,Poke,Left,373,60,343,,0,FR1
2024-07-30 15:50:29,5,3.7,2.0,FR1,Pellet,Left,373,60,344,0.25,0,FR1
2024-07-30 16:37:55,5,3.69,,FR1,Poke,Left,374,60,344,,0,FR1
2024-07-30 16:37:58,5,3.69,1.0,FR1,Pellet,Left,374,60,345,2.78,0,FR1
2024-07-30 16:38:31,5,3.69,,FR1,Poke,Left,375,60,345,,0,FR1
2024-07-30 16:38:32,5,3.69,1.0,FR1,Pellet,Left,375,60,346,0.63,0,FR1
2024-07-30 16:38:58,5,3.69,,FR1,Poke,Left,376,60,346,,0,FR1
2024-07-30 16:39:01,5,3.69,2.0,FR1,Pellet,Left,376,60,347,0.44,0,FR1
2024-07-30 16:39:23,5,3.69,,FR1,Poke,Left,377,60,347,,0,FR1
2024-07-30 16:39:25,5,3.69,1.0,FR1,Pellet,Left,377,60,348,0.56,0,FR1
2024-07-30 17:46:03,5,3.69,,FR1,Poke,Left,378,60,348,,0,FR1
2024-07-30 17:46:04,5,3.69,2.0,FR1,Pellet,Left,378,60,349,0.12,0,FR1
2024-07-30 17:46:24,5,3.69,,FR1,Poke,Left,379,60,349,,0,FR1
2024-07-30 17:46:25,5,3.69,1.0,FR1,Pellet,Left,379,60,350,0.12,0,FR1
2024-07-30 17:46:46,5,3.69,,FR1,Poke,Left,380,60,350,,0,FR1
2024-07-30 17:46:47,5,3.69,1.0,FR1,Pellet,Left,380,60,351,0.31,0,FR1
2024-07-30 17:47:21,5,3.69,,FR1,Poke,Left,381,60,351,,0,FR1
2024-07-30 17:47:22,5,3.69,1.0,FR1,Pellet,Left,381,60,352,0.31,0,FR1
2024-07-30 18:17:24,5,3.69,,FR1,Poke,Left,382,60,352,,0,FR1
2024-07-30 18:17:26,5,3.69,1.0,FR1,Pellet,Left,382,60,353,0.63,0,FR1
2024-07-30 18:17:46,5,3.69,,FR1,Poke,Left,383,60,353,,0,FR1
2024-07-30 18:17:47,5,3.69,1.0,FR1,Pellet,Left,383,60,354,0.25,0,FR1
2024-07-30 18:18:07,5,3.69,,FR1,Poke,Left,384,60,354,,0,FR1
2024-07-30 18:18:08,5,3.69,2.0,FR1,Pellet,Left,384,60,355,0.12,0,FR1
2024-07-30 18:20:06,5,3.69,,FR1,Poke,Left,385,60,355,,0,FR1
2024-07-30 18:20:08,5,3.69,1.0,FR1,Pellet,Left,385,60,356,1.26,0,FR1
2024-07-30 18:20:38,5,3.69,,FR1,Poke,Left,386,60,356,,0,FR1
2024-07-30 18:20:39,5,3.69,1.0,FR1,Pellet,Left,386,60,357,0.44,0,FR1
2024-07-30 18:20:58,5,3.69,,FR1,Poke,Left,386,61,357,,0,FR1
2024-07-30 18:27:03,5,3.69,,FR1,Poke,Left,386,62,357,,0,FR1
2024-07-30 18:27:04,5,3.69,,FR1,Poke,Left,386,63,357,,0,FR1
2024-07-30 18:27:06,5,3.69,,FR1,Poke,Left,387,63,357,,0,FR1
2024-07-30 18:27:09,5,3.69,3.0,FR1,Pellet,Left,387,63,358,0.19,0,FR1
2024-07-30 18:27:28,5,3.69,,FR1,Poke,Left,388,63,358,,0,FR1
2024-07-30 18:27:29,5,3.69,1.0,FR1,Pellet,Left,388,63,359,0.37,0,FR1
2024-07-30 18:31:04,5,3.69,,FR1,Poke,Left,389,63,359,,0,FR1
2024-07-30 18:31:05,5,3.69,1.0,FR1,Pellet,Left,389,63,360,0.56,0,FR1
2024-07-30 18:31:27,5,3.69,,FR1,Poke,Left,390,63,360,,0,FR1
2024-07-30 18:31:32,5,3.69,3.0,FR1,Pellet,Left,390,63,361,0.19,0,FR1
2024-07-30 18:33:47,5,3.69,,FR1,Poke,Left,390,64,361,,0,FR1
2024-07-30 18:38:05,5,3.69,,FR1,Poke,Left,391,64,361,,0,FR1
2024-07-30 18:38:06,5,3.69,1.0,FR1,Pellet,Left,391,64,362,0.82,0,FR1
2024-07-30 18:38:28,5,3.69,,FR1,Poke,Left,392,64,362,,0,FR1
2024-07-30 18:38:31,5,3.69,2.0,FR1,Pellet,Left,392,64,363,0.31,0,FR1
2024-07-30 18:41:57,5,3.69,,FR1,Poke,Left,393,64,363,,0,FR1
2024-07-30 18:41:59,5,3.69,2.0,FR1,Pellet,Left,393,64,364,0.37,0,FR1
2024-07-30 18:42:20,5,3.69,,FR1,Poke,Left,394,64,364,,0,FR1
2024-07-30 18:42:23,5,3.69,3.0,FR1,Pellet,Left,394,64,365,0.19,0,FR1
2024-07-30 18:55:11,5,3.69,,FR1,Poke,Left,395,64,365,,0,FR1
2024-07-30 18:55:12,5,3.69,1.0,FR1,Pellet,Left,395,64,366,0.63,0,FR1
2024-07-30 18:55:34,5,3.69,,FR1,Poke,Left,396,64,366,,0,FR1
2024-07-30 18:55:35,5,3.69,1.0,FR1,Pellet,Left,396,64,367,0.25,0,FR1
2024-07-30 19:02:11,5,3.69,,FR1,Poke,Left,397,64,367,,0,FR1
2024-07-30 19:02:12,5,3.69,1.0,FR1,Pellet,Left,397,64,368,0.19,0,FR1
2024-07-30 19:02:34,5,3.69,,FR1,Poke,Left,398,64,368,,0,FR1
2024-07-30 19:02:34,5,3.69,,FR1,Poke,Left,399,64,368,,0,FR1
2024-07-30 19:02:37,5,3.69,3.0,FR1,Pellet,Left,399,64,369,0.31,0,FR1
2024-07-30 19:02:57,5,3.69,,FR1,Poke,Left,400,64,369,,0,FR1
2024-07-30 19:02:58,5,3.69,1.0,FR1,Pellet,Left,400,64,370,0.06,0,FR1
2024-07-30 19:03:19,5,3.69,,FR1,Poke,Left,401,64,370,,0,FR1
2024-07-30 19:03:20,5,3.69,1.0,FR1,Pellet,Left,401,64,371,0.31,0,FR1
2024-07-30 19:03:42,5,3.69,,FR1,Poke,Left,402,64,371,,0,FR1
2024-07-30 19:03:42,5,3.69,1.0,FR1,Pellet,Left,402,64,372,0.19,0,FR1
2024-07-30 19:13:14,5,3.69,,FR1,Poke,Left,403,64,372,,0,FR1
2024-07-30 19:13:15,5,3.69,1.0,FR1,Pellet,Left,403,64,373,0.63,0,FR1
2024-07-30 19:17:26,5,3.69,,FR1,Poke,Left,403,65,373,,0,FR1
2024-07-30 19:28:05,5,3.69,,FR1,Poke,Left,403,66,373,,0,FR1
2024-07-30 19:28:07,5,3.69,,FR1,Poke,Left,403,67,373,,0,FR1
2024-07-30 19:28:08,5,3.69,,FR1,Poke,Left,404,67,373,,0,FR1
2024-07-30 19:28:10,5,3.69,2.0,FR1,Pellet,Left,404,67,374,0.5,0,FR1
2024-07-30 19:28:35,5,3.69,,FR1,Poke,Left,404,68,374,,0,FR1
2024-07-30 19:29:11,5,3.69,,FR1,Poke,Left,405,68,374,,0,FR1
2024-07-30 19:29:12,5,3.69,1.0,FR1,Pellet,Left,405,68,375,0.44,0,FR1
2024-07-30 19:30:19,5,3.69,,FR1,Poke,Left,405,69,375,,0,FR1
2024-07-30 19:32:24,5,3.69,,FR1,Poke,Left,406,69,375,,0,FR1
2024-07-30 19:32:27,5,3.69,2.0,FR1,Pellet,Left,406,69,376,0.19,0,FR1
2024-07-30 19:32:46,5,3.69,,FR1,Poke,Left,407,69,376,,0,FR1
2024-07-30 19:32:47,5,3.69,1.0,FR1,Pellet,Left,407,69,377,0.25,0,FR1
2024-07-30 19:42:14,5,3.69,,FR1,Poke,Left,408,69,377,,0,FR1
2024-07-30 19:42:15,5,3.69,1.0,FR1,Pellet,Left,408,69,378,0.25,0,FR1
2024-07-30 19:44:08,5,3.69,,FR1,Poke,Left,409,69,378,,0,FR1
2024-07-30 19:44:09,5,3.69,1.0,FR1,Pellet,Left,409,69,379,0.25,0,FR1
2024-07-30 19:45:47,5,3.69,,FR1,Poke,Left,410,69,379,,0,FR1
2024-07-30 19:45:48,5,3.68,,FR1,Poke,Left,411,69,379,,0,FR1
2024-07-30 19:45:48,5,3.69,1.0,FR1,Pellet,Left,411,69,380,0.5,0,FR1
2024-07-30 19:46:16,5,3.69,,FR1,Poke,Left,412,69,380,,0,FR1
2024-07-30 19:46:17,5,3.69,2.0,FR1,Pellet,Left,412,69,381,0.06,0,FR1
2024-07-30 19:48:22,5,3.69,,FR1,Poke,Left,412,70,381,,0,FR1
2024-07-30 19:50:45,5,3.69,,FR1,Poke,Left,413,70,381,,0,FR1
2024-07-30 19:51:18,5,3.69,2.0,FR1,Pellet,Left,413,70,382,33.02,0,FR1
2024-07-30 20:01:45,5,3.68,,FR1,Poke,Left,414,70,382,,0,FR1
2024-07-30 20:01:46,5,3.69,1.0,FR1,Pellet,Left,414,70,383,0.31,0,FR1
2024-07-30 20:02:10,5,3.69,,FR1,Poke,Left,415,70,383,,0,FR1
2024-07-30 20:02:11,5,3.69,1.0,FR1,Pellet,Left,415,70,384,0.31,0,FR1
2024-07-30 20:02:34,5,3.69,,FR1,Poke,Left,416,70,384,,0,FR1
2024-07-30 20:02:35,5,3.69,1.0,FR1,Pellet,Left,416,70,385,0.37,0,FR1
2024-07-30 20:02:52,5,3.69,,FR1,Poke,Left,417,70,385,,0,FR1
2024-07-30 20:02:54,5,3.69,1.0,FR1,Pellet,Left,417,70,386,0.37,0,FR1
2024-07-30 20:03:17,5,3.69,,FR1,Poke,Left,418,70,386,,0,FR1
2024-07-30 20:03:18,5,3.68,1.0,FR1,Pellet,Left,418,70,387,0.25,0,FR1
2024-07-30 20:03:40,5,3.69,,FR1,Poke,Left,419,70,387,,0,FR1
2024-07-30 20:03:43,5,3.69,2.0,FR1,Pellet,Left,419,70,388,0.37,0,FR1
2024-07-30 20:25:59,5,3.69,,FR1,Poke,Left,420,70,388,,0,FR1
2024-07-30 20:26:00,5,3.69,2.0,FR1,Pellet,Left,420,70,389,0.25,0,FR1
2024-07-30 20:26:23,5,3.68,,FR1,Poke,Left,421,70,389,,0,FR1
2024-07-30 20:26:24,5,3.68,1.0,FR1,Pellet,Left,421,70,390,0.5,0,FR1
