Meal_Size,Filename
11,F_69_FobbsWUSTL_Free_FED00607082205.CSV
5,F_69_FobbsWUSTL_Free_FED00607082205.CSV
4,M_65_Fobbs_Free_FED01803292300.CSV
5,M_65_Fobbs_Free_FED01803292300.CSV
5,M_65_Fobbs_Free_FED01803292300.CSV
5,M_65_Fobbs_Free_FED01803292300.CSV
8,M_65_Fobbs_Free_FED01803292300.CSV
4,M_65_Fobbs_Free_FED01803292300.CSV
7,M_65_Fobbs_Free_FED01803292300.CSV
16,M_65_Fobbs_Free_FED01803292300.CSV
6,M_65_Fobbs_Free_FED01803292300.CSV
8,M_65_Fobbs_Free_FED01803292300.CSV
8,M_65_Fobbs_Free_FED01803292300.CSV
6,M_65_Fobbs_Free_FED01803292300.CSV
6,M_65_Fobbs_Free_FED01803292300.CSV
5,M_65_Fobbs_Free_FED01803292300.CSV
3,M_65_Fobbs_Free_FED01803292300.CSV
4,M_65_Fobbs_Free_FED01803292300.CSV
9,M_65_Fobbs_Free_FED01803292300.CSV
3,M_65_Fobbs_Free_FED01803292300.CSV
5,M_65_Fobbs_Free_FED01803292300.CSV
3,M_65_Fobbs_Free_FED01803292300.CSV
4,M_65_Fobbs_Free_FED01803292300.CSV
3,M_65_Fobbs_Free_FED01803292300.CSV
8,M_65_Fobbs_Free_FED01803292300.CSV
4,M_65_Fobbs_Free_FED01803292300.CSV
4,M_65_Fobbs_Free_FED01803292300.CSV
3,M_65_Fobbs_Free_FED01803292300.CSV
7,M_65_Fobbs_Free_FED01803292300.CSV
8,M_65_Fobbs_Free_FED01803292300.CSV
4,M_65_Fobbs_Free_FED01803292300.CSV
3,M_65_Fobbs_Free_FED01803292300.CSV
5,M_65_Fobbs_Free_FED01803292300.CSV
7,M_65_Fobbs_Free_FED01803292300.CSV
3,M_65_Fobbs_Free_FED01803292300.CSV
3,M_65_Fobbs_Free_FED01803292300.CSV
4,M_65_Fobbs_Free_FED01803292300.CSV
16,M_67_Fobbs_Free_FED02003292301.CSV
3,M_67_Fobbs_Free_FED02003292301.CSV
6,M_67_Fobbs_Free_FED02003292301.CSV
4,M_67_Fobbs_Free_FED02003292301.CSV
3,M_67_Fobbs_Free_FED02003292301.CSV
5,M_67_Fobbs_Free_FED02003292301.CSV
4,M_67_Fobbs_Free_FED02003292301.CSV
9,M_67_Fobbs_Free_FED02003292301.CSV
4,M_67_Fobbs_Free_FED02003292301.CSV
3,M_67_Fobbs_Free_FED02003292301.CSV
3,M_67_Fobbs_Free_FED02003292301.CSV
3,M_67_Fobbs_Free_FED02003292301.CSV
5,M_67_Fobbs_Free_FED02003292301.CSV
5,M_67_Fobbs_Free_FED02003292301.CSV
6,M_67_Fobbs_Free_FED02003292301.CSV
11,M_67_Fobbs_Free_FED02003292301.CSV
3,M_67_Fobbs_Free_FED02003292301.CSV
13,M_67_Fobbs_Free_FED02003292301.CSV
7,M_67_Fobbs_Free_FED02003292301.CSV
10,M_67_Fobbs_Free_FED02003292301.CSV
14,M_67_Fobbs_Free_FED02003292301.CSV
12,M_67_Fobbs_Free_FED02003292301.CSV
6,M_67_Fobbs_Free_FED02003292301.CSV
4,M_67_Fobbs_Free_FED02003292301.CSV
5,M_67_Fobbs_Free_FED02003292301.CSV
7,M_67_Fobbs_Free_FED02003292301.CSV
7,M_67_Fobbs_Free_FED02003292301.CSV
9,M_67_Fobbs_Free_FED02003292301.CSV
10,M_67_Fobbs_Free_FED02003292301.CSV
8,M_67_Fobbs_Free_FED02003292301.CSV
10,M_67_Fobbs_Free_FED02003292301.CSV
4,M_67_Fobbs_Free_FED02003292301.CSV
9,M_67_Fobbs_Free_FED02003292301.CSV
15,M_67_Fobbs_Free_FED02003292301.CSV
7,M_67_Fobbs_Free_FED02003292301.CSV
6,M_67_Fobbs_Free_FED02003292301.CSV
12,M_67_Fobbs_Free_FED02003292301.CSV
4,M_67_Fobbs_Free_FED02003292301.CSV
12,M_67_Fobbs_Free_FED02003292301.CSV
17,M_67_Fobbs_Free_FED02003292301.CSV
5,M_67_Fobbs_Free_FED02003292301.CSV
5,M_67_Fobbs_Free_FED02003292301.CSV
5,M_67_Fobbs_Free_FED02003292301.CSV
4,M_67_Fobbs_Free_FED02003292301.CSV
7,M_67_Fobbs_Free_FED02003292301.CSV
3,F_68_FobbsWUSTL_Free_FED00507082203.CSV
4,F_68_FobbsWUSTL_Free_FED00507082203.CSV
3,F_68_FobbsWUSTL_Free_FED00507082203.CSV
3,F_68_FobbsWUSTL_Free_FED00507082203.CSV
5,F_68_FobbsWUSTL_Free_FED00507082203.CSV
3,F_68_FobbsWUSTL_Free_FED00507082203.CSV
20,F_68_FobbsWUSTL_Free_FED00507082203.CSV
4,F_68_FobbsWUSTL_Free_FED00507082203.CSV
3,F_68_FobbsWUSTL_Free_FED00507082203.CSV
8,F_68_FobbsWUSTL_Free_FED00507082203.CSV
3,F_68_FobbsWUSTL_Free_FED00507082203.CSV
4,F_68_FobbsWUSTL_Free_FED00507082203.CSV
4,F_68_FobbsWUSTL_Free_FED00507082203.CSV
3,F_68_FobbsWUSTL_Free_FED00507082203.CSV
3,F_68_FobbsWUSTL_Free_FED00507082203.CSV
5,F_68_FobbsWUSTL_Free_FED00507082203.CSV
6,F_68_FobbsWUSTL_Free_FED00507082203.CSV
3,F_68_FobbsWUSTL_Free_FED00507082203.CSV
3,F_68_FobbsWUSTL_Free_FED00507082203.CSV
4,F_68_FobbsWUSTL_Free_FED00507082203.CSV
3,F_68_FobbsWUSTL_Free_FED00507082203.CSV
6,F_68_FobbsWUSTL_Free_FED00507082203.CSV
4,F_68_FobbsWUSTL_Free_FED00507082203.CSV
3,F_68_FobbsWUSTL_Free_FED00507082203.CSV
12,F_68_FobbsWUSTL_Free_FED00507082203.CSV
9,F_68_FobbsWUSTL_Free_FED00507082203.CSV
7,F_68_FobbsWUSTL_Free_FED00507082203.CSV
5,F_68_FobbsWUSTL_Free_FED00507082203.CSV
11,F_68_FobbsWUSTL_Free_FED00507082203.CSV
3,F_68_FobbsWUSTL_Free_FED00507082203.CSV
6,F_68_FobbsWUSTL_Free_FED00507082203.CSV
4,F_68_FobbsWUSTL_Free_FED00507082203.CSV
3,F_68_FobbsWUSTL_Free_FED00507082203.CSV
9,M_66_Fobbs_Free_FED01903292300.CSV
3,M_66_Fobbs_Free_FED01903292300.CSV
4,M_66_Fobbs_Free_FED01903292300.CSV
5,M_66_Fobbs_Free_FED01903292300.CSV
7,M_66_Fobbs_Free_FED01903292300.CSV
4,M_66_Fobbs_Free_FED01903292300.CSV
6,M_66_Fobbs_Free_FED01903292300.CSV
5,M_66_Fobbs_Free_FED01903292300.CSV
8,M_66_Fobbs_Free_FED01903292300.CSV
7,M_66_Fobbs_Free_FED01903292300.CSV
13,M_66_Fobbs_Free_FED01903292300.CSV
5,M_66_Fobbs_Free_FED01903292300.CSV
3,M_66_Fobbs_Free_FED01903292300.CSV
7,M_66_Fobbs_Free_FED01903292300.CSV
7,M_66_Fobbs_Free_FED01903292300.CSV
5,M_66_Fobbs_Free_FED01903292300.CSV
3,M_66_Fobbs_Free_FED01903292300.CSV
6,M_66_Fobbs_Free_FED01903292300.CSV
8,M_66_Fobbs_Free_FED01903292300.CSV
5,M_66_Fobbs_Free_FED01903292300.CSV
4,M_66_Fobbs_Free_FED01903292300.CSV
6,M_66_Fobbs_Free_FED01903292300.CSV
7,M_66_Fobbs_Free_FED01903292300.CSV
6,M_66_Fobbs_Free_FED01903292300.CSV
6,M_66_Fobbs_Free_FED01903292300.CSV
7,M_66_Fobbs_Free_FED01903292300.CSV
5,M_66_Fobbs_Free_FED01903292300.CSV
9,M_66_Fobbs_Free_FED01903292300.CSV
7,M_66_Fobbs_Free_FED01903292300.CSV
3,M_66_Fobbs_Free_FED01903292300.CSV
4,M_66_Fobbs_Free_FED01903292300.CSV
3,M_66_Fobbs_Free_FED01903292300.CSV
10,M_66_Fobbs_Free_FED01903292300.CSV
3,M_66_Fobbs_Free_FED01903292300.CSV
3,M_66_Fobbs_Free_FED01903292300.CSV
5,M_66_Fobbs_Free_FED01903292300.CSV
7,M_66_Fobbs_Free_FED01903292300.CSV
4,M_66_Fobbs_Free_FED01903292300.CSV
7,M_66_Fobbs_Free_FED01903292300.CSV
7,M_66_Fobbs_Free_FED01903292300.CSV
8,M_66_Fobbs_Free_FED01903292300.CSV
3,M_66_Fobbs_Free_FED01903292300.CSV
5,M_66_Fobbs_Free_FED01903292300.CSV
9,M_66_Fobbs_Free_FED01903292300.CSV
5,M_66_Fobbs_Free_FED01903292300.CSV
6,M_66_Fobbs_Free_FED01903292300.CSV
8,F_70_FobbsWUSTL_Free_FED00707082206.CSV
6,F_70_FobbsWUSTL_Free_FED00707082206.CSV
6,F_70_FobbsWUSTL_Free_FED00707082206.CSV
3,F_70_FobbsWUSTL_Free_FED00707082206.CSV
3,F_70_FobbsWUSTL_Free_FED00707082206.CSV
3,F_70_FobbsWUSTL_Free_FED00707082206.CSV
4,F_70_FobbsWUSTL_Free_FED00707082206.CSV
3,F_70_FobbsWUSTL_Free_FED00707082206.CSV
4,F_70_FobbsWUSTL_Free_FED00707082206.CSV
3,F_70_FobbsWUSTL_Free_FED00707082206.CSV
4,F_70_FobbsWUSTL_Free_FED00707082206.CSV
6,F_70_FobbsWUSTL_Free_FED00707082206.CSV
3,F_70_FobbsWUSTL_Free_FED00707082206.CSV
3,F_70_FobbsWUSTL_Free_FED00707082206.CSV
3,F_70_FobbsWUSTL_Free_FED00707082206.CSV
3,F_70_FobbsWUSTL_Free_FED00707082206.CSV
7,F_70_FobbsWUSTL_Free_FED00707082206.CSV
5,F_70_FobbsWUSTL_Free_FED00707082206.CSV
7,F_70_FobbsWUSTL_Free_FED00707082206.CSV
5,F_70_FobbsWUSTL_Free_FED00707082206.CSV
7,F_70_FobbsWUSTL_Free_FED00707082206.CSV
7,F_70_FobbsWUSTL_Free_FED00707082206.CSV
5,F_70_FobbsWUSTL_Free_FED00707082206.CSV
4,F_70_FobbsWUSTL_Free_FED00707082206.CSV
7,F_70_FobbsWUSTL_Free_FED00707082206.CSV
12,F_70_FobbsWUSTL_Free_FED00707082206.CSV
3,F_70_FobbsWUSTL_Free_FED00707082206.CSV
6,F_70_FobbsWUSTL_Free_FED00707082206.CSV
3,F_70_FobbsWUSTL_Free_FED00707082206.CSV
10,F_70_FobbsWUSTL_Free_FED00707082206.CSV
5,F_70_FobbsWUSTL_Free_FED00707082206.CSV
7,F_70_FobbsWUSTL_Free_FED00707082206.CSV
3,F_70_FobbsWUSTL_Free_FED00707082206.CSV
5,F_70_FobbsWUSTL_Free_FED00707082206.CSV
4,F_70_FobbsWUSTL_Free_FED00707082206.CSV
9,F_70_FobbsWUSTL_Free_FED00707082206.CSV
6,F_70_FobbsWUSTL_Free_FED00707082206.CSV
7,F_71_FobbsWUSTL_Free_FED00807082205.CSV
3,F_71_FobbsWUSTL_Free_FED00807082205.CSV
5,F_71_FobbsWUSTL_Free_FED00807082205.CSV
4,F_71_FobbsWUSTL_Free_FED00807082205.CSV
4,F_71_FobbsWUSTL_Free_FED00807082205.CSV
4,F_71_FobbsWUSTL_Free_FED00807082205.CSV
4,F_71_FobbsWUSTL_Free_FED00807082205.CSV
3,F_71_FobbsWUSTL_Free_FED00807082205.CSV
4,F_71_FobbsWUSTL_Free_FED00807082205.CSV
6,F_71_FobbsWUSTL_Free_FED00807082205.CSV
5,F_71_FobbsWUSTL_Free_FED00807082205.CSV
6,F_71_FobbsWUSTL_Free_FED00807082205.CSV
4,F_71_FobbsWUSTL_Free_FED00807082205.CSV
3,F_71_FobbsWUSTL_Free_FED00807082205.CSV
5,F_71_FobbsWUSTL_Free_FED00807082205.CSV
6,F_71_FobbsWUSTL_Free_FED00807082205.CSV
3,F_71_FobbsWUSTL_Free_FED00807082205.CSV
4,F_71_FobbsWUSTL_Free_FED00807082205.CSV
3,F_71_FobbsWUSTL_Free_FED00807082205.CSV
6,F_71_FobbsWUSTL_Free_FED00807082205.CSV
3,F_71_FobbsWUSTL_Free_FED00807082205.CSV
3,F_71_FobbsWUSTL_Free_FED00807082205.CSV
9,F_71_FobbsWUSTL_Free_FED00807082205.CSV
8,F_71_FobbsWUSTL_Free_FED00807082205.CSV
3,F_71_FobbsWUSTL_Free_FED00807082205.CSV
3,F_71_FobbsWUSTL_Free_FED00807082205.CSV
11,F_71_FobbsWUSTL_Free_FED00807082205.CSV
4,M_72_FobbsWUSTL_Free_FED00107082204.CSV
4,M_72_FobbsWUSTL_Free_FED00107082204.CSV
9,M_72_FobbsWUSTL_Free_FED00107082204.CSV
6,M_72_FobbsWUSTL_Free_FED00107082204.CSV
8,M_72_FobbsWUSTL_Free_FED00107082204.CSV
12,M_72_FobbsWUSTL_Free_FED00107082204.CSV
4,M_72_FobbsWUSTL_Free_FED00107082204.CSV
4,M_72_FobbsWUSTL_Free_FED00107082204.CSV
3,M_72_FobbsWUSTL_Free_FED00107082204.CSV
6,M_72_FobbsWUSTL_Free_FED00107082204.CSV
5,M_72_FobbsWUSTL_Free_FED00107082204.CSV
5,M_72_FobbsWUSTL_Free_FED00107082204.CSV
5,M_72_FobbsWUSTL_Free_FED00107082204.CSV
3,M_72_FobbsWUSTL_Free_FED00107082204.CSV
4,M_72_FobbsWUSTL_Free_FED00107082204.CSV
3,M_72_FobbsWUSTL_Free_FED00107082204.CSV
6,M_72_FobbsWUSTL_Free_FED00107082204.CSV
5,M_72_FobbsWUSTL_Free_FED00107082204.CSV
4,M_72_FobbsWUSTL_Free_FED00107082204.CSV
3,M_72_FobbsWUSTL_Free_FED00107082204.CSV
8,M_72_FobbsWUSTL_Free_FED00107082204.CSV
5,M_72_FobbsWUSTL_Free_FED00107082204.CSV
5,M_72_FobbsWUSTL_Free_FED00107082204.CSV
3,M_72_FobbsWUSTL_Free_FED00107082204.CSV
3,M_73_FobbsWUSTL_Free_FED00207082206.CSV
13,M_73_FobbsWUSTL_Free_FED00207082206.CSV
4,M_73_FobbsWUSTL_Free_FED00207082206.CSV
3,M_73_FobbsWUSTL_Free_FED00207082206.CSV
4,M_73_FobbsWUSTL_Free_FED00207082206.CSV
3,M_73_FobbsWUSTL_Free_FED00207082206.CSV
3,M_73_FobbsWUSTL_Free_FED00207082206.CSV
6,M_73_FobbsWUSTL_Free_FED00207082206.CSV
3,M_73_FobbsWUSTL_Free_FED00207082206.CSV
10,M_73_FobbsWUSTL_Free_FED00207082206.CSV
4,M_73_FobbsWUSTL_Free_FED00207082206.CSV
3,M_73_FobbsWUSTL_Free_FED00207082206.CSV
3,M_73_FobbsWUSTL_Free_FED00207082206.CSV
3,M_73_FobbsWUSTL_Free_FED00207082206.CSV
4,M_73_FobbsWUSTL_Free_FED00207082206.CSV
3,M_73_FobbsWUSTL_Free_FED00207082206.CSV
10,M_73_FobbsWUSTL_Free_FED00207082206.CSV
8,M_73_FobbsWUSTL_Free_FED00207082206.CSV
4,M_73_FobbsWUSTL_Free_FED00207082206.CSV
4,M_73_FobbsWUSTL_Free_FED00207082206.CSV
3,M_73_FobbsWUSTL_Free_FED00207082206.CSV
3,M_75_FobbsWUSTL_Free_FED00407082218.CSV
3,M_75_FobbsWUSTL_Free_FED00407082218.CSV
4,M_75_FobbsWUSTL_Free_FED00407082218.CSV
3,M_75_FobbsWUSTL_Free_FED00407082218.CSV
4,M_75_FobbsWUSTL_Free_FED00407082218.CSV
8,M_75_FobbsWUSTL_Free_FED00407082218.CSV
8,M_75_FobbsWUSTL_Free_FED00407082218.CSV
12,M_75_FobbsWUSTL_Free_FED00407082218.CSV
11,M_75_FobbsWUSTL_Free_FED00407082218.CSV
5,M_75_FobbsWUSTL_Free_FED00407082218.CSV
4,M_75_FobbsWUSTL_Free_FED00407082218.CSV
5,M_75_FobbsWUSTL_Free_FED00407082218.CSV
3,M_75_FobbsWUSTL_Free_FED00407082218.CSV
13,M_75_FobbsWUSTL_Free_FED00407082218.CSV
4,M_75_FobbsWUSTL_Free_FED00407082218.CSV
3,M_74_FobbsWUSTL_Free_FED00307082207.CSV
3,M_74_FobbsWUSTL_Free_FED00307082207.CSV
5,M_74_FobbsWUSTL_Free_FED00307082207.CSV
3,M_74_FobbsWUSTL_Free_FED00307082207.CSV
5,M_74_FobbsWUSTL_Free_FED00307082207.CSV
3,M_74_FobbsWUSTL_Free_FED00307082207.CSV
5,M_74_FobbsWUSTL_Free_FED00307082207.CSV
3,M_74_FobbsWUSTL_Free_FED00307082207.CSV
5,M_74_FobbsWUSTL_Free_FED00307082207.CSV
3,M_74_FobbsWUSTL_Free_FED00307082207.CSV
8,M_74_FobbsWUSTL_Free_FED00307082207.CSV
6,M_74_FobbsWUSTL_Free_FED00307082207.CSV
4,M_74_FobbsWUSTL_Free_FED00307082207.CSV
3,M_74_FobbsWUSTL_Free_FED00307082207.CSV
3,M_74_FobbsWUSTL_Free_FED00307082207.CSV
7,M_74_FobbsWUSTL_Free_FED00307082207.CSV
4,M_74_FobbsWUSTL_Free_FED00307082207.CSV
5,M_74_FobbsWUSTL_Free_FED00307082207.CSV
6,M_74_FobbsWUSTL_Free_FED00307082207.CSV
3,M_74_FobbsWUSTL_Free_FED00307082207.CSV
3,M_74_FobbsWUSTL_Free_FED00307082207.CSV
3,M_74_FobbsWUSTL_Free_FED00307082207.CSV
6,M_74_FobbsWUSTL_Free_FED00307082207.CSV
8,M_74_FobbsWUSTL_Free_FED00307082207.CSV
9,F_76_Kravitz_Free_FED10FF.csv
6,F_76_Kravitz_Free_FED10FF.csv
25,F_76_Kravitz_Free_FED10FF.csv
18,F_76_Kravitz_Free_FED10FF.csv
19,F_76_Kravitz_Free_FED10FF.csv
11,F_76_Kravitz_Free_FED10FF.csv
15,F_76_Kravitz_Free_FED10FF.csv
15,F_76_Kravitz_Free_FED10FF.csv
10,F_76_Kravitz_Free_FED10FF.csv
24,F_76_Kravitz_Free_FED10FF.csv
6,F_76_Kravitz_Free_FED10FF.csv
3,F_77_Kravitz_Free_FED11FF.csv
4,F_77_Kravitz_Free_FED11FF.csv
8,F_77_Kravitz_Free_FED11FF.csv
4,F_77_Kravitz_Free_FED11FF.csv
5,F_77_Kravitz_Free_FED11FF.csv
7,F_77_Kravitz_Free_FED11FF.csv
11,F_77_Kravitz_Free_FED11FF.csv
4,F_77_Kravitz_Free_FED11FF.csv
5,F_77_Kravitz_Free_FED11FF.csv
9,F_77_Kravitz_Free_FED11FF.csv
5,F_77_Kravitz_Free_FED11FF.csv
7,F_77_Kravitz_Free_FED11FF.csv
4,F_77_Kravitz_Free_FED11FF.csv
5,F_77_Kravitz_Free_FED11FF.csv
3,F_77_Kravitz_Free_FED11FF.csv
5,F_77_Kravitz_Free_FED11FF.csv
3,F_77_Kravitz_Free_FED11FF.csv
3,F_77_Kravitz_Free_FED11FF.csv
3,F_77_Kravitz_Free_FED11FF.csv
6,F_77_Kravitz_Free_FED11FF.csv
8,F_77_Kravitz_Free_FED11FF.csv
6,F_77_Kravitz_Free_FED11FF.csv
3,F_77_Kravitz_Free_FED11FF.csv
3,F_77_Kravitz_Free_FED11FF.csv
3,F_77_Kravitz_Free_FED11FF.csv
3,F_77_Kravitz_Free_FED11FF.csv
5,F_77_Kravitz_Free_FED11FF.csv
7,F_77_Kravitz_Free_FED11FF.csv
11,M_80_Kravitz_Free_FED3FF.csv
14,M_80_Kravitz_Free_FED3FF.csv
15,M_80_Kravitz_Free_FED3FF.csv
14,M_80_Kravitz_Free_FED3FF.csv
5,M_80_Kravitz_Free_FED3FF.csv
23,M_80_Kravitz_Free_FED3FF.csv
9,M_80_Kravitz_Free_FED3FF.csv
16,M_80_Kravitz_Free_FED3FF.csv
13,M_80_Kravitz_Free_FED3FF.csv
20,M_80_Kravitz_Free_FED3FF.csv
17,M_80_Kravitz_Free_FED3FF.csv
7,M_80_Kravitz_Free_FED3FF.csv
10,M_80_Kravitz_Free_FED3FF.csv
28,F_78_Kravitz_Free_FED9FF.csv
4,F_78_Kravitz_Free_FED9FF.csv
9,F_78_Kravitz_Free_FED9FF.csv
12,F_78_Kravitz_Free_FED9FF.csv
12,F_78_Kravitz_Free_FED9FF.csv
18,F_78_Kravitz_Free_FED9FF.csv
10,F_78_Kravitz_Free_FED9FF.csv
17,F_78_Kravitz_Free_FED9FF.csv
12,F_78_Kravitz_Free_FED9FF.csv
13,F_78_Kravitz_Free_FED9FF.csv
8,F_78_Kravitz_Free_FED9FF.csv
10,F_78_Kravitz_Free_FED9FF.csv
20,F_78_Kravitz_Free_FED9FF.csv
14,F_78_Kravitz_Free_FED9FF.csv
6,F_78_Kravitz_Free_FED9FF.csv
5,M_79_Kravitz_Free_FED2FF.csv
14,M_79_Kravitz_Free_FED2FF.csv
8,M_79_Kravitz_Free_FED2FF.csv
4,M_79_Kravitz_Free_FED2FF.csv
3,M_79_Kravitz_Free_FED2FF.csv
7,M_79_Kravitz_Free_FED2FF.csv
16,M_79_Kravitz_Free_FED2FF.csv
3,M_79_Kravitz_Free_FED2FF.csv
11,M_79_Kravitz_Free_FED2FF.csv
4,M_79_Kravitz_Free_FED2FF.csv
12,M_79_Kravitz_Free_FED2FF.csv
9,M_79_Kravitz_Free_FED2FF.csv
19,M_79_Kravitz_Free_FED2FF.csv
8,M_79_Kravitz_Free_FED2FF.csv
8,M_79_Kravitz_Free_FED2FF.csv
12,M_79_Kravitz_Free_FED2FF.csv
9,M_79_Kravitz_Free_FED2FF.csv
13,M_79_Kravitz_Free_FED2FF.csv
7,M_79_Kravitz_Free_FED2FF.csv
6,M_79_Kravitz_Free_FED2FF.csv
5,M_81_Kravitz_Free_FED4FF.csv
14,M_81_Kravitz_Free_FED4FF.csv
9,M_81_Kravitz_Free_FED4FF.csv
7,M_81_Kravitz_Free_FED4FF.csv
10,M_81_Kravitz_Free_FED4FF.csv
9,M_81_Kravitz_Free_FED4FF.csv
9,M_81_Kravitz_Free_FED4FF.csv
15,M_81_Kravitz_Free_FED4FF.csv
6,M_81_Kravitz_Free_FED4FF.csv
9,M_81_Kravitz_Free_FED4FF.csv
10,M_81_Kravitz_Free_FED4FF.csv
10,M_81_Kravitz_Free_FED4FF.csv
8,M_81_Kravitz_Free_FED4FF.csv
11,M_81_Kravitz_Free_FED4FF.csv
13,M_81_Kravitz_Free_FED4FF.csv
7,M_81_Kravitz_Free_FED4FF.csv
13,M_81_Kravitz_Free_FED4FF.csv
7,M_81_Kravitz_Free_FED4FF.csv
7,M_81_Kravitz_Free_FED4FF.csv
14,M_81_Kravitz_Free_FED4FF.csv
12,M_81_Kravitz_Free_FED4FF.csv
5,M_82_Kravitz_Free_FED5FF.csv
11,M_82_Kravitz_Free_FED5FF.csv
12,M_82_Kravitz_Free_FED5FF.csv
9,M_82_Kravitz_Free_FED5FF.csv
11,M_82_Kravitz_Free_FED5FF.csv
13,M_82_Kravitz_Free_FED5FF.csv
16,M_82_Kravitz_Free_FED5FF.csv
18,M_82_Kravitz_Free_FED5FF.csv
18,M_82_Kravitz_Free_FED5FF.csv
11,M_82_Kravitz_Free_FED5FF.csv
13,M_82_Kravitz_Free_FED5FF.csv
13,M_82_Kravitz_Free_FED5FF.csv
18,M_82_Kravitz_Free_FED5FF.csv
7,M_82_Kravitz_Free_FED5FF.csv
8,M_83_Kravitz_Free_FED6FF.csv
6,M_83_Kravitz_Free_FED6FF.csv
7,M_83_Kravitz_Free_FED6FF.csv
9,M_83_Kravitz_Free_FED6FF.csv
12,M_83_Kravitz_Free_FED6FF.csv
5,M_83_Kravitz_Free_FED6FF.csv
6,M_83_Kravitz_Free_FED6FF.csv
5,M_83_Kravitz_Free_FED6FF.csv
7,M_83_Kravitz_Free_FED6FF.csv
6,M_83_Kravitz_Free_FED6FF.csv
6,M_83_Kravitz_Free_FED6FF.csv
9,M_83_Kravitz_Free_FED6FF.csv
7,M_83_Kravitz_Free_FED6FF.csv
8,M_83_Kravitz_Free_FED6FF.csv
4,M_83_Kravitz_Free_FED6FF.csv
5,M_83_Kravitz_Free_FED6FF.csv
8,M_83_Kravitz_Free_FED6FF.csv
7,M_83_Kravitz_Free_FED6FF.csv
12,M_83_Kravitz_Free_FED6FF.csv
5,M_83_Kravitz_Free_FED6FF.csv
5,M_83_Kravitz_Free_FED6FF.csv
6,M_83_Kravitz_Free_FED6FF.csv
4,M_83_Kravitz_Free_FED6FF.csv
8,M_83_Kravitz_Free_FED6FF.csv
7,M_83_Kravitz_Free_FED6FF.csv
9,M_83_Kravitz_Free_FED6FF.csv
4,M_83_Kravitz_Free_FED6FF.csv
6,M_83_Kravitz_Free_FED6FF.csv
3,M_83_Kravitz_Free_FED6FF.csv
10,M_83_Kravitz_Free_FED6FF.csv
12,M_83_Kravitz_Free_FED6FF.csv
3,M_83_Kravitz_Free_FED6FF.csv
12,M_83_Kravitz_Free_FED6FF.csv
8,M_83_Kravitz_Free_FED6FF.csv
13,M_83_Kravitz_Free_FED6FF.csv
11,M_83_Kravitz_Free_FED6FF.csv
9,M_84_Kravitz_Free_FED7FF.csv
8,M_84_Kravitz_Free_FED7FF.csv
9,M_84_Kravitz_Free_FED7FF.csv
15,M_84_Kravitz_Free_FED7FF.csv
4,M_84_Kravitz_Free_FED7FF.csv
3,M_84_Kravitz_Free_FED7FF.csv
4,M_84_Kravitz_Free_FED7FF.csv
8,M_84_Kravitz_Free_FED7FF.csv
4,M_84_Kravitz_Free_FED7FF.csv
10,M_84_Kravitz_Free_FED7FF.csv
5,M_84_Kravitz_Free_FED7FF.csv
4,M_84_Kravitz_Free_FED7FF.csv
4,M_84_Kravitz_Free_FED7FF.csv
9,M_84_Kravitz_Free_FED7FF.csv
14,M_84_Kravitz_Free_FED7FF.csv
3,M_84_Kravitz_Free_FED7FF.csv
13,M_84_Kravitz_Free_FED7FF.csv
11,M_84_Kravitz_Free_FED7FF.csv
7,M_84_Kravitz_Free_FED7FF.csv
11,M_84_Kravitz_Free_FED7FF.csv
7,M_84_Kravitz_Free_FED7FF.csv
6,M_84_Kravitz_Free_FED7FF.csv
6,M_84_Kravitz_Free_FED7FF.csv
16,M_84_Kravitz_Free_FED7FF.csv
12,M_84_Kravitz_Free_FED7FF.csv
16,M_84_Kravitz_Free_FED7FF.csv
10,M_84_Kravitz_Free_FED7FF.csv
5,M_84_Kravitz_Free_FED7FF.csv
6,M_84_Kravitz_Free_FED7FF.csv
6,M_84_Kravitz_Free_FED7FF.csv
5,M_84_Kravitz_Free_FED7FF.csv
8,F_88_Maloney_Free_G4Female.CSV
5,F_88_Maloney_Free_G4Female.CSV
4,F_88_Maloney_Free_G4Female.CSV
12,F_88_Maloney_Free_G4Female.CSV
4,F_88_Maloney_Free_G4Female.CSV
7,F_88_Maloney_Free_G4Female.CSV
3,F_88_Maloney_Free_G4Female.CSV
8,F_88_Maloney_Free_G4Female.CSV
5,F_88_Maloney_Free_G4Female.CSV
3,F_88_Maloney_Free_G4Female.CSV
4,F_88_Maloney_Free_G4Female.CSV
4,F_88_Maloney_Free_G4Female.CSV
6,F_88_Maloney_Free_G4Female.CSV
3,F_88_Maloney_Free_G4Female.CSV
10,F_88_Maloney_Free_G4Female.CSV
6,F_88_Maloney_Free_G4Female.CSV
9,F_88_Maloney_Free_G4Female.CSV
11,F_88_Maloney_Free_G4Female.CSV
4,F_88_Maloney_Free_G4Female.CSV
3,F_88_Maloney_Free_G4Female.CSV
5,F_88_Maloney_Free_G4Female.CSV
4,F_88_Maloney_Free_G4Female.CSV
6,F_88_Maloney_Free_G4Female.CSV
5,F_88_Maloney_Free_G4Female.CSV
6,F_88_Maloney_Free_G4Female.CSV
4,F_88_Maloney_Free_G4Female.CSV
6,F_88_Maloney_Free_G4Female.CSV
3,F_88_Maloney_Free_G4Female.CSV
5,F_88_Maloney_Free_G4Female.CSV
