Interval,Filename
21.0,F_87_Maloney_FR1_G2Female.CSV
709.0,F_87_Maloney_FR1_G2Female.CSV
25.0,F_87_Maloney_FR1_G2Female.CSV
20.0,F_87_Maloney_FR1_G2Female.CSV
789.0,F_87_Maloney_FR1_G2Female.CSV
187.0,F_87_Maloney_FR1_G2Female.CSV
42.0,F_87_Maloney_FR1_G2Female.CSV
22.0,F_87_Maloney_FR1_G2Female.CSV
251.0,F_87_Maloney_FR1_G2Female.CSV
21.0,F_87_Maloney_FR1_G2Female.CSV
18.0,F_87_Maloney_FR1_G2Female.CSV
23.0,F_87_Maloney_FR1_G2Female.CSV
22.0,F_87_Maloney_FR1_G2Female.CSV
666.0,F_87_Maloney_FR1_G2Female.CSV
20.0,F_87_Maloney_FR1_G2Female.CSV
126.0,F_87_Maloney_FR1_G2Female.CSV
19.0,F_87_Maloney_FR1_G2Female.CSV
25.0,F_87_Maloney_FR1_G2Female.CSV
738.0,F_87_Maloney_FR1_G2Female.CSV
346.0,F_87_Maloney_FR1_G2Female.CSV
307.0,F_87_Maloney_FR1_G2Female.CSV
449.0,F_87_Maloney_FR1_G2Female.CSV
230.0,F_87_Maloney_FR1_G2Female.CSV
1148.0,F_87_Maloney_FR1_G2Female.CSV
17.0,F_87_Maloney_FR1_G2Female.CSV
20.0,F_87_Maloney_FR1_G2Female.CSV
399.0,F_87_Maloney_FR1_G2Female.CSV
341.0,F_87_Maloney_FR1_G2Female.CSV
24.0,F_87_Maloney_FR1_G2Female.CSV
761.0,F_87_Maloney_FR1_G2Female.CSV
17.0,F_87_Maloney_FR1_G2Female.CSV
66.0,F_87_Maloney_FR1_G2Female.CSV
431.0,F_87_Maloney_FR1_G2Female.CSV
23.0,F_87_Maloney_FR1_G2Female.CSV
316.0,F_87_Maloney_FR1_G2Female.CSV
1092.0,F_87_Maloney_FR1_G2Female.CSV
3402.0,F_87_Maloney_FR1_G2Female.CSV
37.0,F_87_Maloney_FR1_G2Female.CSV
856.0,F_87_Maloney_FR1_G2Female.CSV
24.0,F_87_Maloney_FR1_G2Female.CSV
612.0,F_87_Maloney_FR1_G2Female.CSV
22.0,F_87_Maloney_FR1_G2Female.CSV
219.0,F_87_Maloney_FR1_G2Female.CSV
295.0,F_87_Maloney_FR1_G2Female.CSV
71.0,F_87_Maloney_FR1_G2Female.CSV
19.0,F_87_Maloney_FR1_G2Female.CSV
17.0,F_87_Maloney_FR1_G2Female.CSV
814.0,F_87_Maloney_FR1_G2Female.CSV
2426.0,F_87_Maloney_FR1_G2Female.CSV
22.0,F_87_Maloney_FR1_G2Female.CSV
24.0,F_87_Maloney_FR1_G2Female.CSV
722.0,F_87_Maloney_FR1_G2Female.CSV
24.0,F_87_Maloney_FR1_G2Female.CSV
74.0,F_87_Maloney_FR1_G2Female.CSV
682.0,F_87_Maloney_FR1_G2Female.CSV
332.0,F_87_Maloney_FR1_G2Female.CSV
82.0,F_87_Maloney_FR1_G2Female.CSV
63.0,F_87_Maloney_FR1_G2Female.CSV
17.0,F_87_Maloney_FR1_G2Female.CSV
410.0,F_87_Maloney_FR1_G2Female.CSV
44.0,F_87_Maloney_FR1_G2Female.CSV
16.0,F_87_Maloney_FR1_G2Female.CSV
19.0,F_87_Maloney_FR1_G2Female.CSV
38.0,F_87_Maloney_FR1_G2Female.CSV
638.0,F_87_Maloney_FR1_G2Female.CSV
339.0,F_87_Maloney_FR1_G2Female.CSV
4740.0,F_87_Maloney_FR1_G2Female.CSV
35.0,F_87_Maloney_FR1_G2Female.CSV
22.0,F_87_Maloney_FR1_G2Female.CSV
32.0,F_87_Maloney_FR1_G2Female.CSV
28.0,F_87_Maloney_FR1_G2Female.CSV
28.0,F_87_Maloney_FR1_G2Female.CSV
1040.0,F_87_Maloney_FR1_G2Female.CSV
727.0,F_87_Maloney_FR1_G2Female.CSV
69.0,F_87_Maloney_FR1_G2Female.CSV
23.0,F_87_Maloney_FR1_G2Female.CSV
23.0,F_87_Maloney_FR1_G2Female.CSV
23.0,F_87_Maloney_FR1_G2Female.CSV
607.0,F_87_Maloney_FR1_G2Female.CSV
4117.0,F_87_Maloney_FR1_G2Female.CSV
46.0,F_87_Maloney_FR1_G2Female.CSV
32.0,F_87_Maloney_FR1_G2Female.CSV
2655.0,F_87_Maloney_FR1_G2Female.CSV
31.0,F_87_Maloney_FR1_G2Female.CSV
36.0,F_87_Maloney_FR1_G2Female.CSV
27.0,F_87_Maloney_FR1_G2Female.CSV
40.0,F_87_Maloney_FR1_G2Female.CSV
27.0,F_87_Maloney_FR1_G2Female.CSV
25.0,F_87_Maloney_FR1_G2Female.CSV
31.0,F_87_Maloney_FR1_G2Female.CSV
222.0,F_87_Maloney_FR1_G2Female.CSV
305.0,F_87_Maloney_FR1_G2Female.CSV
1254.0,F_87_Maloney_FR1_G2Female.CSV
2789.0,F_87_Maloney_FR1_G2Female.CSV
447.0,F_87_Maloney_FR1_G2Female.CSV
337.0,F_87_Maloney_FR1_G2Female.CSV
31.0,F_87_Maloney_FR1_G2Female.CSV
6479.0,F_87_Maloney_FR1_G2Female.CSV
2547.0,F_87_Maloney_FR1_G2Female.CSV
36.0,F_87_Maloney_FR1_G2Female.CSV
25.0,F_87_Maloney_FR1_G2Female.CSV
1258.0,F_87_Maloney_FR1_G2Female.CSV
727.0,F_88_Maloney_FR1_G4Female.CSV
346.0,F_88_Maloney_FR1_G4Female.CSV
72.0,F_88_Maloney_FR1_G4Female.CSV
4626.0,F_88_Maloney_FR1_G4Female.CSV
28.0,F_88_Maloney_FR1_G4Female.CSV
37.0,F_88_Maloney_FR1_G4Female.CSV
25.0,F_88_Maloney_FR1_G4Female.CSV
33.0,F_88_Maloney_FR1_G4Female.CSV
35.0,F_88_Maloney_FR1_G4Female.CSV
29.0,F_88_Maloney_FR1_G4Female.CSV
25.0,F_88_Maloney_FR1_G4Female.CSV
37.0,F_88_Maloney_FR1_G4Female.CSV
24.0,F_88_Maloney_FR1_G4Female.CSV
27.0,F_88_Maloney_FR1_G4Female.CSV
3767.0,F_88_Maloney_FR1_G4Female.CSV
40.0,F_88_Maloney_FR1_G4Female.CSV
38.0,F_88_Maloney_FR1_G4Female.CSV
35.0,F_88_Maloney_FR1_G4Female.CSV
27.0,F_88_Maloney_FR1_G4Female.CSV
968.0,F_88_Maloney_FR1_G4Female.CSV
29.0,F_88_Maloney_FR1_G4Female.CSV
2481.0,F_88_Maloney_FR1_G4Female.CSV
28.0,F_88_Maloney_FR1_G4Female.CSV
24.0,F_88_Maloney_FR1_G4Female.CSV
30.0,F_88_Maloney_FR1_G4Female.CSV
29.0,F_88_Maloney_FR1_G4Female.CSV
30.0,F_88_Maloney_FR1_G4Female.CSV
31.0,F_88_Maloney_FR1_G4Female.CSV
2319.0,F_88_Maloney_FR1_G4Female.CSV
28.0,F_88_Maloney_FR1_G4Female.CSV
88.0,F_88_Maloney_FR1_G4Female.CSV
1032.0,F_88_Maloney_FR1_G4Female.CSV
24.0,F_88_Maloney_FR1_G4Female.CSV
23.0,F_88_Maloney_FR1_G4Female.CSV
22.0,F_88_Maloney_FR1_G4Female.CSV
21.0,F_88_Maloney_FR1_G4Female.CSV
32.0,F_88_Maloney_FR1_G4Female.CSV
25.0,F_88_Maloney_FR1_G4Female.CSV
831.0,F_88_Maloney_FR1_G4Female.CSV
25.0,F_88_Maloney_FR1_G4Female.CSV
794.0,F_88_Maloney_FR1_G4Female.CSV
250.0,F_88_Maloney_FR1_G4Female.CSV
22.0,F_88_Maloney_FR1_G4Female.CSV
21.0,F_88_Maloney_FR1_G4Female.CSV
858.0,F_88_Maloney_FR1_G4Female.CSV
22.0,F_88_Maloney_FR1_G4Female.CSV
19.0,F_88_Maloney_FR1_G4Female.CSV
24.0,F_88_Maloney_FR1_G4Female.CSV
33.0,F_88_Maloney_FR1_G4Female.CSV
821.0,F_88_Maloney_FR1_G4Female.CSV
57.0,F_88_Maloney_FR1_G4Female.CSV
27.0,F_88_Maloney_FR1_G4Female.CSV
1236.0,F_88_Maloney_FR1_G4Female.CSV
21.0,F_88_Maloney_FR1_G4Female.CSV
20.0,F_88_Maloney_FR1_G4Female.CSV
24.0,F_88_Maloney_FR1_G4Female.CSV
25.0,F_88_Maloney_FR1_G4Female.CSV
32.0,F_88_Maloney_FR1_G4Female.CSV
149.0,F_88_Maloney_FR1_G4Female.CSV
1335.0,F_88_Maloney_FR1_G4Female.CSV
134.0,F_88_Maloney_FR1_G4Female.CSV
512.0,F_88_Maloney_FR1_G4Female.CSV
558.0,F_88_Maloney_FR1_G4Female.CSV
26.0,F_88_Maloney_FR1_G4Female.CSV
625.0,F_88_Maloney_FR1_G4Female.CSV
177.0,F_88_Maloney_FR1_G4Female.CSV
753.0,F_88_Maloney_FR1_G4Female.CSV
25.0,F_88_Maloney_FR1_G4Female.CSV
452.0,F_88_Maloney_FR1_G4Female.CSV
42.0,F_88_Maloney_FR1_G4Female.CSV
900.0,F_88_Maloney_FR1_G4Female.CSV
21.0,F_88_Maloney_FR1_G4Female.CSV
25.0,F_88_Maloney_FR1_G4Female.CSV
1294.0,F_88_Maloney_FR1_G4Female.CSV
27.0,F_88_Maloney_FR1_G4Female.CSV
21.0,F_88_Maloney_FR1_G4Female.CSV
23.0,F_88_Maloney_FR1_G4Female.CSV
21.0,F_88_Maloney_FR1_G4Female.CSV
25.0,F_88_Maloney_FR1_G4Female.CSV
2725.0,F_88_Maloney_FR1_G4Female.CSV
25.0,F_88_Maloney_FR1_G4Female.CSV
25.0,F_88_Maloney_FR1_G4Female.CSV
30.0,F_88_Maloney_FR1_G4Female.CSV
24.0,F_88_Maloney_FR1_G4Female.CSV
23.0,F_88_Maloney_FR1_G4Female.CSV
954.0,F_88_Maloney_FR1_G4Female.CSV
18.0,F_88_Maloney_FR1_G4Female.CSV
272.0,F_88_Maloney_FR1_G4Female.CSV
474.0,F_88_Maloney_FR1_G4Female.CSV
672.0,F_88_Maloney_FR1_G4Female.CSV
506.0,F_88_Maloney_FR1_G4Female.CSV
369.0,F_88_Maloney_FR1_G4Female.CSV
520.0,F_88_Maloney_FR1_G4Female.CSV
350.0,F_88_Maloney_FR1_G4Female.CSV
495.0,F_88_Maloney_FR1_G4Female.CSV
604.0,F_88_Maloney_FR1_G4Female.CSV
67.0,F_88_Maloney_FR1_G4Female.CSV
850.0,F_88_Maloney_FR1_G4Female.CSV
302.0,F_88_Maloney_FR1_G4Female.CSV
563.0,F_88_Maloney_FR1_G4Female.CSV
555.0,F_88_Maloney_FR1_G4Female.CSV
290.0,F_88_Maloney_FR1_G4Female.CSV
377.0,F_88_Maloney_FR1_G4Female.CSV
401.0,F_88_Maloney_FR1_G4Female.CSV
210.0,F_88_Maloney_FR1_G4Female.CSV
720.0,F_88_Maloney_FR1_G4Female.CSV
366.0,F_88_Maloney_FR1_G4Female.CSV
229.0,F_88_Maloney_FR1_G4Female.CSV
381.0,F_88_Maloney_FR1_G4Female.CSV
545.0,F_88_Maloney_FR1_G4Female.CSV
30.0,F_88_Maloney_FR1_G4Female.CSV
690.0,F_88_Maloney_FR1_G4Female.CSV
25.0,F_88_Maloney_FR1_G4Female.CSV
357.0,F_88_Maloney_FR1_G4Female.CSV
681.0,F_88_Maloney_FR1_G4Female.CSV
489.0,F_88_Maloney_FR1_G4Female.CSV
157.0,F_88_Maloney_FR1_G4Female.CSV
993.0,F_88_Maloney_FR1_G4Female.CSV
39.0,F_88_Maloney_FR1_G4Female.CSV
1066.0,F_88_Maloney_FR1_G4Female.CSV
2751.0,F_88_Maloney_FR1_G4Female.CSV
38.0,F_88_Maloney_FR1_G4Female.CSV
26.0,F_88_Maloney_FR1_G4Female.CSV
24.0,F_88_Maloney_FR1_G4Female.CSV
21.0,F_88_Maloney_FR1_G4Female.CSV
48.0,F_88_Maloney_FR1_G4Female.CSV
62.0,F_88_Maloney_FR1_G4Female.CSV
4174.0,F_88_Maloney_FR1_G4Female.CSV
36.0,F_88_Maloney_FR1_G4Female.CSV
552.0,F_88_Maloney_FR1_G4Female.CSV
321.0,F_88_Maloney_FR1_G4Female.CSV
364.0,F_88_Maloney_FR1_G4Female.CSV
699.0,F_88_Maloney_FR1_G4Female.CSV
471.0,F_88_Maloney_FR1_G4Female.CSV
142.0,F_88_Maloney_FR1_G4Female.CSV
98.0,F_88_Maloney_FR1_G4Female.CSV
23.0,F_88_Maloney_FR1_G4Female.CSV
81.0,F_88_Maloney_FR1_G4Female.CSV
226.0,F_88_Maloney_FR1_G4Female.CSV
773.0,F_88_Maloney_FR1_G4Female.CSV
711.0,F_88_Maloney_FR1_G4Female.CSV
103.0,F_88_Maloney_FR1_G4Female.CSV
5865.0,F_88_Maloney_FR1_G4Female.CSV
29.0,F_88_Maloney_FR1_G4Female.CSV
24.0,F_88_Maloney_FR1_G4Female.CSV
22.0,F_88_Maloney_FR1_G4Female.CSV
21.0,F_88_Maloney_FR1_G4Female.CSV
23.0,F_88_Maloney_FR1_G4Female.CSV
82.0,F_88_Maloney_FR1_G4Female.CSV
4354.0,F_88_Maloney_FR1_G4Female.CSV
889.0,F_88_Maloney_FR1_G4Female.CSV
693.0,F_88_Maloney_FR1_G4Female.CSV
682.0,F_88_Maloney_FR1_G4Female.CSV
301.0,F_88_Maloney_FR1_G4Female.CSV
2583.0,F_88_Maloney_FR1_G4Female.CSV
529.0,F_88_Maloney_FR1_G4Female.CSV
32.0,F_88_Maloney_FR1_G4Female.CSV
3126.0,F_88_Maloney_FR1_G4Female.CSV
31.0,F_88_Maloney_FR1_G4Female.CSV
30.0,F_88_Maloney_FR1_G4Female.CSV
27.0,F_88_Maloney_FR1_G4Female.CSV
2769.0,F_88_Maloney_FR1_G4Female.CSV
550.0,F_88_Maloney_FR1_G4Female.CSV
3868.0,F_88_Maloney_FR1_G4Female.CSV
26.0,F_88_Maloney_FR1_G4Female.CSV
30.0,F_88_Maloney_FR1_G4Female.CSV
26.0,F_88_Maloney_FR1_G4Female.CSV
4693.0,F_89_Maloney_FR1_G5Female.CSV
112.0,F_89_Maloney_FR1_G5Female.CSV
727.0,F_89_Maloney_FR1_G5Female.CSV
5309.0,F_89_Maloney_FR1_G5Female.CSV
60.0,F_89_Maloney_FR1_G5Female.CSV
55.0,F_89_Maloney_FR1_G5Female.CSV
35.0,F_89_Maloney_FR1_G5Female.CSV
33.0,F_89_Maloney_FR1_G5Female.CSV
74.0,F_89_Maloney_FR1_G5Female.CSV
2150.0,F_89_Maloney_FR1_G5Female.CSV
37.0,F_89_Maloney_FR1_G5Female.CSV
49.0,F_89_Maloney_FR1_G5Female.CSV
4267.0,F_89_Maloney_FR1_G5Female.CSV
45.0,F_89_Maloney_FR1_G5Female.CSV
986.0,F_89_Maloney_FR1_G5Female.CSV
27.0,F_89_Maloney_FR1_G5Female.CSV
20.0,F_89_Maloney_FR1_G5Female.CSV
235.0,F_89_Maloney_FR1_G5Female.CSV
178.0,F_89_Maloney_FR1_G5Female.CSV
600.0,F_89_Maloney_FR1_G5Female.CSV
376.0,F_89_Maloney_FR1_G5Female.CSV
25.0,F_89_Maloney_FR1_G5Female.CSV
302.0,F_89_Maloney_FR1_G5Female.CSV
498.0,F_89_Maloney_FR1_G5Female.CSV
20.0,F_89_Maloney_FR1_G5Female.CSV
209.0,F_89_Maloney_FR1_G5Female.CSV
250.0,F_89_Maloney_FR1_G5Female.CSV
361.0,F_89_Maloney_FR1_G5Female.CSV
189.0,F_89_Maloney_FR1_G5Female.CSV
517.0,F_89_Maloney_FR1_G5Female.CSV
20.0,F_89_Maloney_FR1_G5Female.CSV
24.0,F_89_Maloney_FR1_G5Female.CSV
797.0,F_89_Maloney_FR1_G5Female.CSV
416.0,F_89_Maloney_FR1_G5Female.CSV
168.0,F_89_Maloney_FR1_G5Female.CSV
129.0,F_89_Maloney_FR1_G5Female.CSV
115.0,F_89_Maloney_FR1_G5Female.CSV
477.0,F_89_Maloney_FR1_G5Female.CSV
17.0,F_89_Maloney_FR1_G5Female.CSV
101.0,F_89_Maloney_FR1_G5Female.CSV
93.0,F_89_Maloney_FR1_G5Female.CSV
426.0,F_89_Maloney_FR1_G5Female.CSV
371.0,F_89_Maloney_FR1_G5Female.CSV
11.0,F_89_Maloney_FR1_G5Female.CSV
179.0,F_89_Maloney_FR1_G5Female.CSV
10.0,F_89_Maloney_FR1_G5Female.CSV
968.0,F_89_Maloney_FR1_G5Female.CSV
178.0,F_89_Maloney_FR1_G5Female.CSV
305.0,F_89_Maloney_FR1_G5Female.CSV
583.0,F_89_Maloney_FR1_G5Female.CSV
14.0,F_89_Maloney_FR1_G5Female.CSV
16.0,F_89_Maloney_FR1_G5Female.CSV
20.0,F_89_Maloney_FR1_G5Female.CSV
20.0,F_89_Maloney_FR1_G5Female.CSV
15.0,F_89_Maloney_FR1_G5Female.CSV
18.0,F_89_Maloney_FR1_G5Female.CSV
373.0,F_89_Maloney_FR1_G5Female.CSV
19.0,F_89_Maloney_FR1_G5Female.CSV
186.0,F_89_Maloney_FR1_G5Female.CSV
406.0,F_89_Maloney_FR1_G5Female.CSV
290.0,F_89_Maloney_FR1_G5Female.CSV
235.0,F_89_Maloney_FR1_G5Female.CSV
14.0,F_89_Maloney_FR1_G5Female.CSV
601.0,F_89_Maloney_FR1_G5Female.CSV
84.0,F_89_Maloney_FR1_G5Female.CSV
295.0,F_89_Maloney_FR1_G5Female.CSV
463.0,F_89_Maloney_FR1_G5Female.CSV
112.0,F_89_Maloney_FR1_G5Female.CSV
562.0,F_89_Maloney_FR1_G5Female.CSV
66.0,F_89_Maloney_FR1_G5Female.CSV
151.0,F_89_Maloney_FR1_G5Female.CSV
1193.0,F_89_Maloney_FR1_G5Female.CSV
34.0,F_89_Maloney_FR1_G5Female.CSV
740.0,F_89_Maloney_FR1_G5Female.CSV
23.0,F_89_Maloney_FR1_G5Female.CSV
20.0,F_89_Maloney_FR1_G5Female.CSV
229.0,F_89_Maloney_FR1_G5Female.CSV
19.0,F_89_Maloney_FR1_G5Female.CSV
1037.0,F_89_Maloney_FR1_G5Female.CSV
19.0,F_89_Maloney_FR1_G5Female.CSV
20.0,F_89_Maloney_FR1_G5Female.CSV
17.0,F_89_Maloney_FR1_G5Female.CSV
184.0,F_89_Maloney_FR1_G5Female.CSV
249.0,F_89_Maloney_FR1_G5Female.CSV
13.0,F_89_Maloney_FR1_G5Female.CSV
50.0,F_89_Maloney_FR1_G5Female.CSV
746.0,F_89_Maloney_FR1_G5Female.CSV
15.0,F_89_Maloney_FR1_G5Female.CSV
15.0,F_89_Maloney_FR1_G5Female.CSV
838.0,F_89_Maloney_FR1_G5Female.CSV
1549.0,F_89_Maloney_FR1_G5Female.CSV
7640.0,F_89_Maloney_FR1_G5Female.CSV
60.0,F_89_Maloney_FR1_G5Female.CSV
40.0,F_89_Maloney_FR1_G5Female.CSV
73.0,F_89_Maloney_FR1_G5Female.CSV
32.0,F_89_Maloney_FR1_G5Female.CSV
897.0,F_89_Maloney_FR1_G5Female.CSV
29.0,F_89_Maloney_FR1_G5Female.CSV
73.0,F_89_Maloney_FR1_G5Female.CSV
552.0,F_89_Maloney_FR1_G5Female.CSV
27.0,F_89_Maloney_FR1_G5Female.CSV
34.0,F_89_Maloney_FR1_G5Female.CSV
98.0,F_89_Maloney_FR1_G5Female.CSV
118.0,F_89_Maloney_FR1_G5Female.CSV
1059.0,F_89_Maloney_FR1_G5Female.CSV
613.0,F_89_Maloney_FR1_G5Female.CSV
463.0,F_89_Maloney_FR1_G5Female.CSV
22.0,F_89_Maloney_FR1_G5Female.CSV
30.0,F_89_Maloney_FR1_G5Female.CSV
664.0,F_89_Maloney_FR1_G5Female.CSV
20.0,F_89_Maloney_FR1_G5Female.CSV
20.0,F_89_Maloney_FR1_G5Female.CSV
17.0,F_89_Maloney_FR1_G5Female.CSV
20.0,F_89_Maloney_FR1_G5Female.CSV
16.0,F_89_Maloney_FR1_G5Female.CSV
612.0,F_89_Maloney_FR1_G5Female.CSV
137.0,F_89_Maloney_FR1_G5Female.CSV
19.0,F_89_Maloney_FR1_G5Female.CSV
23.0,F_89_Maloney_FR1_G5Female.CSV
221.0,F_89_Maloney_FR1_G5Female.CSV
1272.0,F_89_Maloney_FR1_G5Female.CSV
26.0,F_89_Maloney_FR1_G5Female.CSV
27.0,F_89_Maloney_FR1_G5Female.CSV
6066.0,F_89_Maloney_FR1_G5Female.CSV
34.0,F_89_Maloney_FR1_G5Female.CSV
32.0,F_89_Maloney_FR1_G5Female.CSV
30.0,F_89_Maloney_FR1_G5Female.CSV
147.0,F_89_Maloney_FR1_G5Female.CSV
1084.0,F_89_Maloney_FR1_G5Female.CSV
49.0,F_89_Maloney_FR1_G5Female.CSV
5159.0,F_89_Maloney_FR1_G5Female.CSV
23.0,F_89_Maloney_FR1_G5Female.CSV
24.0,F_89_Maloney_FR1_G5Female.CSV
21.0,F_89_Maloney_FR1_G5Female.CSV
21.0,F_89_Maloney_FR1_G5Female.CSV
28.0,F_89_Maloney_FR1_G5Female.CSV
19.0,F_89_Maloney_FR1_G5Female.CSV
695.0,F_89_Maloney_FR1_G5Female.CSV
197.0,F_89_Maloney_FR1_G5Female.CSV
1032.0,F_89_Maloney_FR1_G5Female.CSV
464.0,F_89_Maloney_FR1_G5Female.CSV
122.0,F_89_Maloney_FR1_G5Female.CSV
1069.0,F_89_Maloney_FR1_G5Female.CSV
30.0,F_89_Maloney_FR1_G5Female.CSV
2541.0,F_89_Maloney_FR1_G5Female.CSV
41.0,F_89_Maloney_FR1_G5Female.CSV
1621.0,F_89_Maloney_FR1_G5Female.CSV
646.0,F_89_Maloney_FR1_G5Female.CSV
1877.0,F_89_Maloney_FR1_G5Female.CSV
26.0,F_89_Maloney_FR1_G5Female.CSV
17.0,F_89_Maloney_FR1_G5Female.CSV
32.0,F_89_Maloney_FR1_G5Female.CSV
24.0,F_89_Maloney_FR1_G5Female.CSV
4952.0,F_89_Maloney_FR1_G5Female.CSV
35.0,F_89_Maloney_FR1_G5Female.CSV
43.0,F_89_Maloney_FR1_G5Female.CSV
1756.0,M_91_Maloney_FR1_D2Male.CSV
6084.0,M_91_Maloney_FR1_D2Male.CSV
51.0,M_91_Maloney_FR1_D2Male.CSV
37.0,M_91_Maloney_FR1_D2Male.CSV
34.0,M_91_Maloney_FR1_D2Male.CSV
113.0,M_91_Maloney_FR1_D2Male.CSV
45.0,M_91_Maloney_FR1_D2Male.CSV
25.0,M_91_Maloney_FR1_D2Male.CSV
30.0,M_91_Maloney_FR1_D2Male.CSV
648.0,M_91_Maloney_FR1_D2Male.CSV
837.0,M_91_Maloney_FR1_D2Male.CSV
696.0,M_91_Maloney_FR1_D2Male.CSV
47.0,M_91_Maloney_FR1_D2Male.CSV
56.0,M_91_Maloney_FR1_D2Male.CSV
1045.0,M_91_Maloney_FR1_D2Male.CSV
52.0,M_91_Maloney_FR1_D2Male.CSV
86.0,M_91_Maloney_FR1_D2Male.CSV
60.0,M_91_Maloney_FR1_D2Male.CSV
50.0,M_91_Maloney_FR1_D2Male.CSV
60.0,M_91_Maloney_FR1_D2Male.CSV
1961.0,M_91_Maloney_FR1_D2Male.CSV
36.0,M_91_Maloney_FR1_D2Male.CSV
39.0,M_91_Maloney_FR1_D2Male.CSV
54.0,M_91_Maloney_FR1_D2Male.CSV
65.0,M_91_Maloney_FR1_D2Male.CSV
31.0,M_91_Maloney_FR1_D2Male.CSV
29.0,M_91_Maloney_FR1_D2Male.CSV
29.0,M_91_Maloney_FR1_D2Male.CSV
32.0,M_91_Maloney_FR1_D2Male.CSV
28.0,M_91_Maloney_FR1_D2Male.CSV
1011.0,M_91_Maloney_FR1_D2Male.CSV
62.0,M_91_Maloney_FR1_D2Male.CSV
37.0,M_91_Maloney_FR1_D2Male.CSV
36.0,M_91_Maloney_FR1_D2Male.CSV
38.0,M_91_Maloney_FR1_D2Male.CSV
42.0,M_91_Maloney_FR1_D2Male.CSV
1602.0,M_91_Maloney_FR1_D2Male.CSV
574.0,M_91_Maloney_FR1_D2Male.CSV
571.0,M_91_Maloney_FR1_D2Male.CSV
131.0,M_91_Maloney_FR1_D2Male.CSV
149.0,M_91_Maloney_FR1_D2Male.CSV
242.0,M_91_Maloney_FR1_D2Male.CSV
515.0,M_91_Maloney_FR1_D2Male.CSV
77.0,M_91_Maloney_FR1_D2Male.CSV
258.0,M_91_Maloney_FR1_D2Male.CSV
354.0,M_91_Maloney_FR1_D2Male.CSV
27.0,M_91_Maloney_FR1_D2Male.CSV
25.0,M_91_Maloney_FR1_D2Male.CSV
27.0,M_91_Maloney_FR1_D2Male.CSV
27.0,M_91_Maloney_FR1_D2Male.CSV
57.0,M_91_Maloney_FR1_D2Male.CSV
624.0,M_91_Maloney_FR1_D2Male.CSV
695.0,M_91_Maloney_FR1_D2Male.CSV
56.0,M_91_Maloney_FR1_D2Male.CSV
652.0,M_91_Maloney_FR1_D2Male.CSV
966.0,M_91_Maloney_FR1_D2Male.CSV
31.0,M_91_Maloney_FR1_D2Male.CSV
25.0,M_91_Maloney_FR1_D2Male.CSV
26.0,M_91_Maloney_FR1_D2Male.CSV
24.0,M_91_Maloney_FR1_D2Male.CSV
21.0,M_91_Maloney_FR1_D2Male.CSV
29.0,M_91_Maloney_FR1_D2Male.CSV
27.0,M_91_Maloney_FR1_D2Male.CSV
27.0,M_91_Maloney_FR1_D2Male.CSV
26.0,M_91_Maloney_FR1_D2Male.CSV
24.0,M_91_Maloney_FR1_D2Male.CSV
32.0,M_91_Maloney_FR1_D2Male.CSV
74.0,M_91_Maloney_FR1_D2Male.CSV
1482.0,M_91_Maloney_FR1_D2Male.CSV
952.0,M_91_Maloney_FR1_D2Male.CSV
37.0,M_91_Maloney_FR1_D2Male.CSV
34.0,M_91_Maloney_FR1_D2Male.CSV
22.0,M_91_Maloney_FR1_D2Male.CSV
36.0,M_91_Maloney_FR1_D2Male.CSV
31.0,M_91_Maloney_FR1_D2Male.CSV
2679.0,M_91_Maloney_FR1_D2Male.CSV
1436.0,M_91_Maloney_FR1_D2Male.CSV
31.0,M_91_Maloney_FR1_D2Male.CSV
30.0,M_91_Maloney_FR1_D2Male.CSV
22.0,M_91_Maloney_FR1_D2Male.CSV
26.0,M_91_Maloney_FR1_D2Male.CSV
28.0,M_91_Maloney_FR1_D2Male.CSV
22.0,M_91_Maloney_FR1_D2Male.CSV
36.0,M_91_Maloney_FR1_D2Male.CSV
1231.0,M_91_Maloney_FR1_D2Male.CSV
426.0,M_91_Maloney_FR1_D2Male.CSV
820.0,M_91_Maloney_FR1_D2Male.CSV
784.0,M_91_Maloney_FR1_D2Male.CSV
42.0,M_91_Maloney_FR1_D2Male.CSV
22.0,M_91_Maloney_FR1_D2Male.CSV
709.0,M_91_Maloney_FR1_D2Male.CSV
1451.0,M_91_Maloney_FR1_D2Male.CSV
39.0,M_91_Maloney_FR1_D2Male.CSV
29.0,M_91_Maloney_FR1_D2Male.CSV
25.0,M_91_Maloney_FR1_D2Male.CSV
24.0,M_91_Maloney_FR1_D2Male.CSV
28.0,M_91_Maloney_FR1_D2Male.CSV
24.0,M_91_Maloney_FR1_D2Male.CSV
30.0,M_91_Maloney_FR1_D2Male.CSV
29.0,M_91_Maloney_FR1_D2Male.CSV
27.0,M_91_Maloney_FR1_D2Male.CSV
656.0,M_91_Maloney_FR1_D2Male.CSV
2344.0,M_91_Maloney_FR1_D2Male.CSV
32.0,M_91_Maloney_FR1_D2Male.CSV
35.0,M_91_Maloney_FR1_D2Male.CSV
32.0,M_91_Maloney_FR1_D2Male.CSV
29.0,M_91_Maloney_FR1_D2Male.CSV
3382.0,M_91_Maloney_FR1_D2Male.CSV
40.0,M_91_Maloney_FR1_D2Male.CSV
413.0,M_91_Maloney_FR1_D2Male.CSV
