Interval,Filename
18.0,M_83_Kravitz_Free_FED6FF.csv
21.0,M_83_Kravitz_Free_FED6FF.csv
12.0,M_83_Kravitz_Free_FED6FF.csv
21.0,M_83_Kravitz_Free_FED6FF.csv
18.0,M_83_Kravitz_Free_FED6FF.csv
4136.0,M_83_Kravitz_Free_FED6FF.csv
3.0,M_83_Kravitz_Free_FED6FF.csv
4.0,M_83_Kravitz_Free_FED6FF.csv
20.0,M_83_Kravitz_Free_FED6FF.csv
15.0,M_83_Kravitz_Free_FED6FF.csv
19.0,M_83_Kravitz_Free_FED6FF.csv
17.0,M_83_Kravitz_Free_FED6FF.csv
24.0,M_83_Kravitz_Free_FED6FF.csv
14.0,M_83_Kravitz_Free_FED6FF.csv
8.0,M_83_Kravitz_Free_FED6FF.csv
16.0,M_83_Kravitz_Free_FED6FF.csv
19.0,M_83_Kravitz_Free_FED6FF.csv
2674.0,M_83_Kravitz_Free_FED6FF.csv
1312.0,M_83_Kravitz_Free_FED6FF.csv
5.0,M_83_Kravitz_Free_FED6FF.csv
3.0,M_83_Kravitz_Free_FED6FF.csv
3000.0,M_83_Kravitz_Free_FED6FF.csv
4.0,M_83_Kravitz_Free_FED6FF.csv
14.0,M_83_Kravitz_Free_FED6FF.csv
6.0,M_83_Kravitz_Free_FED6FF.csv
14.0,M_83_Kravitz_Free_FED6FF.csv
16.0,M_83_Kravitz_Free_FED6FF.csv
14.0,M_83_Kravitz_Free_FED6FF.csv
22.0,M_83_Kravitz_Free_FED6FF.csv
17.0,M_83_Kravitz_Free_FED6FF.csv
3.0,M_83_Kravitz_Free_FED6FF.csv
16.0,M_83_Kravitz_Free_FED6FF.csv
20.0,M_83_Kravitz_Free_FED6FF.csv
2494.0,M_83_Kravitz_Free_FED6FF.csv
6.0,M_83_Kravitz_Free_FED6FF.csv
11.0,M_83_Kravitz_Free_FED6FF.csv
11.0,M_83_Kravitz_Free_FED6FF.csv
19.0,M_83_Kravitz_Free_FED6FF.csv
120.0,M_83_Kravitz_Free_FED6FF.csv
4.0,M_83_Kravitz_Free_FED6FF.csv
3.0,M_83_Kravitz_Free_FED6FF.csv
3856.0,M_83_Kravitz_Free_FED6FF.csv
4.0,M_83_Kravitz_Free_FED6FF.csv
17.0,M_83_Kravitz_Free_FED6FF.csv
12.0,M_83_Kravitz_Free_FED6FF.csv
18.0,M_83_Kravitz_Free_FED6FF.csv
10.0,M_83_Kravitz_Free_FED6FF.csv
17.0,M_83_Kravitz_Free_FED6FF.csv
10.0,M_83_Kravitz_Free_FED6FF.csv
22.0,M_83_Kravitz_Free_FED6FF.csv
22.0,M_83_Kravitz_Free_FED6FF.csv
21.0,M_83_Kravitz_Free_FED6FF.csv
16.0,M_83_Kravitz_Free_FED6FF.csv
17.0,M_83_Kravitz_Free_FED6FF.csv
4516.0,M_83_Kravitz_Free_FED6FF.csv
1392.0,M_83_Kravitz_Free_FED6FF.csv
3442.0,M_83_Kravitz_Free_FED6FF.csv
4.0,M_83_Kravitz_Free_FED6FF.csv
20.0,M_83_Kravitz_Free_FED6FF.csv
14.0,M_83_Kravitz_Free_FED6FF.csv
35.0,M_83_Kravitz_Free_FED6FF.csv
15.0,M_83_Kravitz_Free_FED6FF.csv
25.0,M_83_Kravitz_Free_FED6FF.csv
19.0,M_83_Kravitz_Free_FED6FF.csv
17.0,M_83_Kravitz_Free_FED6FF.csv
24.0,M_83_Kravitz_Free_FED6FF.csv
20.0,M_83_Kravitz_Free_FED6FF.csv
21.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
14.0,M_84_Kravitz_Free_FED7FF.csv
21.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
54.0,M_84_Kravitz_Free_FED7FF.csv
10.0,M_84_Kravitz_Free_FED7FF.csv
10.0,M_84_Kravitz_Free_FED7FF.csv
20.0,M_84_Kravitz_Free_FED7FF.csv
5708.0,M_84_Kravitz_Free_FED7FF.csv
4.0,M_84_Kravitz_Free_FED7FF.csv
8.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
19.0,M_84_Kravitz_Free_FED7FF.csv
15.0,M_84_Kravitz_Free_FED7FF.csv
19.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
5847.0,M_84_Kravitz_Free_FED7FF.csv
3.0,M_84_Kravitz_Free_FED7FF.csv
13.0,M_84_Kravitz_Free_FED7FF.csv
15.0,M_84_Kravitz_Free_FED7FF.csv
18.0,M_84_Kravitz_Free_FED7FF.csv
18.0,M_84_Kravitz_Free_FED7FF.csv
19.0,M_84_Kravitz_Free_FED7FF.csv
18.0,M_84_Kravitz_Free_FED7FF.csv
24.0,M_84_Kravitz_Free_FED7FF.csv
175.0,M_84_Kravitz_Free_FED7FF.csv
3.0,M_84_Kravitz_Free_FED7FF.csv
3669.0,M_84_Kravitz_Free_FED7FF.csv
4.0,M_84_Kravitz_Free_FED7FF.csv
9.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
4.0,M_84_Kravitz_Free_FED7FF.csv
10.0,M_84_Kravitz_Free_FED7FF.csv
21.0,M_84_Kravitz_Free_FED7FF.csv
13.0,M_84_Kravitz_Free_FED7FF.csv
20.0,M_84_Kravitz_Free_FED7FF.csv
12.0,M_84_Kravitz_Free_FED7FF.csv
11.0,M_84_Kravitz_Free_FED7FF.csv
3.0,M_84_Kravitz_Free_FED7FF.csv
8.0,M_84_Kravitz_Free_FED7FF.csv
20.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
621.0,M_84_Kravitz_Free_FED7FF.csv
14.0,M_84_Kravitz_Free_FED7FF.csv
15.0,M_84_Kravitz_Free_FED7FF.csv
34.0,M_84_Kravitz_Free_FED7FF.csv
153.0,M_84_Kravitz_Free_FED7FF.csv
211.0,M_84_Kravitz_Free_FED7FF.csv
4.0,M_84_Kravitz_Free_FED7FF.csv
115.0,M_84_Kravitz_Free_FED7FF.csv
310.0,M_84_Kravitz_Free_FED7FF.csv
4.0,M_84_Kravitz_Free_FED7FF.csv
4.0,M_84_Kravitz_Free_FED7FF.csv
9.0,M_84_Kravitz_Free_FED7FF.csv
387.0,M_84_Kravitz_Free_FED7FF.csv
3.0,M_84_Kravitz_Free_FED7FF.csv
10.0,M_84_Kravitz_Free_FED7FF.csv
9.0,M_84_Kravitz_Free_FED7FF.csv
10.0,M_84_Kravitz_Free_FED7FF.csv
22.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
15.0,M_84_Kravitz_Free_FED7FF.csv
823.0,M_84_Kravitz_Free_FED7FF.csv
7.0,M_84_Kravitz_Free_FED7FF.csv
9.0,M_84_Kravitz_Free_FED7FF.csv
20.0,M_84_Kravitz_Free_FED7FF.csv
710.0,M_84_Kravitz_Free_FED7FF.csv
3.0,M_84_Kravitz_Free_FED7FF.csv
8.0,M_84_Kravitz_Free_FED7FF.csv
18.0,M_84_Kravitz_Free_FED7FF.csv
20.0,M_84_Kravitz_Free_FED7FF.csv
14.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
20.0,M_84_Kravitz_Free_FED7FF.csv
13.0,M_84_Kravitz_Free_FED7FF.csv
911.0,M_84_Kravitz_Free_FED7FF.csv
4.0,M_84_Kravitz_Free_FED7FF.csv
15.0,M_84_Kravitz_Free_FED7FF.csv
11.0,M_84_Kravitz_Free_FED7FF.csv
15.0,M_84_Kravitz_Free_FED7FF.csv
411.0,M_84_Kravitz_Free_FED7FF.csv
14.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
14.0,M_84_Kravitz_Free_FED7FF.csv
715.0,M_84_Kravitz_Free_FED7FF.csv
4.0,M_84_Kravitz_Free_FED7FF.csv
6.0,M_84_Kravitz_Free_FED7FF.csv
22.0,M_84_Kravitz_Free_FED7FF.csv
475.0,M_84_Kravitz_Free_FED7FF.csv
3.0,M_84_Kravitz_Free_FED7FF.csv
12.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
13.0,M_84_Kravitz_Free_FED7FF.csv
23.0,M_84_Kravitz_Free_FED7FF.csv
18.0,M_84_Kravitz_Free_FED7FF.csv
9.0,M_84_Kravitz_Free_FED7FF.csv
1335.0,M_84_Kravitz_Free_FED7FF.csv
4.0,M_84_Kravitz_Free_FED7FF.csv
8.0,M_84_Kravitz_Free_FED7FF.csv
20.0,M_84_Kravitz_Free_FED7FF.csv
20.0,M_84_Kravitz_Free_FED7FF.csv
18.0,M_84_Kravitz_Free_FED7FF.csv
15.0,M_84_Kravitz_Free_FED7FF.csv
19.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
18.0,M_84_Kravitz_Free_FED7FF.csv
27.0,M_84_Kravitz_Free_FED7FF.csv
15.0,M_84_Kravitz_Free_FED7FF.csv
14.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
1548.0,M_84_Kravitz_Free_FED7FF.csv
4.0,M_84_Kravitz_Free_FED7FF.csv
7.0,M_84_Kravitz_Free_FED7FF.csv
227.0,M_84_Kravitz_Free_FED7FF.csv
1264.0,M_84_Kravitz_Free_FED7FF.csv
5.0,M_84_Kravitz_Free_FED7FF.csv
12.0,M_84_Kravitz_Free_FED7FF.csv
15.0,M_84_Kravitz_Free_FED7FF.csv
13.0,M_84_Kravitz_Free_FED7FF.csv
18.0,M_84_Kravitz_Free_FED7FF.csv
5.0,M_84_Kravitz_Free_FED7FF.csv
14.0,M_84_Kravitz_Free_FED7FF.csv
19.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
20.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
1866.0,M_84_Kravitz_Free_FED7FF.csv
4.0,M_84_Kravitz_Free_FED7FF.csv
6.0,M_84_Kravitz_Free_FED7FF.csv
23.0,M_84_Kravitz_Free_FED7FF.csv
12.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
18.0,M_84_Kravitz_Free_FED7FF.csv
15.0,M_84_Kravitz_Free_FED7FF.csv
18.0,M_84_Kravitz_Free_FED7FF.csv
1332.0,M_84_Kravitz_Free_FED7FF.csv
4.0,M_84_Kravitz_Free_FED7FF.csv
32.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
18.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
2677.0,M_84_Kravitz_Free_FED7FF.csv
9.0,M_84_Kravitz_Free_FED7FF.csv
12.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
23.0,M_84_Kravitz_Free_FED7FF.csv
18.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
25.0,M_84_Kravitz_Free_FED7FF.csv
22.0,M_84_Kravitz_Free_FED7FF.csv
1943.0,M_84_Kravitz_Free_FED7FF.csv
3140.0,M_84_Kravitz_Free_FED7FF.csv
18.0,M_84_Kravitz_Free_FED7FF.csv
14.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
4.0,M_84_Kravitz_Free_FED7FF.csv
19.0,M_84_Kravitz_Free_FED7FF.csv
5.0,M_84_Kravitz_Free_FED7FF.csv
1647.0,M_84_Kravitz_Free_FED7FF.csv
5.0,M_84_Kravitz_Free_FED7FF.csv
7.0,M_84_Kravitz_Free_FED7FF.csv
26.0,M_84_Kravitz_Free_FED7FF.csv
12.0,M_84_Kravitz_Free_FED7FF.csv
18.0,M_84_Kravitz_Free_FED7FF.csv
6390.0,M_84_Kravitz_Free_FED7FF.csv
3.0,M_84_Kravitz_Free_FED7FF.csv
4.0,M_84_Kravitz_Free_FED7FF.csv
11.0,M_84_Kravitz_Free_FED7FF.csv
19.0,M_84_Kravitz_Free_FED7FF.csv
18.0,M_84_Kravitz_Free_FED7FF.csv
2924.0,M_84_Kravitz_Free_FED7FF.csv
4.0,M_84_Kravitz_Free_FED7FF.csv
4.0,M_84_Kravitz_Free_FED7FF.csv
15.0,M_84_Kravitz_Free_FED7FF.csv
3.0,M_84_Kravitz_Free_FED7FF.csv
14.0,M_84_Kravitz_Free_FED7FF.csv
20.0,M_84_Kravitz_Free_FED7FF.csv
23.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
19.0,M_84_Kravitz_Free_FED7FF.csv
21.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
18.0,M_84_Kravitz_Free_FED7FF.csv
13.0,M_84_Kravitz_Free_FED7FF.csv
20.0,M_84_Kravitz_Free_FED7FF.csv
1286.0,M_84_Kravitz_Free_FED7FF.csv
5.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
3.0,M_84_Kravitz_Free_FED7FF.csv
11.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
20.0,M_84_Kravitz_Free_FED7FF.csv
15.0,M_84_Kravitz_Free_FED7FF.csv
18.0,M_84_Kravitz_Free_FED7FF.csv
15.0,M_84_Kravitz_Free_FED7FF.csv
3622.0,M_84_Kravitz_Free_FED7FF.csv
6.0,M_84_Kravitz_Free_FED7FF.csv
18.0,M_84_Kravitz_Free_FED7FF.csv
3.0,M_84_Kravitz_Free_FED7FF.csv
14.0,M_84_Kravitz_Free_FED7FF.csv
20.0,M_84_Kravitz_Free_FED7FF.csv
23.0,M_84_Kravitz_Free_FED7FF.csv
3.0,M_84_Kravitz_Free_FED7FF.csv
8.0,M_84_Kravitz_Free_FED7FF.csv
25.0,M_84_Kravitz_Free_FED7FF.csv
19.0,M_84_Kravitz_Free_FED7FF.csv
15.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
24.0,M_84_Kravitz_Free_FED7FF.csv
21.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
1498.0,M_84_Kravitz_Free_FED7FF.csv
4.0,M_84_Kravitz_Free_FED7FF.csv
200.0,M_84_Kravitz_Free_FED7FF.csv
8.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
12.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
12.0,M_84_Kravitz_Free_FED7FF.csv
22.0,M_84_Kravitz_Free_FED7FF.csv
12.0,M_84_Kravitz_Free_FED7FF.csv
14.0,M_84_Kravitz_Free_FED7FF.csv
6689.0,M_84_Kravitz_Free_FED7FF.csv
3.0,M_84_Kravitz_Free_FED7FF.csv
5.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
54.0,M_84_Kravitz_Free_FED7FF.csv
833.0,M_84_Kravitz_Free_FED7FF.csv
4.0,M_84_Kravitz_Free_FED7FF.csv
12.0,M_84_Kravitz_Free_FED7FF.csv
16.0,M_84_Kravitz_Free_FED7FF.csv
15.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
5968.0,M_84_Kravitz_Free_FED7FF.csv
5413.0,M_84_Kravitz_Free_FED7FF.csv
3.0,M_84_Kravitz_Free_FED7FF.csv
155.0,M_84_Kravitz_Free_FED7FF.csv
4.0,M_84_Kravitz_Free_FED7FF.csv
8.0,M_84_Kravitz_Free_FED7FF.csv
17.0,M_84_Kravitz_Free_FED7FF.csv
14.0,M_84_Kravitz_Free_FED7FF.csv
20.0,M_84_Kravitz_Free_FED7FF.csv
9239.0,M_84_Kravitz_Free_FED7FF.csv
3.0,M_84_Kravitz_Free_FED7FF.csv
8.0,M_84_Kravitz_Free_FED7FF.csv
13.0,M_84_Kravitz_Free_FED7FF.csv
11.0,M_84_Kravitz_Free_FED7FF.csv
3111.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
238.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
242.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
9.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
462.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
2.0,F_88_Maloney_Free_G4Female.CSV
13.0,F_88_Maloney_Free_G4Female.CSV
45.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
65.0,F_88_Maloney_Free_G4Female.CSV
2.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
9.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
1315.0,F_88_Maloney_Free_G4Female.CSV
0.0,F_88_Maloney_Free_G4Female.CSV
193.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
98.0,F_88_Maloney_Free_G4Female.CSV
1054.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
166.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
33.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
27.0,F_88_Maloney_Free_G4Female.CSV
157.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
28.0,F_88_Maloney_Free_G4Female.CSV
1075.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
28.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
34.0,F_88_Maloney_Free_G4Female.CSV
28.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
34.0,F_88_Maloney_Free_G4Female.CSV
191.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
0.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
30.0,F_88_Maloney_Free_G4Female.CSV
321.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
28.0,F_88_Maloney_Free_G4Female.CSV
650.0,F_88_Maloney_Free_G4Female.CSV
29.0,F_88_Maloney_Free_G4Female.CSV
28.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
223.0,F_88_Maloney_Free_G4Female.CSV
84.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
35.0,F_88_Maloney_Free_G4Female.CSV
668.0,F_88_Maloney_Free_G4Female.CSV
30.0,F_88_Maloney_Free_G4Female.CSV
35.0,F_88_Maloney_Free_G4Female.CSV
32.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
3.0,F_88_Maloney_Free_G4Female.CSV
218.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
3.0,F_88_Maloney_Free_G4Female.CSV
328.0,F_88_Maloney_Free_G4Female.CSV
54.0,F_88_Maloney_Free_G4Female.CSV
1043.0,F_88_Maloney_Free_G4Female.CSV
29.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
31.0,F_88_Maloney_Free_G4Female.CSV
29.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
32.0,F_88_Maloney_Free_G4Female.CSV
0.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
425.0,F_88_Maloney_Free_G4Female.CSV
29.0,F_88_Maloney_Free_G4Female.CSV
29.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
29.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
356.0,F_88_Maloney_Free_G4Female.CSV
2.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
30.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
36.0,F_88_Maloney_Free_G4Female.CSV
2.0,F_88_Maloney_Free_G4Female.CSV
39.0,F_88_Maloney_Free_G4Female.CSV
33.0,F_88_Maloney_Free_G4Female.CSV
1065.0,F_88_Maloney_Free_G4Female.CSV
26.0,F_88_Maloney_Free_G4Female.CSV
33.0,F_88_Maloney_Free_G4Female.CSV
33.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
34.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
0.0,F_88_Maloney_Free_G4Female.CSV
34.0,F_88_Maloney_Free_G4Female.CSV
36.0,F_88_Maloney_Free_G4Female.CSV
34.0,F_88_Maloney_Free_G4Female.CSV
727.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
470.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
36.0,F_88_Maloney_Free_G4Female.CSV
3.0,F_88_Maloney_Free_G4Female.CSV
398.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
607.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
36.0,F_88_Maloney_Free_G4Female.CSV
815.0,F_88_Maloney_Free_G4Female.CSV
34.0,F_88_Maloney_Free_G4Female.CSV
35.0,F_88_Maloney_Free_G4Female.CSV
33.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
1596.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
40.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
467.0,F_88_Maloney_Free_G4Female.CSV
38.0,F_88_Maloney_Free_G4Female.CSV
43.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
2.0,F_88_Maloney_Free_G4Female.CSV
32.0,F_88_Maloney_Free_G4Female.CSV
843.0,F_88_Maloney_Free_G4Female.CSV
2.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
34.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
881.0,F_88_Maloney_Free_G4Female.CSV
2.0,F_88_Maloney_Free_G4Female.CSV
34.0,F_88_Maloney_Free_G4Female.CSV
44.0,F_88_Maloney_Free_G4Female.CSV
56.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
409.0,F_88_Maloney_Free_G4Female.CSV
34.0,F_88_Maloney_Free_G4Female.CSV
8.0,F_88_Maloney_Free_G4Female.CSV
35.0,F_88_Maloney_Free_G4Female.CSV
1667.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
30.0,F_88_Maloney_Free_G4Female.CSV
29.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
30.0,F_88_Maloney_Free_G4Female.CSV
265.0,F_88_Maloney_Free_G4Female.CSV
33.0,F_88_Maloney_Free_G4Female.CSV
29.0,F_88_Maloney_Free_G4Female.CSV
1146.0,F_88_Maloney_Free_G4Female.CSV
23.0,F_88_Maloney_Free_G4Female.CSV
26.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
36.0,F_88_Maloney_Free_G4Female.CSV
1126.0,F_88_Maloney_Free_G4Female.CSV
29.0,F_88_Maloney_Free_G4Female.CSV
448.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
29.0,F_88_Maloney_Free_G4Female.CSV
27.0,F_88_Maloney_Free_G4Female.CSV
2.0,F_88_Maloney_Free_G4Female.CSV
487.0,F_88_Maloney_Free_G4Female.CSV
866.0,F_88_Maloney_Free_G4Female.CSV
33.0,F_88_Maloney_Free_G4Female.CSV
30.0,F_88_Maloney_Free_G4Female.CSV
32.0,F_88_Maloney_Free_G4Female.CSV
31.0,F_88_Maloney_Free_G4Female.CSV
27.0,F_88_Maloney_Free_G4Female.CSV
31.0,F_88_Maloney_Free_G4Female.CSV
1329.0,F_88_Maloney_Free_G4Female.CSV
2.0,F_88_Maloney_Free_G4Female.CSV
25.0,F_88_Maloney_Free_G4Female.CSV
31.0,F_88_Maloney_Free_G4Female.CSV
592.0,F_88_Maloney_Free_G4Female.CSV
103.0,F_88_Maloney_Free_G4Female.CSV
36.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
703.0,F_88_Maloney_Free_G4Female.CSV
0.0,F_88_Maloney_Free_G4Female.CSV
332.0,F_88_Maloney_Free_G4Female.CSV
355.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
34.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
2.0,F_88_Maloney_Free_G4Female.CSV
30.0,F_88_Maloney_Free_G4Female.CSV
35.0,F_88_Maloney_Free_G4Female.CSV
1482.0,F_88_Maloney_Free_G4Female.CSV
37.0,F_88_Maloney_Free_G4Female.CSV
1233.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
1.0,F_88_Maloney_Free_G4Female.CSV
31.0,F_88_Maloney_Free_G4Female.CSV
35.0,F_88_Maloney_Free_G4Female.CSV
37.0,F_88_Maloney_Free_G4Female.CSV
2117.0,F_88_Maloney_Free_G4Female.CSV
115.0,F_88_Maloney_Free_G4Female.CSV
2.0,F_88_Maloney_Free_G4Female.CSV
