MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/22/2024 9:34:30,1.16.3,FreeFeed,8,3.56,7,1,Pellet,Left,0,0,1,0,12.37,nan,nan
7/22/2024 9:34:39,1.16.3,FreeFeed,8,3.58,2,1,Pellet,Left,0,0,2,0,6.48,9,nan
7/22/2024 9:35:22,1.16.3,FreeFeed,8,3.56,2,1,Pellet,Left,0,0,3,0,35.87,43,nan
7/22/2024 10:05:50,1.16.3,FreeFeed,8,3.58,1,1,Pellet,Left,0,0,4,0,Timed_out,1828,nan
7/22/2024 10:06:47,1.16.3,FreeFeed,8,3.58,1,1,Pellet,Left,0,0,5,0,51.55,57,nan
7/22/2024 10:07:01,1.16.3,FreeFeed,8,3.58,3,1,Pellet,Left,0,0,6,0,4.22,14,nan
7/22/2024 10:07:12,1.16.3,FreeFeed,8,3.58,nan,1,LeftWithPellet,Left,1,0,6,0,nan,nan,0.89
7/22/2024 10:07:44,1.16.3,FreeFeed,8,3.58,2,1,Pellet,Left,1,0,7,0,37.35,43,nan
7/22/2024 10:09:21,1.16.3,FreeFeed,8,3.58,1,1,Pellet,Left,1,0,8,0,Timed_out,97,nan
7/22/2024 10:09:36,1.16.3,FreeFeed,8,3.58,1,1,Pellet,Left,1,0,9,0,9.37,15,nan
7/22/2024 10:09:37,1.16.3,FreeFeed,8,3.59,1,1,Pellet,Left,1,0,10,0,0.36,1,nan
7/22/2024 10:09:41,1.16.3,FreeFeed,8,3.58,nan,1,RightDuringDispense,Left,1,1,10,0,nan,nan,0.81
7/22/2024 10:09:56,1.16.3,FreeFeed,8,3.58,nan,1,RightWithPellet,Left,1,2,10,0,nan,nan,0.52
7/22/2024 10:11:20,1.16.3,FreeFeed,8,3.58,3,1,Pellet,Left,1,2,11,0,Timed_out,103,nan
