MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/4/2021 15:32,1.10.0,FR1,4,4.22,1,1,Right,Left,0,1,0,0,nan,nan,0
11/4/2021 15:33,1.10.0,FR1,4,4.22,1,1,Right,Left,0,2,0,0,nan,nan,0.31
11/4/2021 15:35,1.10.0,FR1,4,4.21,1,1,Left,Left,1,2,0,0,nan,nan,0.3
11/4/2021 15:35,1.10.0,FR1,4,4.21,3,1,Pellet,Left,1,2,1,0,0.69,nan,nan
11/4/2021 15:35,1.10.0,FR1,4,4.22,1,1,Left,Left,2,2,1,0,nan,nan,0
11/4/2021 15:35,1.10.0,FR1,4,4.21,1,1,Pellet,Left,2,2,2,0,0.31,31,nan
11/4/2021 15:36,1.10.0,FR1,4,4.21,1,1,Left,Left,3,2,2,0,nan,nan,0.04
11/4/2021 15:36,1.10.0,FR1,4,4.21,1,1,Pellet,Left,3,2,3,0,0.37,23,nan
11/4/2021 15:36,1.10.0,FR1,4,4.21,1,1,Left,Left,4,2,3,0,nan,nan,0.25
11/4/2021 15:36,1.10.0,FR1,4,4.22,1,1,Pellet,Left,4,2,4,0,0.25,26,nan
11/4/2021 15:37,1.10.0,FR1,4,4.21,1,1,Left,Left,5,2,4,0,nan,nan,0.01
11/4/2021 15:37,1.10.0,FR1,4,4.21,1,1,Pellet,Left,5,2,5,0,0.37,30,nan
11/4/2021 15:37,1.10.0,FR1,4,4.21,1,1,Left,Left,6,2,5,0,nan,nan,0.26
11/4/2021 15:37,1.10.0,FR1,4,4.22,1,1,Pellet,Left,6,2,6,0,0.44,24,nan
11/4/2021 15:38,1.10.0,FR1,4,4.21,1,1,Left,Left,7,2,6,0,nan,nan,0.04
11/4/2021 15:38,1.10.0,FR1,4,4.21,1,1,Pellet,Left,7,2,7,0,0.37,63,nan
11/4/2021 16:39,1.10.0,FR1,4,4.21,1,1,Right,Left,7,3,7,0,nan,nan,0.5
11/4/2021 16:39,1.10.0,FR1,4,4.2,1,1,Right,Left,7,4,7,0,nan,nan,0.69
11/4/2021 16:40,1.10.0,FR1,4,4.21,1,1,Left,Left,8,4,7,0,nan,nan,0.62
11/4/2021 16:40,1.10.0,FR1,4,4.21,2,1,Pellet,Left,8,4,8,0,0.56,3703,nan
11/4/2021 16:40,1.10.0,FR1,4,4.21,1,1,Left,Left,9,4,8,0,nan,nan,0.41
11/4/2021 16:41,1.10.0,FR1,4,4.21,6,1,Pellet,Left,9,4,9,0,0.25,51,nan
11/4/2021 16:42,1.10.0,FR1,4,4.2,1,1,Left,Left,10,4,9,0,nan,nan,0
11/4/2021 16:42,1.10.0,FR1,4,4.2,2,1,Pellet,Left,10,4,10,0,0.63,62,nan
11/4/2021 16:42,1.10.0,FR1,4,4.21,1,1,Left,Left,11,4,10,0,nan,nan,0.24
11/4/2021 16:42,1.10.0,FR1,4,4.22,1,1,Pellet,Left,11,4,11,0,0.18,44,nan
