MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2024-07-30 02:14:37,8,3.92,3.0,FR1,Pellet,Left,285,112,193,0.88,0,FR1
2024-07-30 02:15:10,8,3.92,,FR1,Poke,Left,286,112,193,,0,FR1
2024-07-30 02:15:11,8,3.92,1.0,FR1,Pellet,Left,286,112,194,0.69,0,FR1
2024-07-30 02:15:33,8,3.92,,FR1,Poke,Left,287,112,194,,0,FR1
2024-07-30 02:15:37,8,3.92,2.0,FR1,Pellet,Left,287,112,195,0.5,0,FR1
2024-07-30 02:16:10,8,3.92,,FR1,Poke,Left,288,112,195,,0,FR1
2024-07-30 02:16:10,8,3.93,,FR1,Poke,Left,289,112,195,,0,FR1
2024-07-30 02:16:12,8,3.92,,FR1,Poke,Left,290,112,195,,0,FR1
2024-07-30 02:16:19,8,3.92,4.0,FR1,Pellet,Left,290,112,196,0.75,0,FR1
2024-07-30 02:16:46,8,3.92,,FR1,Poke,Left,291,112,196,,0,FR1
2024-07-30 02:16:48,8,3.92,1.0,FR1,Pellet,Left,291,112,197,0.63,0,FR1
2024-07-30 02:17:31,8,3.92,,FR1,Poke,Left,292,112,197,,0,FR1
2024-07-30 02:17:32,8,3.92,1.0,FR1,Pellet,Left,292,112,198,0.75,0,FR1
2024-07-30 02:18:33,8,3.92,,FR1,Poke,Left,292,113,198,,0,FR1
2024-07-30 02:19:11,8,3.93,,FR1,Poke,Left,292,114,198,,0,FR1
2024-07-30 02:23:00,8,3.92,,FR1,Poke,Left,293,114,198,,0,FR1
2024-07-30 02:23:01,8,3.92,1.0,FR1,Pellet,Left,293,114,199,0.63,0,FR1
2024-07-30 02:24:23,8,3.93,,FR1,Poke,Left,293,115,199,,0,FR1
2024-07-30 02:24:40,8,3.93,,FR1,Poke,Left,294,115,199,,0,FR1
2024-07-30 02:36:22,8,3.92,,FR1,Poke,Left,294,116,199,,0,FR1
2024-07-30 02:36:23,8,3.93,1.0,FR1,Pellet,Left,294,116,200,,0,FR1
2024-07-30 02:38:58,8,3.93,,FR1,Poke,Left,295,116,200,,0,FR1
2024-07-30 02:44:26,8,3.92,,FR1,Poke,Left,295,117,200,,0,FR1
2024-07-30 02:47:43,8,3.92,1.0,FR1,Pellet,Left,295,117,201,,0,FR1
2024-07-30 02:48:07,8,3.92,,FR1,Poke,Left,296,117,201,,0,FR1
2024-07-30 02:48:10,8,3.92,2.0,FR1,Pellet,Left,296,117,202,0.31,0,FR1
2024-07-30 02:48:27,8,3.92,,FR1,Poke,Left,297,117,202,,0,FR1
2024-07-30 02:48:28,8,3.92,1.0,FR1,Pellet,Left,297,117,203,0.19,0,FR1
2024-07-30 02:48:48,8,3.92,,FR1,Poke,Left,298,117,203,,0,FR1
2024-07-30 02:48:52,8,3.92,2.0,FR1,Pellet,Left,298,117,204,1.01,0,FR1
2024-07-30 02:49:08,8,3.93,,FR1,Poke,Left,299,117,204,,0,FR1
2024-07-30 02:49:09,8,3.92,1.0,FR1,Pellet,Left,299,117,205,0.5,0,FR1
2024-07-30 02:49:28,8,3.92,,FR1,Poke,Left,300,117,205,,0,FR1
2024-07-30 02:49:29,8,3.92,1.0,FR1,Pellet,Left,300,117,206,0.25,0,FR1
2024-07-30 02:49:50,8,3.92,,FR1,Poke,Left,301,117,206,,0,FR1
2024-07-30 02:49:52,8,3.93,1.0,FR1,Pellet,Left,301,117,207,0.31,0,FR1
2024-07-30 02:52:11,8,3.92,,FR1,Poke,Left,302,117,207,,0,FR1
2024-07-30 02:54:59,8,3.92,1.0,FR1,Pellet,Left,302,117,208,,0,FR1
2024-07-30 03:00:59,8,3.92,,FR1,Poke,Left,303,117,208,,0,FR1
2024-07-30 03:01:00,8,3.92,1.0,FR1,Pellet,Left,303,117,209,0.63,0,FR1
2024-07-30 03:01:26,8,3.92,,FR1,Poke,Left,304,117,209,,0,FR1
2024-07-30 03:01:27,8,3.93,1.0,FR1,Pellet,Left,304,117,210,0.56,0,FR1
2024-07-30 03:18:36,8,3.92,,FR1,Poke,Left,304,118,210,,0,FR1
2024-07-30 03:24:57,8,3.92,,FR1,Poke,Left,305,118,210,,0,FR1
2024-07-30 03:24:58,8,3.92,1.0,FR1,Pellet,Left,305,118,211,0.82,0,FR1
2024-07-30 03:25:26,8,3.91,,FR1,Poke,Left,306,118,211,,0,FR1
2024-07-30 03:25:28,8,3.91,1.0,FR1,Pellet,Left,306,118,212,1.26,0,FR1
2024-07-30 03:48:49,8,3.92,,FR1,Poke,Left,307,118,212,,0,FR1
2024-07-30 03:48:51,8,3.92,1.0,FR1,Pellet,Left,307,118,213,1.26,0,FR1
2024-07-30 04:50:41,8,3.91,,FR1,Poke,Left,308,118,213,,0,FR1
2024-07-30 04:50:43,8,3.91,1.0,FR1,Pellet,Left,308,118,214,0.56,0,FR1
2024-07-30 04:51:09,8,3.92,,FR1,Poke,Left,309,118,214,,0,FR1
2024-07-30 04:51:11,8,3.91,1.0,FR1,Pellet,Left,309,118,215,0.63,0,FR1
2024-07-30 04:51:52,8,3.91,,FR1,Poke,Left,310,118,215,,0,FR1
2024-07-30 04:51:53,8,3.92,1.0,FR1,Pellet,Left,310,118,216,0.63,0,FR1
2024-07-30 04:52:15,8,3.92,,FR1,Poke,Left,311,118,216,,0,FR1
2024-07-30 04:52:17,8,3.91,1.0,FR1,Pellet,Left,311,118,217,0.88,0,FR1
2024-07-30 05:01:13,8,3.91,,FR1,Poke,Left,312,118,217,,0,FR1
2024-07-30 05:01:18,8,3.91,1.0,FR1,Pellet,Left,312,118,218,4.43,0,FR1
2024-07-30 05:05:25,8,3.91,,FR1,Poke,Left,313,118,218,,0,FR1
2024-07-30 05:08:35,8,3.91,1.0,FR1,Pellet,Left,313,118,219,,0,FR1
2024-07-30 05:09:38,8,3.92,,FR1,Poke,Left,314,118,219,,0,FR1
2024-07-30 05:09:42,8,3.92,2.0,FR1,Pellet,Left,314,118,220,1.26,0,FR1
2024-07-30 05:11:14,8,3.91,,FR1,Poke,Left,315,118,220,,0,FR1
2024-07-30 05:11:34,8,3.91,1.0,FR1,Pellet,Left,315,118,221,19.52,0,FR1
2024-07-30 05:14:12,8,3.91,,FR1,Poke,Left,316,118,221,,0,FR1
2024-07-30 05:15:23,8,3.91,,FR1,Poke,Left,317,118,221,,0,FR1
2024-07-30 05:15:24,8,3.92,,FR1,Poke,Left,318,118,221,,0,FR1
2024-07-30 05:15:38,8,3.91,1.0,FR1,Pellet,Left,318,118,222,,0,FR1
2024-07-30 05:18:22,8,3.91,,FR1,Poke,Left,318,119,222,,0,FR1
2024-07-30 05:18:25,8,3.92,,FR1,Poke,Left,318,120,222,,0,FR1
2024-07-30 05:18:32,8,3.91,,FR1,Poke,Left,318,121,222,,0,FR1
2024-07-30 05:20:07,8,3.91,,FR1,Poke,Left,319,121,222,,0,FR1
2024-07-30 05:20:19,8,3.91,1.0,FR1,Pellet,Left,319,121,223,11.44,0,FR1
2024-07-30 05:20:43,8,3.92,,FR1,Poke,Left,320,121,223,,0,FR1
2024-07-30 05:20:47,8,3.91,,FR1,Poke,Left,321,121,223,,0,FR1
2024-07-30 05:30:31,8,3.91,1.0,FR1,Pellet,Left,321,121,224,,0,FR1
2024-07-30 05:30:50,8,3.91,,FR1,Poke,Left,322,121,224,,0,FR1
2024-07-30 05:31:09,8,3.91,,FR1,Poke,Left,322,122,224,,0,FR1
2024-07-30 05:34:10,8,3.91,,FR1,Poke,Left,323,122,224,,0,FR1
2024-07-30 05:36:53,8,3.91,,FR1,Poke,Left,323,123,224,,0,FR1
2024-07-30 05:41:54,8,3.91,,FR1,Poke,Left,324,123,224,,0,FR1
2024-07-30 05:42:00,8,3.92,,FR1,Poke,Left,325,123,224,,0,FR1
2024-07-30 05:42:03,8,3.91,,FR1,Poke,Left,326,123,224,,0,FR1
2024-07-30 05:43:36,8,3.92,1.0,FR1,Pellet,Left,326,123,225,,0,FR1
2024-07-30 05:44:52,8,3.92,,FR1,Poke,Left,327,123,225,,0,FR1
2024-07-30 05:44:54,8,3.91,,FR1,Poke,Left,328,123,225,,0,FR1
2024-07-30 05:48:11,8,3.91,1.0,FR1,Pellet,Left,328,123,226,,0,FR1
2024-07-30 05:57:12,8,3.91,,FR1,Poke,Left,328,124,226,,0,FR1
2024-07-30 07:37:27,8,3.91,,FR1,Poke,Left,329,124,226,,0,FR1
2024-07-30 07:37:33,8,3.91,4.0,FR1,Pellet,Left,329,124,227,0.69,0,FR1
2024-07-30 07:38:15,8,3.91,,FR1,Poke,Left,330,124,227,,0,FR1
2024-07-30 07:38:16,8,3.91,2.0,FR1,Pellet,Left,330,124,228,0.31,0,FR1
2024-07-30 07:38:38,8,3.91,,FR1,Poke,Left,331,124,228,,0,FR1
2024-07-30 07:38:39,8,3.91,2.0,FR1,Pellet,Left,331,124,229,0.31,0,FR1
2024-07-30 07:39:07,8,3.91,,FR1,Poke,Left,332,124,229,,0,FR1
2024-07-30 07:39:08,8,3.91,1.0,FR1,Pellet,Left,332,124,230,0.25,0,FR1
2024-07-30 07:39:36,8,3.91,,FR1,Poke,Left,333,124,230,,0,FR1
2024-07-30 07:39:37,8,3.91,1.0,FR1,Pellet,Left,333,124,231,0.31,0,FR1
2024-07-30 07:48:08,8,3.91,,FR1,Poke,Left,334,124,231,,0,FR1
2024-07-30 07:48:09,8,3.91,,FR1,Poke,Left,335,124,231,,0,FR1
2024-07-30 07:49:31,8,3.91,,FR1,Poke,Left,336,124,231,,0,FR1
2024-07-30 07:50:34,8,3.91,,FR1,Poke,Left,336,125,231,,0,FR1
2024-07-30 07:50:35,8,3.91,,FR1,Poke,Left,336,126,231,,0,FR1
2024-07-30 07:52:54,8,3.91,,FR1,Poke,Left,336,127,231,,0,FR1
2024-07-30 07:52:57,8,3.91,2.0,FR1,Pellet,Left,336,127,232,,0,FR1
2024-07-30 07:55:26,8,3.91,,FR1,Poke,Left,336,128,232,,0,FR1
2024-07-30 07:55:32,8,3.91,,FR1,Poke,Left,337,128,232,,0,FR1
2024-07-30 07:56:00,8,3.91,1.0,FR1,Pellet,Left,337,128,233,27.2,0,FR1
2024-07-30 08:37:27,8,3.91,,FR1,Poke,Left,338,128,233,,0,FR1
2024-07-30 08:37:29,8,3.91,2.0,FR1,Pellet,Left,338,128,234,0.95,0,FR1
2024-07-30 08:38:04,8,3.91,,FR1,Poke,Left,339,128,234,,0,FR1
2024-07-30 08:38:05,8,3.91,1.0,FR1,Pellet,Left,339,128,235,0.63,0,FR1
2024-07-30 08:38:26,8,3.91,,FR1,Poke,Left,340,128,235,,0,FR1
2024-07-30 08:38:27,8,3.9,1.0,FR1,Pellet,Left,340,128,236,0.37,0,FR1
2024-07-30 08:39:13,8,3.91,,FR1,Poke,Left,340,129,236,,0,FR1
2024-07-30 08:40:01,8,3.91,,FR1,Poke,Left,341,129,236,,0,FR1
2024-07-30 08:40:02,8,3.91,2.0,FR1,Pellet,Left,341,129,237,0.19,0,FR1
2024-07-30 08:42:49,8,3.91,,FR1,Poke,Left,341,130,237,,0,FR1
2024-07-30 08:47:15,8,3.91,,FR1,Poke,Left,342,130,237,,0,FR1
2024-07-30 08:47:34,8,3.91,1.0,FR1,Pellet,Left,342,130,238,17.68,0,FR1
2024-07-30 09:38:19,8,3.91,,FR1,Poke,Left,343,130,238,,0,FR1
2024-07-30 09:38:20,8,3.91,1.0,FR1,Pellet,Left,343,130,239,0.44,0,FR1
2024-07-30 09:40:07,8,3.91,,FR1,Poke,Left,344,130,239,,0,FR1
2024-07-30 09:40:09,8,3.91,1.0,FR1,Pellet,Left,344,130,240,0.63,0,FR1
2024-07-30 09:42:16,8,3.91,,FR1,Poke,Left,344,131,240,,0,FR1
2024-07-30 09:45:03,8,3.91,,FR1,Poke,Left,344,132,240,,0,FR1
2024-07-30 09:45:58,8,3.91,,FR1,Poke,Left,345,132,240,,0,FR1
2024-07-30 09:46:25,8,3.91,2.0,FR1,Pellet,Left,345,132,241,24.06,0,FR1
2024-07-30 09:47:55,8,3.9,,FR1,Poke,Left,345,133,241,,0,FR1
2024-07-30 09:52:06,8,3.91,,FR1,Poke,Left,346,133,241,,0,FR1
2024-07-30 09:52:11,8,3.91,,FR1,Poke,Left,347,133,241,,0,FR1
2024-07-30 09:52:12,8,3.91,,FR1,Poke,Left,348,133,241,,0,FR1
2024-07-30 09:52:22,8,3.9,,FR1,Poke,Left,349,133,241,,0,FR1
2024-07-30 09:52:44,8,3.9,1.0,FR1,Pellet,Left,349,133,242,37.31,0,FR1
2024-07-30 09:54:53,8,3.91,,FR1,Poke,Left,350,133,242,,0,FR1
2024-07-30 09:59:05,8,3.91,,FR1,Poke,Left,350,134,242,,0,FR1
2024-07-30 10:00:35,8,3.91,1.0,FR1,Pellet,Left,350,134,243,,0,FR1
2024-07-30 10:03:57,8,3.91,,FR1,Poke,Left,350,135,243,,0,FR1
2024-07-30 10:23:37,8,3.89,,FR1,Poke,Left,350,136,243,,0,FR1
2024-07-30 11:19:21,8,3.91,,FR1,Poke,Left,351,136,243,,0,FR1
2024-07-30 11:19:25,8,3.9,2.0,FR1,Pellet,Left,351,136,244,0.25,0,FR1
2024-07-30 11:19:56,8,3.9,,FR1,Poke,Left,352,136,244,,0,FR1
2024-07-30 11:19:57,8,3.9,1.0,FR1,Pellet,Left,352,136,245,0.31,0,FR1
2024-07-30 11:20:24,8,3.9,,FR1,Poke,Left,353,136,245,,0,FR1
2024-07-30 11:20:25,8,3.9,1.0,FR1,Pellet,Left,353,136,246,0.19,0,FR1
2024-07-30 11:21:11,8,3.9,,FR1,Poke,Left,354,136,246,,0,FR1
2024-07-30 11:21:12,8,3.9,1.0,FR1,Pellet,Left,354,136,247,0.37,0,FR1
2024-07-30 11:22:58,8,3.91,,FR1,Poke,Left,354,137,247,,0,FR1
2024-07-30 12:00:33,8,3.9,,FR1,Poke,Left,355,137,247,,0,FR1
2024-07-30 12:00:37,8,3.9,2.0,FR1,Pellet,Left,355,137,248,1.64,0,FR1
2024-07-30 12:01:27,8,3.89,,FR1,Poke,Left,356,137,248,,0,FR1
2024-07-30 12:01:29,8,3.9,1.0,FR1,Pellet,Left,356,137,249,1.13,0,FR1
2024-07-30 12:02:07,8,3.89,,FR1,Poke,Left,357,137,249,,0,FR1
2024-07-30 12:02:09,8,3.9,1.0,FR1,Pellet,Left,357,137,250,0.44,0,FR1
2024-07-30 12:05:21,8,3.9,,FR1,Poke,Left,358,137,250,,0,FR1
2024-07-30 12:05:21,8,3.9,,FR1,Poke,Left,359,137,250,,0,FR1
2024-07-30 12:05:25,8,3.9,2.0,FR1,Pellet,Left,359,137,251,0.56,0,FR1
2024-07-30 12:33:32,8,3.9,,FR1,Poke,Left,360,137,251,,0,FR1
2024-07-30 12:33:33,8,3.9,1.0,FR1,Pellet,Left,360,137,252,0.94,0,FR1
2024-07-30 12:34:04,8,3.9,,FR1,Poke,Left,361,137,252,,0,FR1
2024-07-30 12:34:05,8,3.9,1.0,FR1,Pellet,Left,361,137,253,0.31,0,FR1
2024-07-30 12:46:39,8,3.9,,FR1,Poke,Left,362,137,253,,0,FR1
2024-07-30 12:46:56,8,3.9,2.0,FR1,Pellet,Left,362,137,254,13.73,0,FR1
2024-07-30 12:51:47,8,3.9,,FR1,Poke,Left,362,138,254,,0,FR1
2024-07-30 13:20:50,8,3.9,,FR1,Poke,Left,363,138,254,,0,FR1
2024-07-30 13:20:51,8,3.9,1.0,FR1,Pellet,Left,363,138,255,0.37,0,FR1
2024-07-30 13:21:16,8,3.9,,FR1,Poke,Left,364,138,255,,0,FR1
2024-07-30 13:21:30,8,3.9,2.0,FR1,Pellet,Left,364,138,256,10.61,0,FR1
2024-07-30 13:21:59,8,3.9,,FR1,Poke,Left,365,138,256,,0,FR1
2024-07-30 13:22:02,8,3.89,2.0,FR1,Pellet,Left,365,138,257,0.31,0,FR1
2024-07-30 13:22:32,8,3.89,,FR1,Poke,Left,366,138,257,,0,FR1
2024-07-30 13:22:33,8,3.9,,FR1,Poke,Left,367,138,257,,0,FR1
2024-07-30 13:22:36,8,3.9,2.0,FR1,Pellet,Left,367,138,258,0.44,0,FR1
2024-07-30 13:22:57,8,3.89,,FR1,Poke,Left,368,138,258,,0,FR1
2024-07-30 13:22:59,8,3.9,1.0,FR1,Pellet,Left,368,138,259,0.37,0,FR1
2024-07-30 13:23:24,8,3.9,,FR1,Poke,Left,369,138,259,,0,FR1
2024-07-30 13:23:25,8,3.89,1.0,FR1,Pellet,Left,369,138,260,0.69,0,FR1
2024-07-30 14:43:59,8,3.89,,FR1,Poke,Left,370,138,260,,0,FR1
2024-07-30 14:44:01,8,3.9,1.0,FR1,Pellet,Left,370,138,261,0.88,0,FR1
2024-07-30 14:44:46,8,3.89,,FR1,Poke,Left,371,138,261,,0,FR1
2024-07-30 14:44:47,8,3.89,1.0,FR1,Pellet,Left,371,138,262,0.25,0,FR1
2024-07-30 14:54:33,8,3.9,,FR1,Poke,Left,372,138,262,,0,FR1
2024-07-30 14:55:09,8,3.9,2.0,FR1,Pellet,Left,372,138,263,35.17,0,FR1
2024-07-30 15:03:21,8,3.89,,FR1,Poke,Left,373,138,263,,0,FR1
2024-07-30 15:03:22,8,3.9,2.0,FR1,Pellet,Left,373,138,264,0.19,0,FR1
2024-07-30 15:13:41,8,3.89,,FR1,Poke,Left,374,138,264,,0,FR1
2024-07-30 15:13:41,8,3.89,1.0,FR1,Pellet,Left,374,138,265,0.31,0,FR1
2024-07-30 15:14:24,8,3.89,,FR1,Poke,Left,375,138,265,,0,FR1
2024-07-30 15:15:12,8,3.89,3.0,FR1,Pellet,Left,375,138,266,42.83,0,FR1
2024-07-30 15:55:57,8,3.89,,FR1,Poke,Left,376,138,266,,0,FR1
2024-07-30 15:56:00,8,3.89,2.0,FR1,Pellet,Left,376,138,267,0.37,0,FR1
2024-07-30 15:56:38,8,3.89,,FR1,Poke,Left,377,138,267,,0,FR1
2024-07-30 15:56:38,8,3.89,,FR1,Poke,Left,378,138,267,,0,FR1
2024-07-30 15:56:42,8,3.89,2.0,FR1,Pellet,Left,378,138,268,0.5,0,FR1
2024-07-30 15:57:09,8,3.89,,FR1,Poke,Left,379,138,268,,0,FR1
2024-07-30 15:57:10,8,3.89,1.0,FR1,Pellet,Left,379,138,269,0.56,0,FR1
2024-07-30 15:57:37,8,3.89,,FR1,Poke,Left,380,138,269,,0,FR1
2024-07-30 15:57:37,8,3.89,,FR1,Poke,Left,381,138,269,,0,FR1
2024-07-30 15:57:40,8,3.89,3.0,FR1,Pellet,Left,381,138,270,0.19,0,FR1
2024-07-30 15:57:58,8,3.89,,FR1,Poke,Left,382,138,270,,0,FR1
2024-07-30 15:58:00,8,3.89,1.0,FR1,Pellet,Left,382,138,271,0.37,0,FR1
2024-07-30 15:58:26,8,3.89,,FR1,Poke,Left,383,138,271,,0,FR1
2024-07-30 15:58:27,8,3.89,1.0,FR1,Pellet,Left,383,138,272,0.44,0,FR1
2024-07-30 16:16:56,8,3.89,,FR1,Poke,Left,384,138,272,,0,FR1
2024-07-30 16:16:57,8,3.89,,FR1,Poke,Left,385,138,272,,0,FR1
2024-07-30 16:16:58,8,3.89,1.0,FR1,Pellet,Left,385,138,273,0.82,0,FR1
2024-07-30 16:26:05,8,3.89,,FR1,Poke,Left,386,138,273,,0,FR1
2024-07-30 16:26:06,8,3.89,2.0,FR1,Pellet,Left,386,138,274,0.12,0,FR1
2024-07-30 16:26:36,8,3.89,,FR1,Poke,Left,387,138,274,,0,FR1
2024-07-30 16:26:38,8,3.89,2.0,FR1,Pellet,Left,387,138,275,0.25,0,FR1
2024-07-30 16:27:07,8,3.89,,FR1,Poke,Left,388,138,275,,0,FR1
2024-07-30 16:27:08,8,3.89,1.0,FR1,Pellet,Left,388,138,276,0.31,0,FR1
2024-07-30 16:27:37,8,3.89,,FR1,Poke,Left,389,138,276,,0,FR1
2024-07-30 16:27:39,8,3.89,1.0,FR1,Pellet,Left,389,138,277,0.25,0,FR1
2024-07-30 16:28:01,8,3.89,,FR1,Poke,Left,390,138,277,,0,FR1
2024-07-30 16:28:02,8,3.89,1.0,FR1,Pellet,Left,390,138,278,0.56,0,FR1
2024-07-30 16:28:27,8,3.89,,FR1,Poke,Left,391,138,278,,0,FR1
2024-07-30 16:28:28,8,3.89,1.0,FR1,Pellet,Left,391,138,279,0.37,0,FR1
2024-07-30 17:11:49,8,3.89,,FR1,Poke,Left,392,138,279,,0,FR1
2024-07-30 17:11:51,8,3.89,2.0,FR1,Pellet,Left,392,138,280,0.75,0,FR1
2024-07-30 17:12:27,8,3.89,,FR1,Poke,Left,393,138,280,,0,FR1
2024-07-30 17:12:28,8,3.89,1.0,FR1,Pellet,Left,393,138,281,0.31,0,FR1
2024-07-30 17:12:53,8,3.89,,FR1,Poke,Left,394,138,281,,0,FR1
2024-07-30 17:12:54,8,3.89,1.0,FR1,Pellet,Left,394,138,282,0.5,0,FR1
2024-07-30 17:13:18,8,3.89,,FR1,Poke,Left,395,138,282,,0,FR1
2024-07-30 17:13:33,8,3.89,2.0,FR1,Pellet,Left,395,138,283,12.14,0,FR1
2024-07-30 17:14:02,8,3.9,,FR1,Poke,Left,396,138,283,,0,FR1
2024-07-30 17:14:03,8,3.89,1.0,FR1,Pellet,Left,396,138,284,0.69,0,FR1
2024-07-30 17:34:10,8,3.89,,FR1,Poke,Left,397,138,284,,0,FR1
2024-07-30 17:34:11,8,3.89,1.0,FR1,Pellet,Left,397,138,285,0.63,0,FR1
2024-07-30 17:34:42,8,3.89,,FR1,Poke,Left,398,138,285,,0,FR1
2024-07-30 17:34:44,8,3.89,1.0,FR1,Pellet,Left,398,138,286,1.01,0,FR1
2024-07-30 17:35:11,8,3.89,,FR1,Poke,Left,399,138,286,,0,FR1
2024-07-30 17:35:14,8,3.89,2.0,FR1,Pellet,Left,399,138,287,0.37,0,FR1
2024-07-30 17:35:37,8,3.89,,FR1,Poke,Left,400,138,287,,0,FR1
2024-07-30 17:35:38,8,3.89,2.0,FR1,Pellet,Left,400,138,288,0.12,0,FR1
2024-07-30 17:36:08,8,3.89,,FR1,Poke,Left,401,138,288,,0,FR1
2024-07-30 17:36:09,8,3.89,1.0,FR1,Pellet,Left,401,138,289,0.31,0,FR1
2024-07-30 18:04:43,8,3.89,,FR1,Poke,Left,402,138,289,,0,FR1
2024-07-30 18:04:46,8,3.89,2.0,FR1,Pellet,Left,402,138,290,0.25,0,FR1
2024-07-30 18:05:08,8,3.89,,FR1,Poke,Left,403,138,290,,0,FR1
2024-07-30 18:05:11,8,3.89,2.0,FR1,Pellet,Left,403,138,291,0.5,0,FR1
2024-07-30 18:05:30,8,3.89,,FR1,Poke,Left,404,138,291,,0,FR1
2024-07-30 18:05:36,8,3.88,3.0,FR1,Pellet,Left,404,138,292,0.31,0,FR1
2024-07-30 18:06:02,8,3.89,,FR1,Poke,Left,405,138,292,,0,FR1
2024-07-30 18:06:03,8,3.88,1.0,FR1,Pellet,Left,405,138,293,0.31,0,FR1
2024-07-30 18:06:27,8,3.89,,FR1,Poke,Left,406,138,293,,0,FR1
2024-07-30 18:06:28,8,3.89,1.0,FR1,Pellet,Left,406,138,294,0.37,0,FR1
2024-07-30 18:06:48,8,3.89,,FR1,Poke,Left,407,138,294,,0,FR1
2024-07-30 18:06:50,8,3.89,1.0,FR1,Pellet,Left,407,138,295,0.44,0,FR1
2024-07-30 18:13:39,8,3.89,,FR1,Poke,Left,408,138,295,,0,FR1
2024-07-30 18:13:39,8,3.89,,FR1,Poke,Left,409,138,295,,0,FR1
2024-07-30 18:13:46,8,3.89,,FR1,Poke,Left,410,138,295,,0,FR1
2024-07-30 18:13:57,8,3.89,3.0,FR1,Pellet,Left,410,138,296,13.58,0,FR1
2024-07-30 18:16:43,8,3.89,,FR1,Poke,Left,411,138,296,,0,FR1
2024-07-30 18:16:44,8,3.89,1.0,FR1,Pellet,Left,411,138,297,0.31,0,FR1
2024-07-30 18:19:49,8,3.89,,FR1,Poke,Left,412,138,297,,0,FR1
2024-07-30 18:19:50,8,3.89,2.0,FR1,Pellet,Left,412,138,298,0.19,0,FR1
2024-07-30 18:24:43,8,3.89,,FR1,Poke,Left,413,138,298,,0,FR1
2024-07-30 18:24:45,8,3.88,1.0,FR1,Pellet,Left,413,138,299,0.69,0,FR1
2024-07-30 18:25:13,8,3.89,,FR1,Poke,Left,414,138,299,,0,FR1
2024-07-30 18:25:14,8,3.89,1.0,FR1,Pellet,Left,414,138,300,0.63,0,FR1
2024-07-30 18:27:05,8,3.89,,FR1,Poke,Left,414,139,300,,0,FR1
2024-07-30 18:27:53,8,3.89,,FR1,Poke,Left,415,139,300,,0,FR1
2024-07-30 18:28:33,8,3.89,1.0,FR1,Pellet,Left,415,139,301,38.28,0,FR1
2024-07-30 18:29:09,8,3.89,,FR1,Poke,Left,416,139,301,,0,FR1
2024-07-30 18:30:39,8,3.89,2.0,FR1,Pellet,Left,416,139,302,,0,FR1
2024-07-30 18:34:38,8,3.88,,FR1,Poke,Left,416,140,302,,0,FR1
2024-07-30 18:39:06,8,3.89,,FR1,Poke,Left,417,140,302,,0,FR1
2024-07-30 18:40:19,8,3.89,2.0,FR1,Pellet,Left,417,140,303,,0,FR1
2024-07-30 18:40:50,8,3.89,,FR1,Poke,Left,418,140,303,,0,FR1
2024-07-30 18:40:51,8,3.89,1.0,FR1,Pellet,Left,418,140,304,0.37,0,FR1
2024-07-30 18:41:18,8,3.89,,FR1,Poke,Left,419,140,304,,0,FR1
2024-07-30 18:41:19,8,3.88,1.0,FR1,Pellet,Left,419,140,305,0.63,0,FR1
2024-07-30 18:42:43,8,3.89,,FR1,Poke,Left,420,140,305,,0,FR1
2024-07-30 18:42:46,8,3.89,2.0,FR1,Pellet,Left,420,140,306,0.5,0,FR1
2024-07-30 18:43:59,8,3.89,,FR1,Poke,Left,421,140,306,,0,FR1
2024-07-30 18:43:59,8,3.89,,FR1,Poke,Left,422,140,306,,0,FR1
2024-07-30 18:47:35,8,3.89,2.0,FR1,Pellet,Left,422,140,307,,0,FR1
2024-07-30 18:52:38,8,3.89,,FR1,Poke,Left,422,141,307,,0,FR1
2024-07-30 18:52:43,8,3.89,,FR1,Poke,Left,423,141,307,,0,FR1
2024-07-30 18:53:01,8,3.89,1.0,FR1,Pellet,Left,423,141,308,16.72,0,FR1
2024-07-30 18:55:38,8,3.89,,FR1,Poke,Left,424,141,308,,0,FR1
2024-07-30 18:55:39,8,3.89,,FR1,Poke,Left,425,141,308,,0,FR1
2024-07-30 18:56:11,8,3.89,1.0,FR1,Pellet,Left,425,141,309,33.07,0,FR1
2024-07-30 18:57:42,8,3.89,,FR1,Poke,Left,425,142,309,,0,FR1
2024-07-30 18:58:40,8,3.89,,FR1,Poke,Left,426,142,309,,0,FR1
2024-07-30 18:58:41,8,3.89,1.0,FR1,Pellet,Left,426,142,310,0.56,0,FR1
2024-07-30 19:03:27,8,3.89,,FR1,Poke,Left,427,142,310,,0,FR1
2024-07-30 19:03:30,8,3.89,1.0,FR1,Pellet,Left,427,142,311,2.21,0,FR1
2024-07-30 19:06:13,8,3.89,,FR1,Poke,Left,428,142,311,,0,FR1
2024-07-30 19:06:14,8,3.89,1.0,FR1,Pellet,Left,428,142,312,0.56,0,FR1
2024-07-30 19:08:54,8,3.89,,FR1,Poke,Left,429,142,312,,0,FR1
2024-07-30 19:08:58,8,3.89,2.0,FR1,Pellet,Left,429,142,313,1.07,0,FR1
2024-07-30 19:12:42,8,3.88,,FR1,Poke,Left,430,142,313,,0,FR1
2024-07-30 19:12:50,8,3.89,,FR1,Poke,Left,431,142,313,,0,FR1
