MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2024-07-30 04:56:26,7,3.69,1.0,FR1,Pellet,Left,280,51,258,35.66,0,FR1
2024-07-30 05:01:55,7,3.69,,FR1,Poke,Left,281,51,258,,0,FR1
2024-07-30 05:01:55,7,3.69,,FR1,Poke,Left,282,51,258,,0,FR1
2024-07-30 05:04:51,7,3.69,,FR1,Poke,Left,283,51,258,,0,FR1
2024-07-30 05:13:49,7,3.69,,FR1,Poke,Left,284,51,258,,0,FR1
2024-07-30 05:17:46,7,3.69,2.0,FR1,Pellet,Left,284,51,259,,0,FR1
2024-07-30 05:23:09,7,3.69,,FR1,Poke,Left,284,52,259,,0,FR1
2024-07-30 05:23:10,7,3.69,,FR1,Poke,Left,284,53,259,,0,FR1
2024-07-30 05:23:36,7,3.69,,FR1,Poke,Left,285,53,259,,0,FR1
2024-07-30 05:25:02,7,3.69,1.0,FR1,Pellet,Left,285,53,260,,0,FR1
2024-07-30 07:37:02,7,3.69,,FR1,Poke,Left,286,53,260,,0,FR1
2024-07-30 07:37:03,7,3.68,1.0,FR1,Pellet,Left,286,53,261,1.07,0,FR1
2024-07-30 07:37:34,7,3.69,,FR1,Poke,Left,287,53,261,,0,FR1
2024-07-30 07:37:37,7,3.69,1.0,FR1,Pellet,Left,287,53,262,1.32,0,FR1
2024-07-30 07:38:14,7,3.69,,FR1,Poke,Left,288,53,262,,0,FR1
2024-07-30 07:38:15,7,3.69,2.0,FR1,Pellet,Left,288,53,263,0.19,0,FR1
2024-07-30 07:39:00,7,3.69,,FR1,Poke,Left,289,53,263,,0,FR1
2024-07-30 07:39:02,7,3.69,1.0,FR1,Pellet,Left,289,53,264,0.56,0,FR1
2024-07-30 07:39:34,7,3.69,,FR1,Poke,Left,290,53,264,,0,FR1
2024-07-30 07:39:35,7,3.69,,FR1,Poke,Left,291,53,264,,0,FR1
2024-07-30 07:39:36,7,3.69,1.0,FR1,Pellet,Left,291,53,265,0.82,0,FR1
2024-07-30 07:40:25,7,3.69,,FR1,Poke,Left,292,53,265,,0,FR1
2024-07-30 07:40:26,7,3.69,2.0,FR1,Pellet,Left,292,53,266,0.31,0,FR1
2024-07-30 08:57:53,7,3.69,,FR1,Poke,Left,293,53,266,,0,FR1
2024-07-30 08:57:54,7,3.69,2.0,FR1,Pellet,Left,293,53,267,0.88,0,FR1
2024-07-30 08:58:46,7,3.68,,FR1,Poke,Left,294,53,267,,0,FR1
2024-07-30 08:58:48,7,3.68,1.0,FR1,Pellet,Left,294,53,268,0.88,0,FR1
2024-07-30 09:48:32,7,3.68,,FR1,Poke,Left,295,53,268,,0,FR1
2024-07-30 09:48:33,7,3.69,1.0,FR1,Pellet,Left,295,53,269,0.31,0,FR1
2024-07-30 11:24:25,7,3.68,,FR1,Poke,Left,296,53,269,,0,FR1
2024-07-30 11:24:27,7,3.68,1.0,FR1,Pellet,Left,296,53,270,0.44,0,FR1
2024-07-30 11:24:57,7,3.67,,FR1,Poke,Left,297,53,270,,0,FR1
2024-07-30 11:24:58,7,3.68,1.0,FR1,Pellet,Left,297,53,271,0.37,0,FR1
2024-07-30 11:25:43,7,3.68,,FR1,Poke,Left,298,53,271,,0,FR1
2024-07-30 11:25:44,7,3.68,1.0,FR1,Pellet,Left,298,53,272,0.31,0,FR1
2024-07-30 11:26:04,7,3.67,,FR1,Poke,Left,299,53,272,,0,FR1
2024-07-30 11:26:05,7,3.67,1.0,FR1,Pellet,Left,299,53,273,0.19,0,FR1
2024-07-30 11:26:26,7,3.68,,FR1,Poke,Left,300,53,273,,0,FR1
2024-07-30 11:26:28,7,3.68,1.0,FR1,Pellet,Left,300,53,274,0.19,0,FR1
2024-07-30 11:28:31,7,3.68,,FR1,Poke,Left,301,53,274,,0,FR1
2024-07-30 11:28:32,7,3.67,1.0,FR1,Pellet,Left,301,53,275,0.31,0,FR1
2024-07-30 11:29:01,7,3.68,,FR1,Poke,Left,302,53,275,,0,FR1
2024-07-30 11:29:02,7,3.68,1.0,FR1,Pellet,Left,302,53,276,0.31,0,FR1
2024-07-30 11:29:40,7,3.68,,FR1,Poke,Left,303,53,276,,0,FR1
2024-07-30 11:29:42,7,3.68,1.0,FR1,Pellet,Left,303,53,277,1.32,0,FR1
2024-07-30 11:45:18,7,3.68,,FR1,Poke,Left,303,54,277,,0,FR1
2024-07-30 11:45:58,7,3.67,,FR1,Poke,Left,304,54,277,,0,FR1
2024-07-30 11:48:08,7,3.68,1.0,FR1,Pellet,Left,304,54,278,,0,FR1
2024-07-30 11:49:26,7,3.68,,FR1,Poke,Left,304,55,278,,0,FR1
2024-07-30 16:22:32,7,3.67,,FR1,Poke,Left,304,56,278,,0,FR1
2024-07-30 16:22:32,7,3.67,,FR1,Poke,Left,305,56,278,,0,FR1
2024-07-30 16:22:33,7,3.67,,FR1,Poke,Left,305,57,278,,0,FR1
2024-07-30 16:22:37,7,3.67,2.0,FR1,Pellet,Left,305,57,279,1.52,0,FR1
2024-07-30 16:23:43,7,3.66,,FR1,Poke,Left,305,58,279,,0,FR1
2024-07-30 16:23:48,7,3.66,,FR1,Poke,Left,306,58,279,,0,FR1
2024-07-30 16:23:49,7,3.67,1.0,FR1,Pellet,Left,306,58,280,0.37,0,FR1
2024-07-30 16:24:21,7,3.67,,FR1,Poke,Left,307,58,280,,0,FR1
2024-07-30 16:24:22,7,3.67,1.0,FR1,Pellet,Left,307,58,281,0.12,0,FR1
2024-07-30 16:25:00,7,3.67,,FR1,Poke,Left,307,59,281,,0,FR1
2024-07-30 16:25:01,7,3.66,,FR1,Poke,Left,307,60,281,,0,FR1
2024-07-30 16:25:07,7,3.67,,FR1,Poke,Left,308,60,281,,0,FR1
2024-07-30 16:25:08,7,3.66,1.0,FR1,Pellet,Left,308,60,282,0.25,0,FR1
2024-07-30 16:25:40,7,3.67,,FR1,Poke,Left,309,60,282,,0,FR1
2024-07-30 16:25:41,7,3.67,1.0,FR1,Pellet,Left,309,60,283,0.31,0,FR1
2024-07-30 16:26:06,7,3.67,,FR1,Poke,Left,310,60,283,,0,FR1
2024-07-30 16:26:07,7,3.67,1.0,FR1,Pellet,Left,310,60,284,0.19,0,FR1
2024-07-30 16:26:46,7,3.67,,FR1,Poke,Left,311,60,284,,0,FR1
2024-07-30 16:26:47,7,3.66,1.0,FR1,Pellet,Left,311,60,285,0.12,0,FR1
2024-07-30 16:27:09,7,3.67,,FR1,Poke,Left,312,60,285,,0,FR1
2024-07-30 16:27:10,7,3.67,1.0,FR1,Pellet,Left,312,60,286,0.18,0,FR1
2024-07-30 16:27:36,7,3.67,,FR1,Poke,Left,313,60,286,,0,FR1
2024-07-30 16:27:39,7,3.67,2.0,FR1,Pellet,Left,313,60,287,0.19,0,FR1
2024-07-30 16:28:04,7,3.66,,FR1,Poke,Left,314,60,287,,0,FR1
2024-07-30 16:28:05,7,3.67,1.0,FR1,Pellet,Left,314,60,288,0.19,0,FR1
2024-07-30 16:28:42,7,3.67,,FR1,Poke,Left,315,60,288,,0,FR1
2024-07-30 16:28:43,7,3.67,1.0,FR1,Pellet,Left,315,60,289,0.12,0,FR1
2024-07-30 16:29:12,7,3.67,,FR1,Poke,Left,316,60,289,,0,FR1
2024-07-30 16:29:13,7,3.67,1.0,FR1,Pellet,Left,316,60,290,0.25,0,FR1
2024-07-30 16:29:37,7,3.67,,FR1,Poke,Left,317,60,290,,0,FR1
2024-07-30 16:29:38,7,3.67,1.0,FR1,Pellet,Left,317,60,291,0.31,0,FR1
2024-07-30 17:52:41,7,3.67,,FR1,Poke,Left,317,61,291,,0,FR1
2024-07-30 17:52:51,7,3.67,,FR1,Poke,Left,317,62,291,,0,FR1
2024-07-30 17:52:58,7,3.67,,FR1,Poke,Left,317,63,291,,0,FR1
2024-07-30 17:53:04,7,3.66,,FR1,Poke,Left,317,64,291,,0,FR1
2024-07-30 17:53:06,7,3.67,,FR1,Poke,Left,317,65,291,,0,FR1
2024-07-30 17:53:07,7,3.67,,FR1,Poke,Left,317,66,291,,0,FR1
2024-07-30 17:53:10,7,3.66,,FR1,Poke,Left,317,67,291,,0,FR1
2024-07-30 17:53:13,7,3.67,,FR1,Poke,Left,317,68,291,,0,FR1
2024-07-30 17:53:25,7,3.66,,FR1,Poke,Left,318,68,291,,0,FR1
2024-07-30 17:53:26,7,3.66,2.0,FR1,Pellet,Left,318,68,292,0.12,0,FR1
2024-07-30 17:53:50,7,3.67,,FR1,Poke,Left,319,68,292,,0,FR1
2024-07-30 17:53:51,7,3.67,1.0,FR1,Pellet,Left,319,68,293,0.19,0,FR1
2024-07-30 17:54:15,7,3.66,,FR1,Poke,Left,320,68,293,,0,FR1
2024-07-30 17:54:16,7,3.66,1.0,FR1,Pellet,Left,320,68,294,0.12,0,FR1
2024-07-30 17:54:34,7,3.67,,FR1,Poke,Left,321,68,294,,0,FR1
2024-07-30 17:54:35,7,3.67,1.0,FR1,Pellet,Left,321,68,295,0.12,0,FR1
2024-07-30 17:55:05,7,3.67,,FR1,Poke,Left,322,68,295,,0,FR1
2024-07-30 17:55:06,7,3.67,1.0,FR1,Pellet,Left,322,68,296,0.37,0,FR1
2024-07-30 17:55:29,7,3.67,,FR1,Poke,Left,323,68,296,,0,FR1
2024-07-30 17:55:30,7,3.66,1.0,FR1,Pellet,Left,323,68,297,0.19,0,FR1
2024-07-30 17:55:54,7,3.67,,FR1,Poke,Left,324,68,297,,0,FR1
2024-07-30 17:55:55,7,3.67,1.0,FR1,Pellet,Left,324,68,298,0.06,0,FR1
2024-07-30 17:56:22,7,3.67,,FR1,Poke,Left,325,68,298,,0,FR1
2024-07-30 17:56:22,7,3.67,1.0,FR1,Pellet,Left,325,68,299,0.12,0,FR1
2024-07-30 18:19:53,7,3.67,,FR1,Poke,Left,326,68,299,,0,FR1
2024-07-30 18:20:14,7,3.66,1.0,FR1,Pellet,Left,326,68,300,19.96,0,FR1
2024-07-30 18:21:34,7,3.67,,FR1,Poke,Left,326,69,300,,0,FR1
2024-07-30 18:23:06,7,3.66,,FR1,Poke,Left,327,69,300,,0,FR1
2024-07-30 18:23:07,7,3.67,1.0,FR1,Pellet,Left,327,69,301,0.82,0,FR1
2024-07-30 18:38:03,7,3.66,,FR1,Poke,Left,327,70,301,,0,FR1
2024-07-30 18:40:22,7,3.66,,FR1,Poke,Left,328,70,301,,0,FR1
2024-07-30 18:40:24,7,3.66,1.0,FR1,Pellet,Left,328,70,302,0.82,0,FR1
2024-07-30 18:42:00,7,3.67,,FR1,Poke,Left,329,70,302,,0,FR1
2024-07-30 18:42:02,7,3.67,1.0,FR1,Pellet,Left,329,70,303,0.69,0,FR1
2024-07-30 18:44:49,7,3.67,,FR1,Poke,Left,330,70,303,,0,FR1
2024-07-30 18:44:50,7,3.66,1.0,FR1,Pellet,Left,330,70,304,0.5,0,FR1
2024-07-30 18:45:39,7,3.66,,FR1,Poke,Left,331,70,304,,0,FR1
2024-07-30 18:45:40,7,3.66,1.0,FR1,Pellet,Left,331,70,305,0.25,0,FR1
2024-07-30 18:49:32,7,3.66,,FR1,Poke,Left,331,71,305,,0,FR1
2024-07-30 18:51:51,7,3.67,,FR1,Poke,Left,332,71,305,,0,FR1
2024-07-30 18:51:52,7,3.66,1.0,FR1,Pellet,Left,332,71,306,0.19,0,FR1
2024-07-30 18:52:52,7,3.67,,FR1,Poke,Left,332,72,306,,0,FR1
2024-07-30 18:52:56,7,3.67,,FR1,Poke,Left,333,72,306,,0,FR1
2024-07-30 18:52:57,7,3.66,1.0,FR1,Pellet,Left,333,72,307,0.69,0,FR1
2024-07-30 18:53:16,7,3.66,,FR1,Poke,Left,334,72,307,,0,FR1
2024-07-30 18:53:17,7,3.67,1.0,FR1,Pellet,Left,334,72,308,0.19,0,FR1
2024-07-30 18:53:31,7,3.67,,FR1,Poke,Left,335,72,308,,0,FR1
2024-07-30 18:53:32,7,3.66,1.0,FR1,Pellet,Left,335,72,309,0.06,0,FR1
2024-07-30 18:53:52,7,3.66,,FR1,Poke,Left,336,72,309,,0,FR1
2024-07-30 18:53:53,7,3.66,1.0,FR1,Pellet,Left,336,72,310,0.19,0,FR1
2024-07-30 18:54:20,7,3.66,,FR1,Poke,Left,337,72,310,,0,FR1
2024-07-30 18:54:21,7,3.67,1.0,FR1,Pellet,Left,337,72,311,0.25,0,FR1
2024-07-30 18:54:52,7,3.66,,FR1,Poke,Left,338,72,311,,0,FR1
2024-07-30 18:55:07,7,3.67,2.0,FR1,Pellet,Left,338,72,312,11.49,0,FR1
2024-07-30 18:56:15,7,3.66,,FR1,Poke,Left,338,73,312,,0,FR1
2024-07-30 19:18:57,7,3.67,,FR1,Poke,Left,339,73,312,,0,FR1
2024-07-30 19:18:59,7,3.66,1.0,FR1,Pellet,Left,339,73,313,0.75,0,FR1
2024-07-30 19:19:18,7,3.66,,FR1,Poke,Left,340,73,313,,0,FR1
2024-07-30 19:19:19,7,3.67,1.0,FR1,Pellet,Left,340,73,314,0.31,0,FR1
2024-07-30 19:19:39,7,3.67,,FR1,Poke,Left,341,73,314,,0,FR1
2024-07-30 19:19:40,7,3.66,1.0,FR1,Pellet,Left,341,73,315,0.25,0,FR1
2024-07-30 19:20:00,7,3.66,,FR1,Poke,Left,342,73,315,,0,FR1
2024-07-30 19:20:01,7,3.66,1.0,FR1,Pellet,Left,342,73,316,0.18,0,FR1
2024-07-30 19:20:19,7,3.67,,FR1,Poke,Left,343,73,316,,0,FR1
2024-07-30 19:20:20,7,3.67,1.0,FR1,Pellet,Left,343,73,317,0.56,0,FR1
2024-07-30 19:20:38,7,3.67,,FR1,Poke,Left,344,73,317,,0,FR1
2024-07-30 19:20:38,7,3.67,,FR1,Poke,Left,345,73,317,,0,FR1
2024-07-30 19:20:41,7,3.67,2.0,FR1,Pellet,Left,345,73,318,0.12,0,FR1
2024-07-30 19:20:59,7,3.67,,FR1,Poke,Left,346,73,318,,0,FR1
2024-07-30 19:21:00,7,3.66,1.0,FR1,Pellet,Left,346,73,319,0.31,0,FR1
2024-07-30 19:21:22,7,3.67,,FR1,Poke,Left,347,73,319,,0,FR1
2024-07-30 19:21:23,7,3.66,1.0,FR1,Pellet,Left,347,73,320,0.37,0,FR1
2024-07-30 19:21:46,7,3.67,,FR1,Poke,Left,348,73,320,,0,FR1
2024-07-30 19:21:50,7,3.67,2.0,FR1,Pellet,Left,348,73,321,0.25,0,FR1
2024-07-30 19:22:22,7,3.66,,FR1,Poke,Left,349,73,321,,0,FR1
2024-07-30 19:22:23,7,3.66,1.0,FR1,Pellet,Left,349,73,322,0.44,0,FR1
2024-07-30 19:23:45,7,3.67,,FR1,Poke,Left,350,73,322,,0,FR1
2024-07-30 19:23:46,7,3.66,1.0,FR1,Pellet,Left,350,73,323,0.19,0,FR1
2024-07-30 19:30:49,7,3.66,,FR1,Poke,Left,350,74,323,,0,FR1
2024-07-30 19:31:00,7,3.66,,FR1,Poke,Left,351,74,323,,0,FR1
2024-07-30 19:31:00,7,3.67,,FR1,Poke,Left,352,74,323,,0,FR1
2024-07-30 19:31:04,7,3.66,2.0,FR1,Pellet,Left,352,74,324,0.19,0,FR1
2024-07-30 19:35:41,7,3.66,,FR1,Poke,Left,352,75,324,,0,FR1
2024-07-30 19:38:05,7,3.66,,FR1,Poke,Left,353,75,324,,0,FR1
2024-07-30 19:39:56,7,3.66,1.0,FR1,Pellet,Left,353,75,325,,0,FR1
2024-07-30 19:45:27,7,3.66,,FR1,Poke,Left,353,76,325,,0,FR1
2024-07-30 19:55:20,7,3.66,,FR1,Poke,Left,353,77,325,,0,FR1
2024-07-30 20:58:38,7,3.66,,FR1,Poke,Left,354,77,325,,0,FR1
2024-07-30 20:58:40,7,3.66,1.0,FR1,Pellet,Left,354,77,326,0.5,0,FR1
2024-07-30 20:59:09,7,3.66,,FR1,Poke,Left,355,77,326,,0,FR1
2024-07-30 20:59:10,7,3.67,1.0,FR1,Pellet,Left,355,77,327,0.31,0,FR1
2024-07-30 20:59:34,7,3.66,,FR1,Poke,Left,356,77,327,,0,FR1
2024-07-30 20:59:35,7,3.66,1.0,FR1,Pellet,Left,356,77,328,0.44,0,FR1
2024-07-30 21:00:00,7,3.66,,FR1,Poke,Left,357,77,328,,0,FR1
2024-07-30 21:00:01,7,3.67,1.0,FR1,Pellet,Left,357,77,329,0.12,0,FR1
2024-07-30 21:00:20,7,3.66,,FR1,Poke,Left,358,77,329,,0,FR1
2024-07-30 21:00:21,7,3.66,1.0,FR1,Pellet,Left,358,77,330,0.25,0,FR1
2024-07-30 21:00:43,7,3.66,,FR1,Poke,Left,359,77,330,,0,FR1
2024-07-30 21:00:44,7,3.66,1.0,FR1,Pellet,Left,359,77,331,0.19,0,FR1
2024-07-30 21:01:03,7,3.67,,FR1,Poke,Left,360,77,331,,0,FR1
2024-07-30 21:01:18,7,3.66,2.0,FR1,Pellet,Left,360,77,332,12.82,0,FR1
2024-07-30 21:01:47,7,3.66,,FR1,Poke,Left,361,77,332,,0,FR1
2024-07-30 21:01:48,7,3.66,1.0,FR1,Pellet,Left,361,77,333,0.06,0,FR1
2024-07-30 21:02:08,7,3.66,,FR1,Poke,Left,362,77,333,,0,FR1
2024-07-30 21:02:09,7,3.66,1.0,FR1,Pellet,Left,362,77,334,0.12,0,FR1
2024-07-30 21:02:34,7,3.66,,FR1,Poke,Left,363,77,334,,0,FR1
2024-07-30 21:02:35,7,3.66,1.0,FR1,Pellet,Left,363,77,335,0.12,0,FR1
2024-07-30 21:02:54,7,3.66,,FR1,Poke,Left,364,77,335,,0,FR1
2024-07-30 21:02:55,7,3.66,1.0,FR1,Pellet,Left,364,77,336,0.19,0,FR1
2024-07-30 21:03:20,7,3.66,,FR1,Poke,Left,365,77,336,,0,FR1
2024-07-30 21:03:21,7,3.66,1.0,FR1,Pellet,Left,365,77,337,0.19,0,FR1
2024-07-30 21:03:46,7,3.66,,FR1,Poke,Left,366,77,337,,0,FR1
2024-07-30 21:03:47,7,3.67,1.0,FR1,Pellet,Left,366,77,338,0.12,0,FR1
2024-07-30 21:04:08,7,3.66,,FR1,Poke,Left,367,77,338,,0,FR1
2024-07-30 21:04:09,7,3.66,1.0,FR1,Pellet,Left,367,77,339,0.56,0,FR1
2024-07-30 21:16:43,7,3.66,,FR1,Poke,Left,368,77,339,,0,FR1
2024-07-30 21:16:44,7,3.66,1.0,FR1,Pellet,Left,368,77,340,0.25,0,FR1
2024-07-30 21:18:09,7,3.65,,FR1,Poke,Left,368,78,340,,0,FR1
2024-07-30 21:22:42,7,3.66,,FR1,Poke,Left,369,78,340,,0,FR1
2024-07-30 21:22:43,7,3.66,1.0,FR1,Pellet,Left,369,78,341,0.56,0,FR1
2024-07-30 21:27:41,7,3.66,,FR1,Poke,Left,370,78,341,,0,FR1
2024-07-30 21:27:41,7,3.66,,FR1,Poke,Left,371,78,341,,0,FR1
2024-07-30 21:27:44,7,3.65,2.0,FR1,Pellet,Left,371,78,342,0.56,0,FR1
2024-07-30 21:28:41,7,3.66,,FR1,Poke,Left,372,78,342,,0,FR1
2024-07-30 21:28:42,7,3.66,1.0,FR1,Pellet,Left,372,78,343,0.12,0,FR1
2024-07-30 21:29:12,7,3.66,,FR1,Poke,Left,373,78,343,,0,FR1
2024-07-30 21:29:13,7,3.65,1.0,FR1,Pellet,Left,373,78,344,0.19,0,FR1
2024-07-30 21:50:57,7,3.66,,FR1,Poke,Left,374,78,344,,0,FR1
2024-07-30 21:50:59,7,3.66,1.0,FR1,Pellet,Left,374,78,345,0.37,0,FR1
2024-07-30 21:51:22,7,3.66,,FR1,Poke,Left,375,78,345,,0,FR1
2024-07-30 21:51:23,7,3.66,1.0,FR1,Pellet,Left,375,78,346,0.19,0,FR1
2024-07-30 21:51:43,7,3.66,,FR1,Poke,Left,376,78,346,,0,FR1
2024-07-30 21:51:44,7,3.66,1.0,FR1,Pellet,Left,376,78,347,0.19,0,FR1
2024-07-30 21:52:08,7,3.66,,FR1,Poke,Left,377,78,347,,0,FR1
2024-07-30 21:52:09,7,3.66,1.0,FR1,Pellet,Left,377,78,348,0.31,0,FR1
2024-07-30 22:08:15,7,3.65,,FR1,Poke,Left,377,79,348,,0,FR1
2024-07-30 22:39:30,7,3.66,,FR1,Poke,Left,378,79,348,,0,FR1
2024-07-30 22:39:32,7,3.66,1.0,FR1,Pellet,Left,378,79,349,0.82,0,FR1
2024-07-30 22:40:01,7,3.66,,FR1,Poke,Left,379,79,349,,0,FR1
2024-07-30 22:40:03,7,3.65,1.0,FR1,Pellet,Left,379,79,350,0.56,0,FR1
2024-07-30 22:40:24,7,3.66,,FR1,Poke,Left,380,79,350,,0,FR1
2024-07-30 22:40:25,7,3.65,1.0,FR1,Pellet,Left,380,79,351,0.25,0,FR1
2024-07-30 22:40:52,7,3.65,,FR1,Poke,Left,381,79,351,,0,FR1
2024-07-30 22:40:53,7,3.65,1.0,FR1,Pellet,Left,381,79,352,0.25,0,FR1
2024-07-30 22:41:15,7,3.65,,FR1,Poke,Left,382,79,352,,0,FR1
2024-07-30 22:41:16,7,3.65,2.0,FR1,Pellet,Left,382,79,353,0.06,0,FR1
2024-07-30 22:41:34,7,3.65,,FR1,Poke,Left,383,79,353,,0,FR1
2024-07-30 22:41:35,7,3.65,1.0,FR1,Pellet,Left,383,79,354,0.25,0,FR1
2024-07-30 22:42:00,7,3.66,,FR1,Poke,Left,384,79,354,,0,FR1
2024-07-30 22:42:01,7,3.66,1.0,FR1,Pellet,Left,384,79,355,0.19,0,FR1
2024-07-30 22:42:28,7,3.67,,FR1,Poke,Left,385,79,355,,0,FR1
2024-07-30 22:42:29,7,3.66,2.0,FR1,Pellet,Left,385,79,356,0.06,0,FR1
2024-07-30 22:42:55,7,3.66,,FR1,Poke,Left,386,79,356,,0,FR1
2024-07-30 22:42:56,7,3.66,1.0,FR1,Pellet,Left,386,79,357,0.19,0,FR1
2024-07-30 23:16:33,7,3.65,,FR1,Poke,Left,387,79,357,,0,FR1
2024-07-30 23:16:36,7,3.66,1.0,FR1,Pellet,Left,387,79,358,1.39,0,FR1
2024-07-30 23:17:02,7,3.65,,FR1,Poke,Left,388,79,358,,0,FR1
2024-07-30 23:17:03,7,3.66,1.0,FR1,Pellet,Left,388,79,359,0.25,0,FR1
2024-07-30 23:17:29,7,3.66,,FR1,Poke,Left,389,79,359,,0,FR1
2024-07-30 23:17:30,7,3.66,1.0,FR1,Pellet,Left,389,79,360,0.12,0,FR1
2024-07-30 23:18:03,7,3.65,,FR1,Poke,Left,390,79,360,,0,FR1
2024-07-30 23:18:04,7,3.65,1.0,FR1,Pellet,Left,390,79,361,0.37,0,FR1
2024-07-30 23:36:21,7,3.66,,FR1,Poke,Left,391,79,361,,0,FR1
2024-07-30 23:36:22,7,3.66,1.0,FR1,Pellet,Left,391,79,362,0.19,0,FR1
2024-07-30 23:36:48,7,3.65,,FR1,Poke,Left,392,79,362,,0,FR1
2024-07-30 23:36:49,7,3.66,1.0,FR1,Pellet,Left,392,79,363,0.12,0,FR1
2024-07-30 23:37:16,7,3.66,,FR1,Poke,Left,393,79,363,,0,FR1
2024-07-30 23:37:17,7,3.65,2.0,FR1,Pellet,Left,393,79,364,0.06,0,FR1
2024-07-31 00:23:54,7,3.66,,FR1,Poke,Left,394,79,364,,0,FR1
2024-07-31 00:23:55,7,3.66,1.0,FR1,Pellet,Left,394,79,365,0.37,0,FR1
2024-07-31 00:24:24,7,3.65,,FR1,Poke,Left,395,79,365,,0,FR1
2024-07-31 00:24:25,7,3.65,1.0,FR1,Pellet,Left,395,79,366,0.06,0,FR1
2024-07-31 00:44:31,7,3.66,,FR1,Poke,Left,395,80,366,,0,FR1
2024-07-31 00:44:36,7,3.66,,FR1,Poke,Left,395,81,366,,0,FR1
2024-07-31 00:50:09,7,3.65,,FR1,Poke,Left,396,81,366,,0,FR1
2024-07-31 00:50:10,7,3.65,1.0,FR1,Pellet,Left,396,81,367,0.31,0,FR1
2024-07-31 00:50:54,7,3.65,,FR1,Poke,Left,396,82,367,,0,FR1
2024-07-31 00:55:08,7,3.65,,FR1,Poke,Left,397,82,367,,0,FR1
2024-07-31 00:55:09,7,3.66,1.0,FR1,Pellet,Left,397,82,368,0.25,0,FR1
2024-07-31 00:57:17,7,3.65,,FR1,Poke,Left,397,83,368,,0,FR1
2024-07-31 00:57:20,7,3.65,,FR1,Poke,Left,397,84,368,,0,FR1
2024-07-31 00:57:21,7,3.65,,FR1,Poke,Left,397,85,368,,0,FR1
2024-07-31 00:57:27,7,3.65,,FR1,Poke,Left,398,85,368,,0,FR1
2024-07-31 00:57:28,7,3.65,1.0,FR1,Pellet,Left,398,85,369,0.5,0,FR1
2024-07-31 00:57:43,7,3.65,,FR1,Poke,Left,399,85,369,,0,FR1
2024-07-31 00:57:44,7,3.65,1.0,FR1,Pellet,Left,399,85,370,0.25,0,FR1
2024-07-31 01:05:03,7,3.65,,FR1,Poke,Left,400,85,370,,0,FR1
2024-07-31 01:05:05,7,3.65,1.0,FR1,Pellet,Left,400,85,371,0.5,0,FR1
2024-07-31 01:13:22,7,3.65,,FR1,Poke,Left,401,85,371,,0,FR1
2024-07-31 01:13:23,7,3.66,2.0,FR1,Pellet,Left,401,85,372,0.06,0,FR1
2024-07-31 01:13:41,7,3.65,,FR1,Poke,Left,402,85,372,,0,FR1
2024-07-31 01:13:42,7,3.66,1.0,FR1,Pellet,Left,402,85,373,0.25,0,FR1
2024-07-31 01:14:22,7,3.65,,FR1,Poke,Left,403,85,373,,0,FR1
2024-07-31 01:14:23,7,3.65,1.0,FR1,Pellet,Left,403,85,374,0.69,0,FR1
2024-07-31 01:14:44,7,3.65,,FR1,Poke,Left,404,85,374,,0,FR1
2024-07-31 01:14:45,7,3.65,1.0,FR1,Pellet,Left,404,85,375,0.25,0,FR1
2024-07-31 01:15:22,7,3.65,,FR1,Poke,Left,405,85,375,,0,FR1
2024-07-31 01:15:23,7,3.66,1.0,FR1,Pellet,Left,405,85,376,0.25,0,FR1
2024-07-31 01:15:56,7,3.65,,FR1,Poke,Left,406,85,376,,0,FR1
2024-07-31 01:15:57,7,3.65,1.0,FR1,Pellet,Left,406,85,377,0.18,0,FR1
2024-07-31 01:22:24,7,3.65,,FR1,Poke,Left,407,85,377,,0,FR1
2024-07-31 01:22:25,7,3.65,1.0,FR1,Pellet,Left,407,85,378,0.25,0,FR1
2024-07-31 01:57:14,7,3.66,,FR1,Poke,Left,408,85,378,,0,FR1
2024-07-31 01:57:16,7,3.65,1.0,FR1,Pellet,Left,408,85,379,1.07,0,FR1
2024-07-31 02:10:20,7,3.65,,FR1,Poke,Left,409,85,379,,0,FR1
2024-07-31 03:19:01,7,3.65,,FR1,Poke,Left,410,85,379,,0,FR1
2024-07-31 03:19:02,7,3.66,,FR1,Poke,Left,411,85,379,,0,FR1
2024-07-31 03:19:04,7,3.65,,FR1,Poke,Left,412,85,379,,0,FR1
2024-07-31 03:19:05,7,3.65,,FR1,Poke,Left,413,85,379,,0,FR1
2024-07-31 03:19:08,7,3.65,2.0,FR1,Pellet,Left,413,85,380,,0,FR1
2024-07-31 03:19:33,7,3.65,,FR1,Poke,Left,414,85,380,,0,FR1
2024-07-31 03:19:34,7,3.65,1.0,FR1,Pellet,Left,414,85,381,0.37,0,FR1
2024-07-31 03:19:57,7,3.65,,FR1,Poke,Left,415,85,381,,0,FR1
2024-07-31 03:19:58,7,3.65,1.0,FR1,Pellet,Left,415,85,382,0.37,0,FR1
2024-07-31 03:20:17,7,3.65,,FR1,Poke,Left,416,85,382,,0,FR1
2024-07-31 03:20:18,7,3.65,1.0,FR1,Pellet,Left,416,85,383,0.75,0,FR1
