MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2024-08-01 22:43:23,2,3.8,,FR1,Poke,Left,789,207,669,,1,FR1
2024-08-01 22:43:31,2,3.8,,FR1,Poke,Left,790,207,669,,1,FR1
2024-08-01 22:48:16,2,3.8,,FR1,Poke,Left,790,208,669,,1,FR1
2024-08-01 22:48:21,2,3.8,,FR1,Poke,Left,791,208,669,,1,FR1
2024-08-01 22:48:26,2,3.8,,FR1,Poke,Left,792,208,669,,1,FR1
2024-08-01 22:56:22,2,3.8,2.0,FR1,Pellet,Left,792,208,670,,1,FR1
2024-08-01 22:57:47,2,3.8,,FR1,Poke,Left,793,208,670,,1,FR1
2024-08-01 22:59:32,2,3.8,,FR1,Poke,Left,794,208,670,,1,FR1
2024-08-01 22:59:34,2,3.8,,FR1,Poke,Left,795,208,670,,1,FR1
2024-08-01 23:00:37,2,3.79,,FR1,Poke,Left,796,208,670,,1,FR1
2024-08-01 23:01:30,2,3.8,1.0,FR1,Pellet,Left,796,208,671,,1,FR1
2024-08-01 23:06:57,2,3.8,,FR1,Poke,Left,796,209,671,,1,FR1
2024-08-01 23:07:21,2,3.8,,FR1,Poke,Left,796,210,671,,1,FR1
2024-08-01 23:07:26,2,3.8,,FR1,Poke,Left,797,210,671,,1,FR1
2024-08-01 23:07:27,2,3.8,1.0,FR1,Pellet,Left,797,210,672,0.95,1,FR1
2024-08-01 23:07:47,2,3.79,,FR1,Poke,Left,798,210,672,,1,FR1
2024-08-01 23:07:49,2,3.8,2.0,FR1,Pellet,Left,798,210,673,0.12,1,FR1
2024-08-01 23:08:06,2,3.8,,FR1,Poke,Left,799,210,673,,1,FR1
2024-08-01 23:08:15,2,3.8,5.0,FR1,Pellet,Left,799,210,674,0.88,1,FR1
2024-08-01 23:10:39,2,3.8,,FR1,Poke,Left,800,210,674,,1,FR1
2024-08-01 23:10:41,2,3.8,2.0,FR1,Pellet,Left,800,210,675,0.56,1,FR1
2024-08-01 23:19:52,2,3.8,,FR1,Poke,Left,800,211,675,,1,FR1
2024-08-01 23:25:33,2,3.8,,FR1,Poke,Left,801,211,675,,1,FR1
2024-08-01 23:25:35,2,3.8,2.0,FR1,Pellet,Left,801,211,676,1.07,1,FR1
2024-08-01 23:28:29,2,3.78,,FR1,Poke,Left,802,211,676,,1,FR1
2024-08-01 23:28:32,2,3.8,2.0,FR1,Pellet,Left,802,211,677,0.37,1,FR1
2024-08-01 23:28:55,2,3.8,,FR1,Poke,Left,803,211,677,,1,FR1
2024-08-01 23:28:57,2,3.8,1.0,FR1,Pellet,Left,803,211,678,0.25,1,FR1
2024-08-01 23:33:40,2,3.79,,FR1,Poke,Left,803,212,678,,1,FR1
2024-08-01 23:38:23,2,3.8,,FR1,Poke,Left,804,212,678,,1,FR1
2024-08-01 23:38:29,2,3.8,3.0,FR1,Pellet,Left,804,212,679,1.01,1,FR1
2024-08-01 23:40:38,2,3.8,,FR1,Poke,Left,804,213,679,,1,FR1
2024-08-01 23:46:32,2,3.8,,FR1,Poke,Left,805,213,679,,1,FR1
2024-08-01 23:46:35,2,3.78,1.0,FR1,Pellet,Left,805,213,680,1.32,1,FR1
2024-08-01 23:46:51,2,3.78,,FR1,Poke,Left,806,213,680,,1,FR1
2024-08-01 23:46:53,2,3.8,1.0,FR1,Pellet,Left,806,213,681,1.2,1,FR1
2024-08-01 23:47:13,2,3.8,,FR1,Poke,Left,806,214,681,,1,FR1
2024-08-01 23:52:58,2,3.8,,FR1,Poke,Left,807,214,681,,1,FR1
2024-08-01 23:53:00,2,3.8,1.0,FR1,Pellet,Left,807,214,682,0.75,1,FR1
2024-08-01 23:53:18,2,3.8,,FR1,Poke,Left,808,214,682,,1,FR1
2024-08-01 23:53:21,2,3.8,3.0,FR1,Pellet,Left,808,214,683,0.06,1,FR1
2024-08-01 23:53:37,2,3.79,,FR1,Poke,Left,809,214,683,,1,FR1
2024-08-01 23:53:39,2,3.8,1.0,FR1,Pellet,Left,809,214,684,0.88,1,FR1
2024-08-01 23:53:39,2,3.79,,FR1,Poke,Left,810,214,684,,1,FR1
2024-08-01 23:53:52,2,3.8,,FR1,Poke,Left,811,214,684,,1,FR1
2024-08-01 23:53:53,2,3.79,1.0,FR1,Pellet,Left,811,214,685,13.14,1,FR1
2024-08-01 23:54:12,2,3.8,,FR1,Poke,Left,812,214,685,,1,FR1
2024-08-01 23:59:59,2,3.8,,FR1,Poke,Left,812,215,685,,1,FR1
2024-08-02 00:00:05,2,3.8,1.0,FR1,Pellet,Left,812,215,686,,1,FR1
2024-08-02 00:57:33,2,3.8,,FR1,Poke,Left,813,215,686,,1,FR1
2024-08-02 00:57:34,2,3.8,1.0,FR1,Pellet,Left,813,215,687,0.56,1,FR1
2024-08-02 00:58:01,2,3.8,,FR1,Poke,Left,814,215,687,,1,FR1
2024-08-02 00:58:02,2,3.8,1.0,FR1,Pellet,Left,814,215,688,0.69,1,FR1
2024-08-02 00:58:28,2,3.8,,FR1,Poke,Left,815,215,688,,1,FR1
2024-08-02 00:58:29,2,3.78,2.0,FR1,Pellet,Left,815,215,689,0.06,1,FR1
2024-08-02 00:58:44,2,3.8,,FR1,Poke,Left,816,215,689,,1,FR1
2024-08-02 00:58:45,2,3.8,2.0,FR1,Pellet,Left,816,215,690,0.12,1,FR1
2024-08-02 01:00:00,2,3.79,,FR1,Poke,Left,817,215,690,,1,FR1
2024-08-02 01:00:02,2,3.8,1.0,FR1,Pellet,Left,817,215,691,1.33,1,FR1
2024-08-02 01:52:12,2,3.8,,FR1,Poke,Left,818,215,691,,1,FR1
2024-08-02 01:52:13,2,3.79,2.0,FR1,Pellet,Left,818,215,692,0.06,1,FR1
2024-08-02 01:52:36,2,3.8,,FR1,Poke,Left,819,215,692,,1,FR1
2024-08-02 01:52:36,2,3.8,2.0,FR1,Pellet,Left,819,215,693,0.06,1,FR1
2024-08-02 01:52:56,2,3.8,,FR1,Poke,Left,820,215,693,,1,FR1
2024-08-02 01:52:57,2,3.8,2.0,FR1,Pellet,Left,820,215,694,0.06,1,FR1
2024-08-02 01:54:20,2,3.8,,FR1,Poke,Left,820,216,694,,1,FR1
2024-08-02 01:54:21,2,3.8,,FR1,Poke,Left,820,217,694,,1,FR1
2024-08-02 01:55:17,2,3.8,,FR1,Poke,Left,820,218,694,,1,FR1
2024-08-02 01:55:39,2,3.8,,FR1,Poke,Left,821,218,694,,1,FR1
2024-08-02 01:56:02,2,3.8,,FR1,Poke,Left,822,218,694,,1,FR1
2024-08-02 01:56:12,2,3.79,,FR1,Poke,Left,823,218,694,,1,FR1
2024-08-02 01:56:22,2,3.79,,FR1,Poke,Left,824,218,694,,1,FR1
2024-08-02 01:56:24,2,3.8,,FR1,Poke,Left,825,218,694,,1,FR1
2024-08-02 01:56:24,2,3.8,,FR1,Poke,Left,826,218,694,,1,FR1
2024-08-02 01:56:28,2,3.8,,FR1,Poke,Left,826,219,694,,1,FR1
2024-08-02 02:03:35,2,3.8,2.0,FR1,Pellet,Left,826,219,695,,1,FR1
2024-08-02 02:06:58,2,3.79,,FR1,Poke,Left,826,220,695,,1,FR1
2024-08-02 02:06:59,2,3.8,,FR1,Poke,Left,826,221,695,,1,FR1
2024-08-02 02:07:01,2,3.79,,FR1,Poke,Left,826,222,695,,1,FR1
2024-08-02 02:11:23,2,3.8,,FR1,Poke,Left,827,222,695,,1,FR1
2024-08-02 02:17:31,2,3.8,2.0,FR1,Pellet,Left,827,222,696,,1,FR1
2024-08-02 02:30:37,2,3.8,,FR1,Poke,Left,828,222,696,,1,FR1
2024-08-02 02:30:40,2,3.79,2.0,FR1,Pellet,Left,828,222,697,0.88,1,FR1
2024-08-02 02:41:58,2,3.8,,FR1,Poke,Left,829,222,697,,1,FR1
2024-08-02 02:42:00,2,3.79,1.0,FR1,Pellet,Left,829,222,698,0.95,1,FR1
2024-08-02 02:45:08,2,3.8,,FR1,Poke,Left,830,222,698,,1,FR1
2024-08-02 02:45:11,2,3.79,,FR1,Poke,Left,831,222,698,,1,FR1
2024-08-02 02:45:56,2,3.79,1.0,FR1,Pellet,Left,831,222,699,47.72,1,FR1
2024-08-02 02:49:52,2,3.8,,FR1,Poke,Left,831,223,699,,1,FR1
2024-08-02 04:15:17,2,3.78,,FR1,Poke,Left,832,223,699,,1,FR1
2024-08-02 04:15:19,2,3.79,1.0,FR1,Pellet,Left,832,223,700,0.69,1,FR1
2024-08-02 04:15:48,2,3.79,,FR1,Poke,Left,833,223,700,,1,FR1
2024-08-02 04:15:49,2,3.79,2.0,FR1,Pellet,Left,833,223,701,0.31,1,FR1
2024-08-02 04:16:07,2,3.78,,FR1,Poke,Left,834,223,701,,1,FR1
2024-08-02 04:16:08,2,3.79,2.0,FR1,Pellet,Left,834,223,702,0.06,1,FR1
2024-08-02 04:16:29,2,3.79,,FR1,Poke,Left,835,223,702,,1,FR1
2024-08-02 04:16:30,2,3.79,1.0,FR1,Pellet,Left,835,223,703,0.12,1,FR1
2024-08-02 04:16:50,2,3.79,,FR1,Poke,Left,836,223,703,,1,FR1
2024-08-02 04:16:51,2,3.79,2.0,FR1,Pellet,Left,836,223,704,0.69,1,FR1
2024-08-02 04:24:03,2,3.79,,FR1,Poke,Left,836,224,704,,1,FR1
2024-08-02 04:24:12,2,3.79,,FR1,Poke,Left,837,224,704,,1,FR1
2024-08-02 04:24:17,2,3.79,2.0,FR1,Pellet,Left,837,224,705,1.77,1,FR1
2024-08-02 04:24:40,2,3.79,,FR1,Poke,Left,837,225,705,,1,FR1
2024-08-02 04:24:43,2,3.79,,FR1,Poke,Left,838,225,705,,1,FR1
2024-08-02 04:42:04,2,3.79,1.0,FR1,Pellet,Left,838,225,706,,1,FR1
2024-08-02 04:42:35,2,3.79,,FR1,Poke,Left,839,225,706,,1,FR1
2024-08-02 04:42:42,2,3.79,,FR1,Poke,Left,840,225,706,,1,FR1
2024-08-02 04:42:43,2,3.79,,FR1,Poke,Left,841,225,706,,1,FR1
2024-08-02 04:43:28,2,3.8,2.0,FR1,Pellet,Left,841,225,707,49.44,1,FR1
2024-08-02 04:51:25,2,3.79,,FR1,Poke,Left,842,225,707,,1,FR1
2024-08-02 04:51:28,2,3.8,,FR1,Poke,Left,843,225,707,,1,FR1
2024-08-02 04:51:54,2,3.79,1.0,FR1,Pellet,Left,843,225,708,28.83,1,FR1
2024-08-02 04:59:01,2,3.79,,FR1,Poke,Left,844,225,708,,1,FR1
2024-08-02 05:00:57,2,3.79,1.0,FR1,Pellet,Left,844,225,709,,1,FR1
2024-08-02 05:01:19,2,3.8,,FR1,Poke,Left,845,225,709,,1,FR1
2024-08-02 05:01:30,2,3.79,,FR1,Poke,Left,846,225,709,,1,FR1
2024-08-02 05:02:29,2,3.8,,FR1,Poke,Left,847,225,709,,1,FR1
2024-08-02 05:05:39,2,3.79,2.0,FR1,Pellet,Left,847,225,710,,1,FR1
2024-08-02 05:10:53,2,3.79,,FR1,Poke,Left,848,225,710,,1,FR1
2024-08-02 05:18:27,2,3.79,2.0,FR1,Pellet,Left,848,225,711,,1,FR1
2024-08-02 06:49:12,2,3.78,,FR1,Poke,Left,849,225,711,,1,FR1
2024-08-02 06:49:15,2,3.79,2.0,FR1,Pellet,Left,849,225,712,0.82,1,FR1
2024-08-02 07:16:00,2,3.78,,FR1,Poke,Left,850,225,712,,1,FR1
2024-08-02 07:16:02,2,3.78,2.0,FR1,Pellet,Left,850,225,713,0.12,1,FR1
2024-08-02 07:16:31,2,3.78,,FR1,Poke,Left,851,225,713,,1,FR1
2024-08-02 07:16:32,2,3.78,2.0,FR1,Pellet,Left,851,225,714,0.06,1,FR1
2024-08-02 07:16:54,2,3.78,,FR1,Poke,Left,852,225,714,,1,FR1
2024-08-02 07:16:55,2,3.78,2.0,FR1,Pellet,Left,852,225,715,0.06,1,FR1
2024-08-02 07:17:20,2,3.78,,FR1,Poke,Left,853,225,715,,1,FR1
2024-08-02 07:17:21,2,3.78,2.0,FR1,Pellet,Left,853,225,716,0.06,1,FR1
2024-08-02 07:18:02,2,3.77,,FR1,Poke,Left,854,225,716,,1,FR1
2024-08-02 07:18:05,2,3.78,3.0,FR1,Pellet,Left,854,225,717,0.25,1,FR1
2024-08-02 07:18:27,2,3.78,,FR1,Poke,Left,855,225,717,,1,FR1
2024-08-02 07:18:29,2,3.78,2.0,FR1,Pellet,Left,855,225,718,0.06,1,FR1
2024-08-02 07:19:18,2,3.78,,FR1,Poke,Left,855,226,718,,1,FR1
2024-08-02 07:26:58,2,3.78,,FR1,Poke,Left,855,227,718,,1,FR1
2024-08-02 08:36:17,2,3.78,,FR1,Poke,Left,856,227,718,,1,FR1
2024-08-02 08:36:18,2,3.78,1.0,FR1,Pellet,Left,856,227,719,0.25,1,FR1
2024-08-02 08:36:48,2,3.78,,FR1,Poke,Left,857,227,719,,1,FR1
2024-08-02 08:36:49,2,3.79,2.0,FR1,Pellet,Left,857,227,720,0.06,1,FR1
2024-08-02 08:38:14,2,3.78,,FR1,Poke,Left,857,228,720,,1,FR1
2024-08-02 08:48:59,2,3.78,,FR1,Poke,Left,857,229,720,,1,FR1
2024-08-02 09:29:22,2,3.78,,FR1,Poke,Left,858,229,720,,1,FR1
2024-08-02 09:29:23,2,3.78,2.0,FR1,Pellet,Left,858,229,721,0.06,1,FR1
2024-08-02 09:29:45,2,3.78,,FR1,Poke,Left,859,229,721,,1,FR1
2024-08-02 09:29:46,2,3.78,1.0,FR1,Pellet,Left,859,229,722,0.06,1,FR1
2024-08-02 10:30:13,2,3.78,,FR1,Poke,Left,860,229,722,,1,FR1
2024-08-02 10:30:14,2,3.78,1.0,FR1,Pellet,Left,860,229,723,0.31,1,FR1
2024-08-02 10:30:34,2,3.78,,FR1,Poke,Left,861,229,723,,1,FR1
2024-08-02 10:30:35,2,3.78,1.0,FR1,Pellet,Left,861,229,724,0.12,1,FR1
2024-08-02 10:31:03,2,3.78,,FR1,Poke,Left,862,229,724,,1,FR1
2024-08-02 10:31:06,2,3.78,2.0,FR1,Pellet,Left,862,229,725,0.25,1,FR1
2024-08-02 11:56:24,2,3.78,,FR1,Poke,Left,863,229,725,,1,FR1
2024-08-02 11:56:28,2,3.78,2.0,FR1,Pellet,Left,863,229,726,0.82,1,FR1
2024-08-02 11:56:56,2,3.78,,FR1,Poke,Left,864,229,726,,1,FR1
2024-08-02 11:56:59,2,3.78,2.0,FR1,Pellet,Left,864,229,727,0.25,1,FR1
2024-08-02 12:02:35,2,3.78,,FR1,Poke,Left,864,230,727,,1,FR1
2024-08-02 12:51:48,2,3.78,,FR1,Poke,Left,865,230,727,,1,FR1
2024-08-02 12:51:49,2,3.78,1.0,FR1,Pellet,Left,865,230,728,0.31,1,FR1
2024-08-02 12:52:22,2,3.78,,FR1,Poke,Left,866,230,728,,1,FR1
2024-08-02 12:52:25,2,3.78,2.0,FR1,Pellet,Left,866,230,729,0.19,1,FR1
2024-08-02 13:24:15,2,3.78,,FR1,Poke,Left,866,231,729,,1,FR1
2024-08-02 13:24:16,2,3.78,,FR1,Poke,Left,866,232,729,,1,FR1
2024-08-02 13:59:25,2,3.78,,FR1,Poke,Left,867,232,729,,1,FR1
2024-08-02 13:59:26,2,3.77,1.0,FR1,Pellet,Left,867,232,730,0.25,1,FR1
2024-08-02 14:17:38,2,3.78,,FR1,Poke,Left,868,232,730,,1,FR1
2024-08-02 14:17:40,2,3.78,1.0,FR1,Pellet,Left,868,232,731,0.88,1,FR1
2024-08-02 14:18:08,2,3.78,,FR1,Poke,Left,869,232,731,,1,FR1
2024-08-02 14:18:09,2,3.78,1.0,FR1,Pellet,Left,869,232,732,0.19,1,FR1
2024-08-02 14:18:30,2,3.78,,FR1,Poke,Left,870,232,732,,1,FR1
2024-08-02 14:18:49,2,3.77,2.0,FR1,Pellet,Left,870,232,733,16.72,1,FR1
2024-08-02 14:19:47,2,3.78,,FR1,Poke,Left,870,233,733,,1,FR1
2024-08-02 14:31:03,2,3.77,,FR1,Poke,Left,870,234,733,,1,FR1
2024-08-02 14:31:29,2,3.78,,FR1,Poke,Left,871,234,733,,1,FR1
2024-08-02 14:31:31,2,3.78,,FR1,Poke,Left,872,234,733,,1,FR1
2024-08-02 14:31:32,2,3.77,,FR1,Poke,Left,873,234,733,,1,FR1
2024-08-02 14:32:07,2,3.77,,FR1,Poke,Left,874,234,733,,1,FR1
2024-08-02 14:52:58,2,3.78,1.0,FR1,Pellet,Left,874,234,734,,1,FR1
2024-08-02 14:59:40,2,3.78,,FR1,Poke,Left,875,234,734,,1,FR1
2024-08-02 14:59:45,2,3.78,,FR1,Poke,Left,876,234,734,,1,FR1
2024-08-02 15:04:20,2,3.77,,FR1,Poke,Left,877,234,734,,1,FR1
2024-08-02 15:15:01,2,3.77,1.0,FR1,Pellet,Left,877,234,735,,1,FR1
2024-08-02 15:15:53,2,3.78,,FR1,Poke,Left,878,234,735,,1,FR1
2024-08-02 15:15:55,2,3.77,1.0,FR1,Pellet,Left,878,234,736,1.13,1,FR1
2024-08-02 15:20:28,2,3.78,,FR1,Poke,Left,879,234,736,,1,FR1
2024-08-02 15:20:29,2,3.77,1.0,FR1,Pellet,Left,879,234,737,0.37,1,FR1
2024-08-02 15:23:34,2,3.77,,FR1,Poke,Left,880,234,737,,1,FR1
2024-08-02 15:23:37,2,3.77,1.0,FR1,Pellet,Left,880,234,738,2.02,1,FR1
2024-08-02 15:27:25,2,3.77,,FR1,Poke,Left,880,235,738,,1,FR1
