Timestamp,Temperature,ElapsedSecs,BatteryVoltage,DeviceNumber,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
12/7/2024 14:34:13,22.50,24.15,3.99,9,0,0,0,0,1,0,Free
12/7/2024 14:34:26,22.50,37.48,3.99,9,0,0,0,0,1,0,Free
12/7/2024 14:35:04,22.25,39.79,4.00,9,0,0,0,0,2,0,Free
12/7/2024 14:35:06,22.25,40.41,3.99,9,0,0,0,0,3,0,Free
12/7/2024 14:35:07,22.25,41.02,4.00,9,0,0,0,0,4,0,Free
12/7/2024 14:35:12,22.25,41.64,4.00,9,0,0,0,0,5,0,Free
12/7/2024 14:35:14,22.25,42.25,4.00,9,0,0,0,0,6,0,Free
12/7/2024 14:35:15,22.25,42.87,4.00,9,0,0,0,0,7,0,Free
12/7/2024 14:35:20,22.25,43.48,3.99,9,0,0,0,0,8,0,Free
12/7/2024 14:35:21,22.25,44.10,3.99,9,0,0,0,0,9,0,Free
12/7/2024 14:35:22,22.25,44.71,3.99,9,0,0,0,0,10,0,Free
12/7/2024 14:35:45,22.25,46.17,3.99,9,0,0,0,0,11,0,Free
12/7/2024 14:35:48,22.50,46.79,3.99,9,0,0,0,0,12,0,Free
12/7/2024 14:35:51,22.50,47.40,4.00,9,0,0,0,0,13,0,Free
12/7/2024 14:35:56,22.50,48.02,3.99,9,0,0,0,0,14,0,Free
12/7/2024 14:35:57,22.50,48.63,4.00,9,0,0,0,0,15,0,Free
12/7/2024 14:35:59,22.50,49.25,3.99,9,0,0,0,0,16,0,Free
12/7/2024 14:37:21,22.50,53.49,3.98,9,0,0,0,0,17,0,Free
12/7/2024 14:37:29,22.50,54.38,4.00,9,0,0,0,0,18,0,Free
12/7/2024 14:37:57,22.50,56.11,4.00,9,0,0,0,0,19,0,Free
12/7/2024 14:37:58,22.50,56.72,4.00,9,0,0,0,0,20,0,Free
12/7/2024 14:39:49,22.50,62.35,3.99,9,0,0,0,0,21,0,Free
12/7/2024 14:39:50,22.50,62.97,3.98,9,0,0,0,0,22,0,Free
12/7/2024 14:39:51,22.50,63.58,4.00,9,0,0,0,0,23,0,Free
12/7/2024 14:40:09,22.50,65.03,4.00,9,0,0,0,0,24,0,Free
12/7/2024 14:40:15,22.50,65.65,3.98,9,0,0,0,0,25,0,Free
12/7/2024 14:40:16,22.50,66.27,4.00,9,0,0,0,0,26,0,Free
12/7/2024 14:40:50,22.50,68.28,3.99,9,0,0,0,0,27,0,Free
12/7/2024 14:41:02,22.50,69.45,3.99,9,0,0,0,0,28,0,Free
12/7/2024 14:41:03,22.50,70.06,3.99,9,0,0,0,0,29,0,Free
12/7/2024 14:41:23,22.50,71.51,4.00,9,0,0,0,0,30,0,Free
12/7/2024 14:41:54,22.50,73.52,4.00,9,0,0,0,0,31,0,Free
12/7/2024 14:41:58,22.50,74.14,4.00,9,0,0,0,0,32,0,Free
12/7/2024 14:42:31,22.25,76.14,4.00,9,0,0,0,0,33,0,Free
12/7/2024 14:44:09,22.25,81.22,3.99,9,0,0,0,0,34,0,Free
12/7/2024 14:44:48,22.25,83.51,3.99,9,0,0,0,0,35,0,Free
12/7/2024 14:45:03,22.25,84.68,4.00,9,0,0,0,0,36,0,Free
12/7/2024 14:45:41,22.25,86.96,4.00,9,0,0,0,0,37,0,Free
12/7/2024 14:45:41,22.25,87.58,4.00,9,0,0,0,0,38,0,Free
12/7/2024 14:45:57,22.25,88.76,4.00,9,0,0,0,0,39,0,Free
12/7/2024 14:47:48,22.25,94.39,3.99,9,0,0,0,0,40,0,Free
12/7/2024 14:48:31,22.25,96.95,3.99,9,0,0,0,0,41,0,Free
12/7/2024 14:48:56,22.25,98.68,4.00,9,0,0,0,0,42,0,Free
12/7/2024 14:48:58,22.25,99.30,3.99,9,0,0,0,0,43,0,Free
12/7/2024 14:48:59,22.25,99.92,3.99,9,0,0,0,0,44,0,Free
12/7/2024 14:49:03,22.25,100.53,3.99,9,0,0,0,0,45,0,Free
12/7/2024 14:49:07,22.25,101.15,3.99,9,0,0,0,0,46,0,Free
12/7/2024 14:49:09,22.25,101.76,4.00,9,0,0,0,0,47,0,Free
12/7/2024 14:49:17,22.25,102.66,3.99,9,0,0,0,0,48,0,Free
12/7/2024 14:49:22,22.25,103.27,3.99,9,0,0,0,0,49,0,Free
12/7/2024 14:49:47,22.25,117.16,3.99,9,0,0,0,0,49,0,Free
12/7/2024 14:50:43,22.25,120.28,3.99,9,0,0,0,0,50,0,Free
12/7/2024 14:53:46,22.25,129.25,4.00,9,0,0,0,0,51,0,Free
12/7/2024 14:53:46,22.25,129.87,4.00,9,0,0,0,0,52,0,Free
12/7/2024 14:53:51,22.25,130.49,3.99,9,0,0,0,0,53,0,Free
12/7/2024 14:53:53,22.25,131.10,4.00,9,0,0,0,0,54,0,Free
12/7/2024 14:53:54,22.25,131.72,4.00,9,0,0,0,0,55,0,Free
12/7/2024 14:54:00,22.25,132.33,3.99,9,0,0,0,0,56,0,Free
12/7/2024 14:54:21,22.25,133.78,4.00,9,0,0,0,0,57,0,Free
12/7/2024 14:55:12,22.00,136.63,4.00,9,0,0,0,0,58,0,Free
12/7/2024 14:55:14,22.00,137.25,3.99,9,0,0,0,0,59,0,Free
12/7/2024 14:55:14,22.00,137.86,3.99,9,0,0,0,0,60,0,Free
12/7/2024 15:00:05,22.00,151.85,4.00,9,0,0,0,0,61,0,Free
12/7/2024 15:00:19,22.00,153.02,4.00,9,0,0,0,0,62,0,Free
12/7/2024 15:00:22,22.00,153.63,4.00,9,0,0,0,0,63,0,Free
12/7/2024 15:00:40,22.00,154.81,3.99,9,0,0,0,0,64,0,Free
12/7/2024 15:01:05,22.00,156.54,4.00,9,0,0,0,0,65,0,Free
12/7/2024 15:01:08,22.00,157.16,4.00,9,0,0,0,0,66,0,Free
12/7/2024 15:01:14,22.00,157.77,3.99,9,0,0,0,0,67,0,Free
12/7/2024 15:01:15,22.00,158.39,4.00,9,0,0,0,0,68,0,Free
12/7/2024 15:01:16,22.00,159.01,4.00,9,0,0,0,0,69,0,Free
12/7/2024 15:01:17,22.00,159.62,3.99,9,0,0,0,0,70,0,Free
12/7/2024 15:01:17,22.00,160.24,3.99,9,0,0,0,0,71,0,Free
