Timestamp,Temperature,ElapsedSecs,BatteryVoltage,DeviceNumber,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
12/7/2024 14:32:48,22.75,26.02,4.03,8,0,0,1,0,0,0,Free
12/7/2024 14:32:49,22.75,26.35,4.03,8,0,0,1,0,1,0,Free
12/7/2024 14:32:49,22.75,26.69,4.03,8,1,0,1,0,1,0,Free
12/7/2024 14:33:00,22.75,38.02,4.03,8,1,0,1,0,1,0,Free
12/7/2024 14:33:06,22.75,38.65,4.03,8,2,0,1,0,1,0,Free
12/7/2024 14:33:09,22.75,39.27,4.03,8,3,0,1,0,1,0,Free
12/7/2024 14:33:52,22.75,41.83,4.03,8,3,0,1,0,2,0,Free
12/7/2024 14:33:54,22.75,42.45,4.03,8,3,0,1,0,3,0,Free
12/7/2024 14:34:07,22.75,43.62,4.03,8,3,0,1,0,4,0,Free
12/7/2024 14:34:08,22.75,44.24,4.03,8,3,0,1,0,5,0,Free
12/7/2024 14:34:09,22.75,44.85,4.03,8,3,0,1,0,6,0,Free
12/7/2024 14:34:10,22.75,45.47,4.03,8,3,0,1,0,7,0,Free
12/7/2024 14:34:11,22.75,46.08,4.03,8,3,0,1,0,8,0,Free
12/7/2024 14:34:15,22.75,46.69,4.03,8,3,0,1,0,9,0,Free
12/7/2024 14:34:16,22.75,47.32,4.03,8,3,0,1,0,10,0,Free
12/7/2024 14:34:18,22.75,47.93,4.03,8,3,0,1,0,11,0,Free
12/7/2024 14:34:19,22.75,48.55,4.03,8,3,0,1,0,12,0,Free
12/7/2024 14:34:21,22.75,49.16,4.03,8,3,0,1,0,13,0,Free
12/7/2024 14:34:22,22.75,49.78,4.03,8,3,0,1,0,14,0,Free
12/7/2024 14:34:22,22.75,50.39,4.03,8,3,0,1,0,15,0,Free
12/7/2024 14:34:46,22.75,51.84,4.03,8,3,0,1,0,16,0,Free
12/7/2024 14:34:47,22.75,52.46,4.03,8,3,0,1,0,17,0,Free
12/7/2024 14:34:53,22.75,53.07,4.03,8,3,0,1,0,18,0,Free
12/7/2024 14:35:57,22.75,56.47,4.03,8,3,0,1,0,19,0,Free
12/7/2024 14:36:14,22.75,57.64,4.03,8,3,0,1,0,20,0,Free
12/7/2024 14:36:16,22.75,58.26,4.03,8,3,0,1,0,21,0,Free
12/7/2024 14:36:19,22.75,58.88,4.03,8,3,0,1,0,22,0,Free
12/7/2024 14:36:35,22.75,60.05,4.03,8,3,0,1,0,23,0,Free
12/7/2024 14:36:36,22.75,60.66,4.03,8,3,0,1,0,24,0,Free
12/7/2024 14:36:37,22.75,61.28,4.03,8,3,0,1,0,25,0,Free
12/7/2024 14:36:44,22.75,62.17,4.03,8,3,0,1,0,26,0,Free
12/7/2024 14:36:51,22.75,63.07,4.03,8,3,0,1,0,27,0,Free
12/7/2024 14:36:55,22.75,63.68,4.03,8,3,0,1,0,28,0,Free
12/7/2024 14:37:44,22.75,66.53,4.03,8,3,0,1,0,29,0,Free
12/7/2024 14:38:02,22.75,67.98,4.03,8,3,0,1,0,30,0,Free
12/7/2024 14:38:23,22.75,69.43,4.03,8,3,0,1,0,31,0,Free
12/7/2024 14:38:34,22.75,70.32,4.03,8,3,0,1,0,32,0,Free
12/7/2024 14:38:42,22.75,71.21,4.03,8,3,0,1,0,33,0,Free
12/7/2024 14:38:46,22.75,71.83,4.03,8,3,0,1,0,34,0,Free
12/7/2024 14:38:52,22.75,72.44,4.03,8,3,0,1,0,35,0,Free
12/7/2024 14:40:18,22.75,76.96,4.03,8,3,0,1,0,36,0,Free
12/7/2024 14:40:19,22.75,77.58,4.03,8,3,0,1,0,37,0,Free
12/7/2024 14:40:40,22.75,79.03,4.03,8,3,0,1,0,38,0,Free
12/7/2024 14:40:42,22.75,79.65,4.03,8,3,0,1,0,39,0,Free
12/7/2024 14:40:55,22.75,80.82,4.03,8,3,0,1,0,40,0,Free
12/7/2024 14:40:58,22.75,81.44,4.03,8,3,0,1,0,41,0,Free
12/7/2024 14:41:01,22.75,82.05,4.03,8,3,0,1,0,42,0,Free
12/7/2024 14:41:05,22.75,82.67,4.03,8,3,0,1,0,43,0,Free
12/7/2024 14:41:19,22.75,83.84,4.03,8,3,0,1,0,44,0,Free
12/7/2024 14:41:36,22.75,85.01,4.03,8,3,0,1,0,45,0,Free
12/7/2024 14:43:26,22.50,90.64,4.03,8,3,0,1,0,46,0,Free
12/7/2024 14:43:55,22.50,92.37,4.03,8,3,0,1,0,47,0,Free
12/7/2024 14:43:58,22.50,92.98,4.03,8,3,0,1,0,48,0,Free
12/7/2024 14:45:39,22.50,98.06,4.03,8,3,0,1,0,49,0,Free
12/7/2024 14:46:39,22.50,101.18,4.03,8,3,0,1,0,50,0,Free
12/7/2024 14:46:40,22.50,101.79,4.03,8,3,0,1,0,51,0,Free
12/7/2024 14:46:42,22.50,102.41,4.03,8,3,0,1,0,52,0,Free
12/7/2024 14:46:53,22.50,103.30,4.03,8,3,0,1,0,53,0,Free
12/7/2024 14:47:47,22.50,106.14,4.03,8,3,0,1,0,54,0,Free
12/7/2024 14:48:10,22.50,118.03,4.03,8,3,0,1,0,54,0,Free
12/7/2024 14:48:23,22.50,119.20,4.03,8,3,0,1,0,55,0,Free
12/7/2024 14:48:37,22.50,120.38,4.03,8,3,0,1,0,56,0,Free
12/7/2024 14:48:41,22.50,120.99,4.03,8,3,0,1,0,57,0,Free
12/7/2024 14:49:02,22.50,122.44,4.03,8,3,0,1,0,58,0,Free
12/7/2024 14:49:12,22.50,123.34,4.03,8,3,0,1,0,59,0,Free
12/7/2024 14:49:17,22.50,123.95,4.03,8,3,0,1,0,60,0,Free
12/7/2024 14:49:46,22.50,125.68,4.02,8,3,0,1,0,61,0,Free
12/7/2024 14:49:46,22.50,126.29,4.03,8,3,0,1,0,62,0,Free
12/7/2024 14:49:51,22.50,126.92,4.03,8,3,0,1,0,63,0,Free
12/7/2024 14:54:37,22.25,140.62,4.03,8,3,0,1,0,64,0,Free
12/7/2024 14:55:00,22.25,142.08,4.03,8,3,0,1,0,65,0,Free
12/7/2024 14:55:03,22.25,142.69,4.03,8,3,0,1,0,66,0,Free
12/7/2024 14:55:14,22.25,143.58,4.03,8,3,0,1,0,67,0,Free
12/7/2024 14:55:46,22.25,145.59,4.03,8,3,0,1,0,68,0,Free
12/7/2024 14:57:01,22.25,149.55,4.03,8,3,0,1,0,69,0,Free
12/7/2024 14:57:12,22.25,150.44,4.03,8,3,0,1,0,70,0,Free
12/7/2024 14:58:49,22.25,155.51,4.02,8,3,0,1,0,71,0,Free
12/7/2024 14:59:02,22.25,156.41,4.03,8,3,0,1,0,72,0,Free
12/7/2024 14:59:06,22.25,157.02,4.03,8,3,0,1,0,73,0,Free
12/7/2024 14:59:12,22.25,157.64,4.03,8,3,0,1,0,74,0,Free
12/7/2024 14:59:16,22.25,158.25,4.03,8,3,0,1,0,75,0,Free
12/7/2024 14:59:25,22.25,159.15,4.03,8,3,0,1,0,76,0,Free
12/7/2024 14:59:37,22.25,160.04,4.03,8,3,0,1,0,77,0,Free
12/7/2024 14:59:50,22.25,161.21,4.01,8,3,0,1,0,78,0,Free
12/7/2024 14:59:53,22.25,161.83,4.03,8,3,0,1,0,79,0,Free
12/7/2024 14:59:59,22.25,162.44,4.03,8,3,0,1,0,80,0,Free
12/7/2024 15:00:03,22.25,163.06,4.02,8,3,0,1,0,81,0,Free
12/7/2024 15:00:06,22.25,163.68,4.03,8,3,0,1,0,82,0,Free
12/7/2024 15:00:09,22.25,164.29,4.03,8,3,0,1,0,83,0,Free
12/7/2024 15:00:12,22.25,164.90,4.03,8,3,0,1,0,84,0,Free
12/7/2024 15:00:13,22.25,165.52,4.03,8,3,0,1,0,85,0,Free
12/7/2024 15:00:13,22.25,166.13,4.03,8,3,0,1,0,86,0,Free
12/7/2024 15:00:20,22.25,167.03,4.03,8,3,0,1,0,87,0,Free
12/7/2024 15:00:26,22.25,167.64,4.03,8,3,0,1,0,88,0,Free
12/7/2024 15:00:29,22.25,168.26,4.03,8,3,0,1,0,89,0,Free
12/7/2024 15:00:35,22.25,168.88,4.03,8,3,0,1,0,90,0,Free
12/7/2024 15:01:47,22.25,172.56,4.03,8,3,0,1,0,91,0,Free
12/7/2024 15:02:05,22.25,173.74,4.03,8,3,0,1,0,92,0,Free
12/7/2024 15:02:18,22.25,174.91,4.03,8,3,0,1,0,93,0,Free
12/7/2024 15:02:19,22.25,175.52,4.02,8,3,0,1,0,94,0,Free
12/7/2024 15:04:42,22.25,192.98,4.03,8,3,0,1,0,94,0,Free
12/7/2024 15:06:13,22.25,197.77,4.03,8,3,0,1,0,95,0,Free
12/7/2024 15:08:37,22.25,204.79,4.03,8,3,0,1,0,96,0,Free
12/7/2024 15:08:40,22.25,205.41,4.03,8,3,0,1,0,97,0,Free
12/7/2024 15:08:41,22.25,206.03,4.03,8,3,0,1,0,98,0,Free
12/7/2024 15:08:46,22.25,206.64,4.03,8,3,0,1,0,99,0,Free
12/7/2024 15:08:50,22.25,207.26,4.03,8,3,0,1,0,100,0,Free
12/7/2024 15:11:54,22.25,216.23,4.03,8,3,0,1,0,101,0,Free
12/7/2024 15:13:42,22.25,221.58,4.02,8,3,0,1,0,102,0,Free
12/7/2024 15:13:48,22.25,222.47,4.03,8,3,0,1,0,103,0,Free
12/7/2024 15:14:17,22.25,224.20,4.03,8,3,0,1,0,104,0,Free
12/7/2024 15:16:48,22.25,231.78,4.03,8,3,0,1,0,105,0,Free
12/7/2024 15:18:18,22.25,236.30,4.03,8,3,0,1,0,106,0,Free
12/7/2024 15:18:51,22.25,238.31,4.03,8,3,0,1,0,107,0,Free
12/7/2024 15:19:03,22.25,239.20,4.03,8,3,0,1,0,108,0,Free
12/7/2024 15:19:05,22.25,239.82,4.03,8,3,0,1,0,109,0,Free
12/7/2024 15:19:08,22.25,240.43,4.03,8,3,0,1,0,110,0,Free
12/7/2024 15:19:21,22.25,241.60,4.03,8,3,0,1,0,111,0,Free
12/7/2024 15:20:17,22.25,244.72,4.03,8,3,0,1,0,112,0,Free
12/7/2024 15:20:46,22.25,246.45,4.03,8,3,0,1,0,113,0,Free
12/7/2024 15:22:03,22.25,260.85,4.03,8,3,0,1,0,113,0,Free
12/7/2024 15:40:14,22.25,322.32,4.03,8,3,0,1,0,113,0,Free
12/7/2024 15:58:25,22.25,383.80,4.03,8,3,0,1,0,113,0,Free
12/7/2024 16:16:36,22.50,445.27,4.02,8,3,0,1,0,113,0,Free
12/7/2024 16:34:47,22.50,506.75,4.03,8,3,0,1,0,113,0,Free
12/7/2024 16:52:58,22.50,568.22,4.03,8,3,0,1,0,113,0,Free
12/7/2024 17:11:09,22.50,629.69,4.03,8,3,0,1,0,113,0,Free
12/7/2024 17:14:55,22.50,640.61,4.02,8,3,0,1,0,114,0,Free
12/7/2024 17:29:19,22.75,691.50,4.03,8,3,0,1,0,114,0,Free
12/7/2024 17:39:18,22.75,719.69,4.03,8,3,0,1,0,115,0,Free
12/7/2024 17:39:27,22.75,720.59,4.03,8,3,0,1,0,116,0,Free
12/7/2024 17:40:01,22.75,722.60,4.02,8,3,0,1,0,117,0,Free
12/7/2024 17:40:08,22.75,723.49,4.02,8,3,0,1,0,118,0,Free
12/7/2024 17:40:14,22.75,724.11,4.03,8,3,0,1,0,119,0,Free
12/7/2024 17:41:20,22.75,727.51,4.02,8,3,0,1,0,120,0,Free
12/7/2024 17:41:23,22.75,728.12,4.03,8,3,0,1,0,121,0,Free
12/7/2024 17:41:29,22.75,728.74,4.03,8,3,0,1,0,122,0,Free
12/7/2024 17:41:32,22.75,729.35,4.03,8,3,0,1,0,123,0,Free
12/7/2024 17:42:33,22.75,732.75,4.03,8,3,0,1,0,124,0,Free
12/7/2024 17:42:37,22.75,733.37,4.03,8,3,0,1,0,125,0,Free
12/7/2024 17:42:42,22.75,733.99,4.02,8,3,0,1,0,126,0,Free
12/7/2024 17:42:48,22.75,734.60,4.02,8,3,0,1,0,127,0,Free
12/7/2024 17:42:54,22.75,735.49,4.02,8,3,0,1,0,128,0,Free
12/7/2024 17:43:00,22.75,736.11,4.02,8,3,0,1,0,129,0,Free
12/7/2024 17:43:05,22.75,736.72,4.03,8,3,0,1,0,130,0,Free
12/7/2024 17:44:47,22.75,741.79,4.03,8,3,0,1,0,131,0,Free
12/7/2024 17:46:58,22.75,758.70,4.03,8,3,0,1,0,131,0,Free
12/7/2024 17:47:29,22.75,760.70,4.03,8,3,0,1,0,132,0,Free
12/7/2024 17:47:44,22.75,761.88,4.02,8,3,0,1,0,133,0,Free
12/7/2024 17:59:40,22.75,795.65,4.02,8,3,0,1,0,134,0,Free
12/7/2024 18:04:57,22.75,821.19,4.03,8,3,0,1,0,134,0,Free
12/7/2024 18:10:27,22.75,836.84,4.03,8,3,0,1,0,135,0,Free
12/7/2024 18:14:24,22.75,848.32,4.03,8,3,0,1,0,136,0,Free
12/7/2024 18:16:20,22.75,854.23,4.02,8,3,0,1,0,137,0,Free
12/7/2024 18:17:59,22.75,859.30,4.03,8,3,0,1,0,138,0,Free
12/7/2024 18:18:00,22.75,859.92,4.03,8,3,0,1,0,139,0,Free
12/7/2024 18:22:54,22.75,884.34,4.03,8,3,0,1,0,139,0,Free
12/7/2024 18:23:12,22.75,885.51,4.02,8,3,0,1,0,140,0,Free
12/7/2024 18:29:30,23.00,903.68,4.02,8,3,0,1,0,141,0,Free
12/7/2024 18:29:33,23.00,904.29,4.03,8,3,0,1,0,142,0,Free
12/7/2024 18:29:45,23.00,905.19,4.02,8,3,0,1,0,143,0,Free
12/7/2024 18:29:59,23.00,906.36,4.03,8,3,0,1,0,144,0,Free
12/7/2024 18:30:10,23.00,907.25,4.03,8,3,0,1,0,145,0,Free
12/7/2024 18:30:12,23.00,907.87,4.02,8,3,0,1,0,146,0,Free
